No.,ja_JP,種別,equiptype,Tech,Father,Father2,Mother,Disallowmassproduction,Hitpoints,Firepower,Armor,Armorpenetration,Accuracy,Torpedoaccuracy,Evasion,Los,Concealment,Firingrange,Firingspeed,Speed,Torpedo,Bombing,Antiair,Asw,Interception,Antibomber,Antiland,Transport,Flightrange,備考
190,38.1cm Mk.I連装砲,大口径主砲,Big-gun,1912,0,,16390,,,180,,,10,,,,,23,19,,,,10,,,,,,,
191,QF 2ポンド8連装ポンポン砲,対空機銃,AA-gun,1925,0,,16390,,,1,,,,,,,,,,,,,10,,,,,,,
192,38.1cm Mk.I/N連装砲改,大口径主砲,Big-gun,1934,190,,,,,192,,,20,,,,,26,20,,,,25,,,,,,,
193,特大発動艇,上陸用舟艇,Landing-craft,1938,68,,,,,,,,,,,,,,,,,,,,,,,70,,
194,Laté 298B,多用途水上機/水上爆撃機,Sp-bomb,1937,0,,16392,,,2,,,,,1,4,,,,,4,5,1,2,,,,,,
195,SBD,艦上爆撃機,Bomb-dive,1939,0,,,,,1,,,10,,10,12,,,,,,60,15,3,,,,,,
196,TBD,艦上攻撃機,Bomb-torp,1937,0,,16394,,,1,,,,,,2,,,,,5,,,4,,,,,,
197,F4F-3,艦上戦闘機,Fighter,1936,0,,16394,,,1,,,,,5,,,,,,,,40,,,,,,4,
198,F4F-4,艦上戦闘機,Fighter,1940,197,,,,,1,,,2,,10,5,,,,,,,50,,,,,,4,
199,噴式景雲改,噴式戦闘爆撃機,Bomb-dive-fight-jet,1946,151,,16439,,,,,,1,,,3,,長,,,,15,6,,,,,,,
200,橘花改,噴式戦闘爆撃機,Bomb-dive-fight-jet,1947,199,,,,,,,,,,1,,,長,,,,11,12,,,,,,,
201,紫電一一型,局地戦闘機,Fighter-lb-interc,1943,0,,,,,,,,,,,,,,,,,,8,,,,,,,対爆+1、迎撃+1、装甲+1
202,紫電二一型 紫電改,局地戦闘機,Fighter-lb-interc,1944,201,,,,,,,,,,,,,,,,,,9,,,,,,,対爆+1、迎撃+3、装甲+2
203,艦本新設計 増設バルジ(中型艦),増設バルジ(中型艦),Bulge-medium,1941,72,,,,,,,,,,-1,,,,,,,,,,,,,,,装甲+8
204,艦本新設計 増設バルジ(大型艦),増設バルジ(大型艦),Bulge-large,1941,73,,,,,,,,,,-2,,,,,,,,,,,,,,,装甲+10
205,F6F-3,艦上戦闘機,Fighter,1942,198,,,,,1,,,6,,25,15,,,,,,,80,,,,,,5,
206,F6F-5,艦上戦闘機,Fighter,1944,205,,,,,1,,,8,,30,20,,,,,,,100,,,,,,5,
207,瑞雲(六三一空),多用途水上機/水上爆撃機,Sp-bomb,1944,26,,26,,,,,,2,,,4,,,,,,7,1,2,,,,,,
208,晴嵐(六三一空),多用途水上機/水上爆撃機,Sp-bomb,1945,207,,62,,,,,,2,,,6,,,,,,12,,3,,,,,,
209,彩雲(輸送用分解済),輸送機材,Tp-material,1944,0,,16446,,,,,,,,,,,,,,,,,,,,,,,
210,潜水艦搭載電探＆水防式望遠鏡,潜水艦装備,Radar-sub,1943,0,,16440,,,1,,,2,,8,4,,,,,,,1,,,,,,,
211,潜水艦搭載電探＆逆探(E27),潜水艦装備,Radar-sub,1944,210,,,,,1,,,3,,11,5,,,,,,,1,,,,,,,
212,彩雲(東カロリン空),艦上偵察機,Recon,1944,54,,,,,1,,,2,,,10,,,,,,,,,,,,,,
213,後期型艦首魚雷(6門),潜水艦魚雷,Torp-sub,1941,95,,,,,,,,3,,1,,,短,,,15,,,,,,,,,
214,熟練聴音員＋後期型艦首魚雷(6門),潜水艦魚雷,Torp-sub,1941,213,,,,,,,,5,,4,1,,短,,,15,,,,,,,,,
215,Ro.44水上戦闘機bis,水上戦闘機,Sp-fight,1942,164,,,,,,,,24,,40,35,,,,,,,35,2,,,,,,
216,二式水戦改(熟練),水上戦闘機,Sp-fight,1942,165,,165,,,,,,16,,35,15,,,,,,,50,1,,,,,,
217,強風改,水上戦闘機,Sp-fight,1943,20,202,,,,,,,,,30,10,,,,,,,45,,,,,,,
218,四式戦 疾風,陸軍戦闘機,Fighter-lb,1944,222,,,,,,,,,,,,,,,,,,10,,,,,,,対爆+1、迎撃+1
219,零式艦戦63型(爆戦),艦上爆撃機,Bomb-dive-fight,1946,60,,,,,,,,,,,,,,,,,50,50,2,,,,,,
220,8cm高角砲改＋増設機銃,副砲,Second-gun-flak,1939,66,49,,,,10,,1,23,,1,,,14,265,,,,7,,,,,,,
221,一式戦 隼II型,陸軍戦闘機,Fighter-lb,1941,0,,,,,,,,,,,,,,,,,,6,,,,,,,迎撃+2
222,一式戦 隼III型甲,陸軍戦闘機,Fighter-lb,1944,221,,,,,1,,,,,,,,,,,,,7,,,,,,,対爆+1、迎撃+3
223,一式戦 隼III型甲(54戦隊),陸軍戦闘機,Fighter-lb,1944,222,,222,2,,2,,,,,,1,,,,,,,8,,,,,,,対爆+1、迎撃+3
224,爆装一式戦 隼III型改(65戦隊),陸上攻撃機,Attack-lb-fight,1945,222,,,2,,3,,,4,,2,1,,,,,,9,6,,,,,,,
225,一式戦 隼II型(64戦隊),陸軍戦闘機,Fighter-lb,1942,221,,221,,,1,,,,,,1,,,,,,,11,,,,,,,対爆+1、迎撃+5
226,九五式爆雷,爆雷,Depthc-racks,1937,0,,,,,,,,,,,,,,,,,,,4,,,,,,
227,二式爆雷,爆雷,Depthc-racks,1942,226,,,,,,,,,,,,,,,,,,,7,,,,,,
228,九六式艦戦改,艦上戦闘機,Fighter,1942,19,,,,,,,,3,,25,,,,,,,,40,,,,,,4,
229,12.7cm単装高角砲(後期型),小口径主砲,Small-gun-flak,1944,10,,,,,22,,6,10,,6,,,15,140,,,,60,10,,,,,,
230,特大発動艇＋戦車第11連隊,上陸用舟艇,Landing-craft,1940,193,,,,,,,,,,,,,,,,,,,,,,45,,,
231,30.5cm三連装砲,大口径主砲,Big-gun,1907,0,,16391,,,150,1,,5,,5,,,24,13,,,,,,,,,,,
232,30.5cm三連装砲改,大口径主砲,Big-gun,1930,231,,,,,175,1,,25,,10,,,28,18,,,,30,,,,,,,
233,F4U-1D,艦上爆撃機,Bomb-dive-fight,1942,277,,,,,1,,,,,10,10,,,,,,70,70,1,,,2,,,
234,15.5cm三連装副砲改,副砲,Second-gun-flat,1940,12,,,,,72,,11,40,,1,,,28,60,,,,5,,,,,,,
235,15.5cm三連装砲改,中口径主砲,Mid-gun-flat,1940,5,,,,,75,1,10,25,,4,,,28,60,,,,25,,,,,,,
236,41cm三連装砲改,大口径主砲,Big-gun,1939,105,,,,,228,1,,40,,,,,38,16,,,,60,,,,,,,
237,瑞雲(六三四空/熟練),多用途水上機/水上爆撃機,Sp-bomb,1946,81,,79,2,,,,,1,,1,7,,,,,,9,4,6,,,,,,
238,零式水上偵察機11型乙,水上偵察機,Sp-recon,1942,25,,,,,1,,,2,,,6,,,,,,,1,7,,,,,,
239,零式水上偵察機11型乙(熟練),水上偵察機,Sp-recon,1944,238,,238,,,2,,,3,,,8,,,,,,,1,8,,,,,,
240,22号対水上電探改四(後期調整型),小型電探,Radar-small-flat,1947,88,,,,,1,,,9,,,7,,,,,,,,2,,,,,,
241,戦闘糧食(特別なおにぎり),戦闘糧食,Food,1943,145,,,,,,,,,,,,,,,,,,,,,,,,,
242,Swordfish,艦上攻撃機,Bomb-torp-n2,1936,367,,,,,2,,,1,,,1,,,,,3,,,4,,,,,,
243,Swordfish Mk.II(熟練),艦上攻撃機,Bomb-torp-n2,1943,242,,,,,3,,,3,,,2,,,,,5,,,6,,,,,,
244,Swordfish Mk.III(熟練),艦上攻撃機,Bomb-torp-n2,1944,243,,243,,,4,,,4,,,5,,,,,8,,,10,,,,,,
245,38cm四連装砲,大口径主砲,Big-gun,1935,0,,16392,,,204,,,20,,,,,41,17,,,,10,,,,,,,
246,38cm四連装砲改,大口径主砲,Big-gun,1940,245,,,,,216,1,,30,,,,,42,18,,,,20,,,,,,,
247,15.2cm三連装砲,副砲,Second-gun-flat,1930,0,,16392,,,60,,9,30,,,,,27,75,,,,1,,,,,,,
248,Skua,艦上爆撃機,Bomb-dive,1938,0,,,,,,,,,,20,,,,,,,40,15,2,,,,,,
249,Fulmar,艦上戦闘機,Fighter,1940,0,,16390,,,1,,,16,,12,10,,,,,,,30,2,,,,,4,
250,Spitfire Mk.I,陸軍戦闘機,Fighter-lb,1938,0,,16390,,,1,,,,,,,,,,,,,7,,,,,,,対爆+2、迎撃+1
251,Spitfire Mk.V,陸軍戦闘機,Fighter-lb,1941,250,,,,,1,,,,,,,,,,,,,9,,,,,,,対爆+3、迎撃+2
252,Seafire Mk.III改,艦上戦闘機,Fighter,1942,0,,16390,,,1,1,,10,,22,,,,,,,,90,,,,,,4,
253,Spitfire Mk.IX(熟練),陸軍戦闘機,Fighter-lb,1943,251,,251,2,,1,,,,,,,,,,,,,10,,,,,,,対爆+2、迎撃+4
254,F6F-3N,艦上戦闘機,Fighter-night,1943,205,,16427,,,,,,12,,25,20,,,,,,,80,4,,,,,5,
255,F6F-5N,艦上戦闘機,Fighter-night,1945,206,,16427,,,,,,14,,30,25,,,,,,,100,5,,,,,5,
256,TBF,艦上攻撃機,Bomb-torp,1942,196,,,,,2,,,,,,2,,,,,9,,1,6,,,,,,
257,TBM-3D,艦上攻撃機,Bomb-torp-night,1946,256,,16427,,,2,,,2,,,4,,,,,9,,1,8,,,,,,
258,夜間作戦航空要員,航空要員,Aircraft-personnel,1933,0,,16415,,,1,,,,,,,,中,,,,,,,,,,,,装甲+1
259,夜間作戦航空要員＋熟練甲板員,航空要員,Aircraft-personnel,1940,258,,,2,,3,,,2,,1,,,長,,,,,,,,,,,,装甲+1
260,Type124 ASDIC,ソナー,Sonar-active,1936,0,,16390,,,,,,2,,1,,,,,,,,,11,,,,,,
261,Type144/147 ASDIC,ソナー,Sonar-active,1942,260,,,,,,,,3,,1,,,,,,,,,13,,,,,,
262,HF/DF + Type144/147 ASDIC,ソナー,Sonar-active,1944,261,,,3,,,,,3,,2,2,,,,,,,,15,,,,,,
263,紫電改(三四三空) 戦闘301,局地戦闘機,Fighter-lb-interc,1944,202,,202,1,,,,,,,,,,,,,,,11,,,,,,,対爆+2、迎撃+4、装甲+2
264,紫電改(三四三空) 戦闘701,局地戦闘機,Fighter-lb-interc,1944,202,,202,1,,,,,,,,,,,,,,,11,,,,,,,対爆+2、迎撃+4、装甲+2
265,紫電改(三四三空) 戦闘407,局地戦闘機,Fighter-lb-interc,1944,202,,202,1,,,,,,,,,,,,,,,11,,,,,,,対爆+2、迎撃+4、装甲+2
266,12.7cm連装砲C型改二,小口径主砲,Small-gun-flat,1937,4099,,,,,29,1,7,8,,1,,,18,110,,,,8,,,,,,,
267,12.7cm連装砲D型改二,小口径主砲,Small-gun-flat,1941,4100,,,,,32,1,7,10,,1,,,18,110,,,,13,,,,,,,
268,北方迷彩(＋北方装備),増設バルジ(中型艦),Bulge-medium,1942,0,,16391,,,,,,,,2,,,,,,,,,,,,,,,装甲+2
269,試製東海,陸上攻撃機,Patrol-lb,1944,83,,,,,,,,,,,5,,,,,,2,,10,,,,,,
270,東海(九〇一空),陸上攻撃機,Patrol-lb,1945,269,,269,1,,,,,1,,,6,,,,,,2,,11,,,,,,
271,紫電改四,艦上戦闘機,Fighter,1945,55,,,,,,1,,9,,36,,,,,,,,105,,,,,,4,
272,遊撃部隊 艦隊司令部,司令部施設,Command-fac,1944,0,,,,,,,,1,,1,1,,,,,,,,,,,,,,装甲+1
273,彩雲(偵四),艦上偵察機,Recon,1945,54,,,,,,,,2,,,10,,,,,,,2,,,,,,,
274,12cm30連装噴進砲改二,対空機銃,AA-gun,1945,51,,,,,,,,1,,3,,,,,,,,8,,,,,,,装甲+1
275,10cm連装高角砲改＋増設機銃,副砲,Second-gun-flak,1944,71,40,,,,32,1,1,15,,1,,,20,150,,,,9,,,,,,,
276,46cm三連装砲改,大口径主砲,Superbig-gun,1942,9,,,,,272,2,,25,,,,,42,15,,,,90,,,,,,,
277,FM-2,艦上爆撃機,Bomb-dive-fight,1942,0,,16394,,,2,,,20,,20,,,,,,,20,60,1,,,1,,,
278,SKレーダー,大型電探,Radar-big-dual,1943,0,,16396,4,,,,,1,,2,10,,,,,,,8,,,,,,,
279,SK＋SGレーダー,大型電探,Radar-big-dual,1943,278,315,,2,,1,,,4,,4,12,,中,,,,,9,,,,,,,
280,QF 4.7inch砲 Mk.XII改,小口径主砲,Small-gun-flat,1928,0,,16390,,,23,,5,10,,3,,,15,110,,,,10,1,,,,,,
281,51cm連装砲,大口径主砲,Supremebig-gun,1949,128,,,,,320,2,,16,,-10,,,45,15,,,,50,,,,,,,
282,130mm B-13連装砲,小口径主砲,Small-gun-flat,1935,0,,16391,,,40,,9,5,,,,,25,120,,,,10,,,,,,,
283,533mm 三連装魚雷,魚雷,Torp,1938,0,,16391,,,10,,,,,15,,,,,,50,,,,,,,,,
284,5inch単装砲 Mk.30,小口径主砲,Small-gun-flak,1934,0,,16394,,,21,,6,11,,4,,,16,150,,,,60,,,,,,,
285,61cm三連装(酸素)魚雷後期型,魚雷,Torp,1942,125,,,,,,4,,,75,24,,,,,,90,,,,,,,,,
286,61cm四連装(酸素)魚雷後期型,魚雷,Torp,1943,15,,,,,,4,,,75,8,,,,,,110,,,,,,,,,
287,三式爆雷投射機 集中配備,爆雷,Depthc-projector,1944,45,,,,,,,,,,,,,,,,,,,12,,,,,,
288,試製15cm9連装対潜噴進砲,爆雷,Depthc-projector,1945,0,,16384,2,,,,,1,,,,,,,,,,,15,,,,,,
289,35.6cm三連装砲改(ダズル迷彩仕様),大口径主砲,Big-gun,1945,103,,,,,192,,,48,,65,,45,33,22,,,,65,,,,,,,
290,41cm三連装砲改二,大口径主砲,Big-gun,1943,236,,,,,235,,,50,,5,,,38,20,,,,60,,,,,,,
291,彗星二二型(六三四空),艦上爆撃機,Bomb-dive,1944,57,,57,,,,,,20,,,,,1,,,,105,10,4,,,,,,
292,彗星二二型(六三四空／熟練),艦上爆撃機,Bomb-dive,1945,291,,291,,,,,,35,,5,20,,1,,,,120,25,5,,,,,,
293,12cm単装砲改二,小口径主砲,Small-gun-flat,1931,1,,,,,19,,6,6,,1,,,16,70,,,,8,,,,,,,
294,12.7cm連装砲A型改二,小口径主砲,Small-gun-flat,1930,297,,,,,24,1,7,4,,1,,,18,100,,,,7,,,,,,,
295,12.7cm連装砲A型改三(戦時改修)＋高射装置,小口径主砲,Small-gun-flak,1934,294,121,,4,,26,1,7,14,,1,,,18,120,,,,8,,,,,,,
296,12.7cm連装砲B型改四(戦時改修)＋高射装置,小口径主砲,Small-gun-flak,1940,4101,121,,4,,32,1,7,15,,3,,,18,120,,,,9,,,,,,,
297,12.7cm連装砲A型,小口径主砲,Small-gun-flat,1924,0,,,,,20,,6,2,,,,,18,100,,,,6,,,,,,,
298,16inch Mk.I三連装砲,大口径主砲,Big-gun,1934,190,,,,,216,1,,20,,,,,36,12,,,,,,,,,,,
299,16inch Mk.I三連装砲＋AFCT改,大口径主砲,Big-gun,1938,298,,,,,224,1,,40,,,,,36,13,,,,20,,,,,,,
300,16inch Mk.I三連装砲改＋FCR type284,大口径主砲,Big-gun,1941,299,,,2,,240,1,,60,,2,5,,37,15,,,,70,,,,,,,
301,20連装7inch UP Rocket Launchers,対空機銃,AA-gun,1940,191,,,,,,,,,,2,,,,,,,,7,,,,,,,
302,九七式艦攻(九三一空／熟練),艦上攻撃機,Bomb-torp,1945,98,,82,,,,,,2,,1,3,,,,,8,,,9,,,,,,
303,Bofors15.2cm連装砲 Model1930,中口径主砲,Mid-gun-flat,1930,0,,16404,,,65,,10,25,,14,,,24,50,,,,40,,,,,,,
304,S9 Osprey,水上偵察機,Sp-recon,1930,0,,,,,,,,2,,,4,,,,,,,1,2,,,,,,
305,Ju87C改二(KMX搭載機),艦上爆撃機,Bomb-dive,1944,64,,16389,,,,,,25,,10,28,,,,,,95,,45,,,1,,,
306,Ju87C改二(KMX搭載機／熟練),艦上爆撃機,Bomb-dive,1945,396,,306,,,,,,35,,10,30,,1,,,,100,,50,,,2,,,
307,GFCS Mk.37,小型電探,Radar-small-dual,1943,0,,16396,,,2,,,9,,2,6,,中,,,,,7,,,,,,,装甲+1
308,5inch単装砲 Mk.30改＋GFCS Mk.37,小口径主砲,Small-gun-flak,1943,313,307,,,,36,,7,19,,8,36,,22,220,,,,96,,,,,,,
309,甲標的 丙型,特殊潜航艇,Midget-sub,1944,41,,,,,,,,,15,6,,,,,,140,,,,,,,,,
310,14cm連装砲改,中口径主砲,Mid-gun-flat,1930,119,,,,,60,1,9,25,,2,,,20,110,,,,10,,,,,,,
311,二式陸上偵察機,陸上偵察機,Recon-lb,1942,0,,,,,,,,2,,,8,,,,,,,3,,,,,,,
312,二式陸上偵察機(熟練),陸上偵察機,Recon-lb,1942,311,,311,,,,,,3,,,9,,,,,,,3,,,,,,,装甲+1
313,5inch単装砲 Mk.30 改,小口径主砲,Small-gun-flak,1940,284,,,,,29,,6,13,,2,,,17,180,,,,77,,,,,,,
314,533mm五連装魚雷(初期型),魚雷,Torp,1938,0,,16394,,,5,1,,,5,10,,,,,,80,,,,,,,,,
315,SG レーダー(初期型),小型電探,Radar-small-dual,1942,0,,16396,,,1,,,8,,6,8,,中,,,,,3,3,,,,,,
316,Re.2001 CB改,艦上爆撃機,Bomb-dive-fight,1942,184,,,,,3,,,10,,25,,,,,,,65,40,3,,,,,,
317,三式弾改,対空強化弾,AL-shell,1945,35,,,,,3,,,1,,,,,,,,,,6,,,,,,,
318,41cm連装砲改二,大口径主砲,Big-gun,1941,8,,,,,215,2,,50,,10,,,38,18,,,,50,,,,,,,
319,彗星一二型(六三四空／三号爆弾搭載機),艦上爆撃機,Bomb-dive,1945,57,,79,,,,,,5,,10,,,,,,,120,30,2,,,2,,,
320,彗星一二型(三一号光電管爆弾搭載機),艦上爆撃機,Bomb-dive-n2,1945,57,,16427,,,,,,45,,,5,,,,,,110,,,,,1,,,
322,瑞雲改二(六三四空),多用途水上機/水上爆撃機,Sp-bomb,1948,237,,81,,,2,,,2,,1,7,,,,,,10,4,6,,,,,,
323,瑞雲改二(六三四空／熟練),多用途水上機/水上爆撃機,Sp-bomb,1949,322,,322,1,,2,,,3,,3,8,,,,,,11,5,7,,,,,,
324,オ号観測機改,回転翼機,Patrol-autogyro,1943,69,,,,,1,,,1,,,,,,,,,,,10,,,,,,
325,オ号観測機改二,回転翼機,Patrol-autogyro,1944,324,,,,,1,,,1,,,1,,,,,,,,11,,,,,,
326,S-51J,回転翼機,Patrol-autogyro,1947,0,,16396,2,,2,,,2,,,3,,,,,,,,12,,,,,,
327,S-51J改,回転翼機,Patrol-autogyro,1952,326,,,1,,2,,,3,,,4,,,,,,,,13,,,,,,
328,35.6cm連装砲改,大口径主砲,Big-gun,1932,7,,,,,170,2,,36,,10,,,32,21,,,,40,,,,,,,
329,35.6cm連装砲改二,大口径主砲,Big-gun,1941,328,,,,,176,2,,54,,10,,,33,22,,,,50,,,,,,,
330,16inch Mk.I連装砲,大口径主砲,Big-gun,1921,507,,,,,198,1,,10,,6,,,31,15,,,,,,,,,,,
331,16inch Mk.V連装砲,大口径主砲,Big-gun,1938,330,,,,,210,2,,20,,1,,,35,15,,,,20,,,,,,,
332,16inch Mk.VIII連装砲改,大口径主砲,Big-gun,1939,331,,,,,212,2,,30,,2,,,35,15,,,,60,,,,,,,
333,烈風改,局地戦闘機,Fighter-lb-interc,1945,4097,,,,,,,,,,,,,,,,,,10,,,,,,,対爆+6、迎撃+2、装甲+1
334,烈風改(三五二空／熟練),局地戦闘機,Fighter-lb-interc,1945,333,,333,1,,,,,,,,,,,,,,,11,,,,,,,対爆+7、迎撃+3、装甲+1
336,烈風改二,艦上戦闘機,Fighter,1947,53,,,,,1,,,20,,8,,,,,,,,130,,,,,,5,
338,烈風改二戊型,艦上戦闘機,Fighter-night,1948,336,,16427,2,,2,,,11,,24,5,,,,,,,110,1,,,,,5,
339,烈風改二戊型(一航戦／熟練),艦上戦闘機,Fighter-night,1948,338,,338,1,,2,,,13,,32,13,,,,,,,120,2,,,,,5,
340,152mm／55 三連装速射砲,中口径主砲,Mid-gun-flat,1934,0,,16393,,,90,1,9,15,,,,,25,40,,,,20,,,,,,,
341,152mm／55 三連装速射砲改,中口径主砲,Mid-gun-flat,1940,340,,,,,108,1,9,35,,8,,,26,50,,,,25,,,,,,,
342,流星改(一航戦),艦上攻撃機,Bomb-torp-dive,1947,52,,52,2,,,,,1,,,4,,,,,14,,2,6,,,,,,
343,流星改(一航戦／熟練),艦上攻撃機,Bomb-torp-dive,1948,342,,342,1,,,,,2,,,6,,,,,15,,3,7,,,,,,
344,九七式艦攻改 試製三号戊型(空六号電探改装備機),艦上攻撃機,Bomb-torp-night,1943,82,,16427,,,,,,1,,,4,,,,,7,,,6,,,,,,
345,九七式艦攻改(熟練) 試製三号戊型(空六号電探改装備機),艦上攻撃機,Bomb-torp-night,1944,344,,344,,,,,,2,,,5,,,,,9,,,7,,,,,,
346,二式12cm迫撃砲改,爆雷,Depthc-projector,1943,0,,16384,,,,,,,,1,,,,,,,,,3,,,,,,
347,二式12cm迫撃砲改 集中配備,爆雷,Depthc-projector,1944,346,,,,,,,,,,1,,,,,,,,,7,,,,,,装甲-1
348,艦載型 四式20cm対地噴進砲,対地装備,AL-rocket,1944,0,,16401,,,,,,,,,,,,,,,,,,,,,,,装甲-2
349,四式20cm対地噴進砲 集中配備,対地装備,AL-rocket,1945,348,,,,,1,,,,,,,,,,,,,,,,,,,,装甲-4
350,Me163B,局地戦闘機,Fighter-lb-interc,1942,0,,16389,,,,,,,,,,,,,,,,2,,,,,,,対爆+9
351,試製 秋水,局地戦闘機,Fighter-lb-interc,1945,350,,,1,,,,,,,,,,,,,,,2,,,,,,,対爆+8
352,秋水,局地戦闘機,Fighter-lb-interc,1947,351,,,,,,,,,,,,,,,,,,3,,,,,,,対爆+9
353,Fw190 A-5改(熟練),艦上戦闘機,Fighter,1944,354,,159,1,,2,,,15,,32,,,,,,,,110,,,,,,4,
354,Fw190 D-9,局地戦闘機,Fighter-lb-interc,1944,0,,16389,,,2,,,,,,,,,,,,,12,,,,,,,対爆+3、迎撃+3
355,M4A1 DD,上陸用舟艇,Landing-craft,1942,0,,16396,,,2,,,,,-1,,,,,,,,,,,,50,,,
356,8inch三連装砲 Mk.9,中口径主砲,Mid-gun-flat-ca,1927,0,,16394,,,105,,12,,,-4,,,29,30,,,,15,,,,,,,
357,8inch三連装砲 Mk.9 mod.2,中口径主砲,Mid-gun-flat-ca,1939,356,,,,,120,,12,8,,-2,,,30,40,,,,20,,,,,,,
358,5inch 単装高角砲群,副砲,Second-gun-flak,1926,172,,,,,20,2,1,15,,1,,,13,168,,,,6,,,,,,,
359,6inch 連装速射砲 Mk.XXI,中口径主砲,Mid-gun-flat,1931,0,,16390,,,70,1,8,20,,8,,,23,70,,,,30,,,,,,,
360,Bofors 15cm連装速射砲 Mk.9 Model 1938,中口径主砲,Mid-gun-flat,1938,0,,16469,,,65,,9,30,,18,,,27,50,,,,45,,,,,,,
361,Bofors 15cm連装速射砲 Mk.9改＋単装速射砲 Mk.10改 Model 1938,中口径主砲,Mid-gun-flat,1941,360,,,,,75,-1,9,36,,26,,,28,60,,,,51,,,,,,,
362,5inch連装両用砲(集中配備),中口径主砲,Mid-gun-flak,1934,0,,16394,,,45,,7,16,,20,,,17,180,,,,120,,,,,,,
363,GFCS Mk.37＋5inch連装両用砲(集中配備),中口径主砲,Mid-gun-flak,1943,362,307,,,,48,,7,64,,32,28,,22,220,,,,144,,,,,,,
364,甲標的 丁型改(蛟龍改),特殊潜航艇,Midget-sub,1945,309,,,,,,,,,20,,20,,,,,168,,,,,,,,,
