OldNo.,No.,HEXNo.,ja_JP,shipclasstext,shipordertext,remodelstage,countryoforigin,shiptypeHEX,shipclassHEX,shiporder,remodel
243,271713539,10320503,Libeccio,Maestrale級,3番艦,10000000,300000,20000,500,3,20320503
453,271713540,10320504,Scirocco,Maestrale級,4番艦,10000000,300000,20000,500,4,20320504
389,271779585,10330701,L.d.S.D.d.Abruzzi,L.d.S.D.d.Abruzzi級,1番艦,10000000,300000,30000,700,1,20330701
390,271779586,10330702,G.Garibaldi,L.d.S.D.d.Abruzzi級,2番艦,10000000,300000,30000,700,2,20330702
248,271845121,10340701,Zara,Zara級,1番艦,10000000,300000,40000,700,1,20340701
249,271845123,10340703,Pola,Zara級,3番艦,10000000,300000,40000,700,3,20340703
477,271914241,10351501,Conte di Cavour,Conte di Cavour級,1番艦,10000000,300000,51000,500,1,20351501
241,271919106,10352802,Littorio,V.Veneto級,2番艦,10000000,300000,52000,800,2,20352802
242,271919108,10352804,Roma,V.Veneto級,4番艦,10000000,300000,52000,800,4,20352804
244,271976449,10360801,Aquila,Aquila級,1番艦,10000000,300000,60000,800,1,20360801
325,272041732,10370704,Luigi Torelli,Guglielmo Marconi級,4番艦,10000000,300000,70000,700,4,20370704
534,272041738,1037070A,C.Cappellini,Marcello級,10番艦,10000000,300000,70000,700,A,2037070A
361,272701514,1041184A,Samuel B.Roberts,John C.Butler級,DE-413,10000000,400000,11000,800,4A,2041184A
396,272762880,10420800,Fletcher,Fletcher級,DD-445,10000000,400000,20000,800,0,20420800
362,272762992,10420870,Johnston,Fletcher級,DD-557,10000000,400000,20000,800,70,20420870
541,272763098,104208DA,Heywood L.E.,Fletcher級,DD-663,10000000,400000,20000,800,DA,204208DA
497,272828161,10430701,Brooklyn,Brooklyn級,1番艦,10000000,400000,30000,700,1,20430701
398,272828167,10430707,Honolulu,Brooklyn級,7番艦,10000000,400000,30000,700,7,20430707
415,272828290,10430782,Helena,St.Louis級,2番艦,10000000,400000,30000,780,2,20430782
397,272861185,10438801,Atlanta,Atlanta級,1番艦,10000000,400000,38000,800,1,20438801
455,272893441,10440601,Northampton,Northampton級,1番艦,10000000,400000,40000,600,1,20440601
395,272893445,10440605,Houston,Northampton級,5番艦,10000000,400000,40000,600,5,20440605
523,272893700,10440704,Tuscaloosa,New Orleans級,4番艦,10000000,400000,40000,700,4,20440704
524,272958977,10450601,Nevada,Nevada級,1番艦,10000000,400000,50000,600,1,20450601
401,272959233,10450701,Colorado,Colorado級,1番艦,10000000,400000,50000,700,1,20450701
513,272959234,10450702,Maryland,Colorado級,2番艦,10000000,400000,50000,700,2,20450702
454,272967682,10452802,Washington,North Carolina級,2番艦,10000000,400000,52000,800,2,20452802
402,272967809,10452881,South Dakota,South Dakota級,1番艦,10000000,400000,52000,880,1,20452881
533,272967811,10452883,Massachusetts,South Dakota級,3番艦,10000000,400000,52000,880,3,20452883
240,272967937,10452901,Iowa,Iowa級,1番艦,10000000,400000,52000,900,1,20452901
233,273025026,10460802,Saratoga,Lexington級,2番艦,10000000,400000,60000,800,2,20460802
531,273025153,10460881,Ranger,Ranger級,1番艦,10000000,400000,60000,880,1,20480881
403,273025283,10460903,Hornet,Yorktown級,3番艦,10000000,400000,60000,900,3,20460903
349,273025541,10460A05,Intrepid,Essex級,5番艦,10000000,400000,60000,A00,5,20460A05
344,273036563,10463513,Gambier Bay,Casablanca級,19番艦,10000000,400000,63000,500,13,20463513
525,273036806,10463606,Langley,Independence級,6番艦,10000000,400000,63000,600,6,20463606
491,273090560,10470800,Salmon,Salmon級,SS-182,10000000,400000,70000,800,0,20470800
492,273091088,10470A10,Drum,Gato級,SS-228,10000000,400000,70000,A00,10,20470A10
493,273091137,10470A41,Scamp,Gato級,SS-277,10000000,400000,70000,A00,41,20470A41
319,273811201,10520701,Jervis,J級,1番艦,10000000,500000,20000,700,1,20520701
320,273811205,10520705,Janus,J級,5番艦,10000000,500000,20000,700,5,20520705
501,273811206,10520706,Javelin,J級,6番艦,10000000,500000,20000,700,6,20520706
314,273876741,10530705,Sheffield,Town級,5番艦,10000000,500000,30000,700,5,20530705
239,274007554,10550602,Warspite,Queen Elizabeth級,2番艦,10000000,500000,50000,600,2,20550602
371,274007809,10550701,Nelson,Nelson級,1番艦,10000000,500000,50000,700,1,20550701
372,274007810,10550702,Rodney,Nelson級,2番艦,10000000,500000,50000,700,2,20550702
315,274073089,10560601,Ark Royal,Ark Royal級,1番艦,10000000,500000,60000,600,1,20560601
485,274089986,10564802,Victorious,Illustrious級,2番艦,10000000,500000,64000,800,2,20564802
292,275065089,10652901,Richelieu,Richelieu級,1番艦,10000000,600000,52000,900,1,20652901
535,275065090,10652902,Jean Bart,Richelieu級,2番艦,10000000,600000,52000,900,2,20652902
291,275252481,10680501,Commandant Teste,C.Teste級,1番艦,10000000,600000,80000,500,1,20680501
313,275941633,10728901,Ташкент,Ташкент級,1番艦,10000000,700000,28000,900,1,20728901
311,276108289,10751401,Гангут,Гангут級,1番艦,10000000,700000,51000,400,1,20751401
399,278070273,10930401,De Ruyter,De Ruyter級,1番艦,10000000,900000,30000,400,1,20930401
374,279136257,10A34801,Gotland,Gotland級,1番艦,10000000,A00000,34000,800,1,20A30801
413,280167937,10B30601,Perth,Perth級,1番艦,10000000,B00000,30000,600,1,20B30601
45373,537985281,20110101,占守改,占守型,1番艦,20000000,100000,10000,100,1,0
45374,537985282,20110102,国後改,占守型,2番艦,20000000,100000,10000,100,2,0
45440,537985283,20110103,八丈改,占守型,3番艦,20000000,100000,10000,100,3,0
45441,537985284,20110104,石垣改,占守型,4番艦,20000000,100000,10000,100,4,0
45390,537985537,20110201,択捉改,択捉型,1番艦,20000000,100000,10000,200,1,0
45391,537985538,20110202,松輪改,択捉型,2番艦,20000000,100000,10000,200,2,0
45395,537985539,20110203,佐渡改,択捉型,3番艦,20000000,100000,10000,200,3,0
45396,537985543,20110207,対馬改,択捉型,7番艦,20000000,100000,10000,200,7,0
45426,537985545,20110209,平戸改,択捉型,9番艦,20000000,100000,10000,200,9,0
45421,537985546,2011020A,福江改,択捉型,10番艦,20000000,100000,10000,200,A,0
45407,537985793,20110301,日振改,日振型,1番艦,20000000,100000,10000,300,1,0
45408,537985794,20110302,大東改,日振型,2番艦,20000000,100000,10000,300,2,0
416,537986049,20110401,御蔵改,御蔵型,1番艦,20000000,100000,10000,400,1,0
509,537986052,20110404,能美改,御蔵型,4番艦,20000000,100000,10000,400,4,0
510,537986053,20110405,倉橋改,御蔵型,5番艦,20000000,100000,10000,400,5,0
417,537986054,20110406,屋代改,御蔵型,6番艦,20000000,100000,10000,400,6,0
526,537986305,20110501,鵜来改,鵜来型,1番艦,20000000,100000,10000,500,1,0
45493,537986562,20110602,第四号海防艦改,丁型海防艦,2番艦,20000000,100000,10000,600,2,0
45494,537986575,2011060F,第三〇号海防艦改,丁型海防艦,15番艦,20000000,100000,10000,600,F,0
276,538050817,20120101,神風改,神風型,1番艦,20000000,100000,20000,100,1,0
45328,538050818,20120102,朝風改,神風型,2番艦,20000000,100000,20000,100,2,0
45329,538050819,20120103,春風改,神風型,3番艦,20000000,100000,20000,100,3,0
45330,538050820,20120104,松風改,神風型,4番艦,20000000,100000,20000,100,4,0
45331,538050821,20120105,旗風改,神風型,5番艦,20000000,100000,20000,100,5,0
45087,538051329,20120301,睦月改,睦月型,1番艦,20000000,100000,20000,300,1,30121301
45088,538051330,20120302,如月改,睦月型,2番艦,20000000,100000,20000,300,2,30121302
45220,538051331,20120303,弥生改,睦月型,3番艦,20000000,100000,20000,300,3,0
45221,538051332,20120304,卯月改,睦月型,4番艦,20000000,100000,20000,300,4,0
45089,538051333,20120305,皐月改,睦月型,5番艦,20000000,100000,20000,300,5,30123305
45337,538051334,20120306,水無月改,睦月型,6番艦,20000000,100000,20000,300,6,0
45090,538051335,20120307,文月改,睦月型,7番艦,20000000,100000,20000,300,7,30123307
45091,538051336,20120308,長月改,睦月型,8番艦,20000000,100000,20000,300,8,0
45092,538051337,20120309,菊月改,睦月型,9番艦,20000000,100000,20000,300,9,0
45094,538051339,2012030B,望月改,睦月型,11番艦,20000000,100000,20000,300,B,0
45067,538051585,20120401,吹雪改,吹雪型,1番艦,20000000,100000,20000,400,1,30120401
45068,538051586,20120402,白雪改,吹雪型,2番艦,20000000,100000,20000,400,2,0
45069,538051587,20120403,初雪改,吹雪型,3番艦,20000000,100000,20000,400,3,0
45070,538051588,20120404,深雪改,吹雪型,4番艦,20000000,100000,20000,400,4,30121404
45071,538051589,20120405,叢雲改,吹雪型,5番艦,20000000,100000,20000,400,5,30120405
45487,538051591,20120407,薄雲改,吹雪型,7番艦,20000000,100000,20000,400,7,0
45620,538051592,20120408,白雲改,吹雪型,8番艦,20000000,100000,20000,400,8,0
45072,538051593,20120409,磯波改,吹雪型,9番艦,20000000,100000,20000,400,9,30123409
45342,538051594,2012040A,浦波改,吹雪型,10番艦,20000000,100000,20000,400,A,3012340A
45073,538051601,20120411,綾波改,綾波型,1番艦,20000000,100000,20000,410,1,30120411
45074,538051602,20120412,敷波改,綾波型,2番艦,20000000,100000,20000,410,2,30120412
45335,538051605,20120415,天霧改,綾波型,5番艦,20000000,100000,20000,410,5,30120415
45336,538051606,20120416,狭霧改,綾波型,6番艦,20000000,100000,20000,410,6,0
45123,538051607,20120417,朧改,綾波型,7番艦,20000000,100000,20000,410,7,0
45124,538051608,20120418,曙改,綾波型,8番艦,20000000,100000,20000,410,8,30120418
45125,538051609,20120419,漣改,綾波型,9番艦,20000000,100000,20000,410,9,0
45126,538051610,2012041A,潮改,綾波型,10番艦,20000000,100000,20000,410,A,3012041A
45127,538051617,20120421,暁改,暁型,1番艦,20000000,100000,20000,420,1,30120421
45128,538051618,20120422,響改,暁型,2番艦,20000000,100000,20000,420,2,30720422
45129,538051619,20120423,雷改,暁型,3番艦,20000000,100000,20000,420,3,0
45130,538051620,20120424,電改,暁型,4番艦,20000000,100000,20000,420,4,0
45131,538051841,20120501,初春改,初春型,1番艦,20000000,100000,20000,500,1,30120501
45132,538051842,20120502,子日改,初春型,2番艦,20000000,100000,20000,500,2,0
45133,538051843,20120503,若葉改,初春型,3番艦,20000000,100000,20000,500,3,0
45134,538051844,20120504,初霜改,初春型,4番艦,20000000,100000,20000,500,4,30121504
45135,538052097,20120601,白露改,白露型,1番艦,20000000,100000,20000,600,1,30122601
45136,538052098,20120602,時雨改,白露型,2番艦,20000000,100000,20000,600,2,30120602
45137,538052099,20120603,村雨改,白露型,3番艦,20000000,100000,20000,600,3,30121603
45138,538052100,20120604,夕立改,白露型,4番艦,20000000,100000,20000,600,4,30120604
45261,538052101,20120605,春雨改,白露型,5番艦,20000000,100000,20000,600,5,0
45139,538052102,20120606,五月雨改,白露型,6番艦,20000000,100000,20000,600,6,0
45314,538052103,20120607,海風改,白露型,7番艦,20000000,100000,20000,600,7,30123601
45313,538052104,20120608,山風改,白露型,8番艦,20000000,100000,20000,600,8,30122602
45315,538052105,20120609,江風改,白露型,9番艦,20000000,100000,20000,600,9,30121609
45140,538052106,2012060A,涼風改,白露型,10番艦,20000000,100000,20000,600,A,0
45141,538052353,20120701,朝潮改,朝潮型,1番艦,20000000,100000,20000,700,1,30120701
45142,538052354,20120702,大潮改,朝潮型,2番艦,20000000,100000,20000,700,2,30123702
45143,538052355,20120703,満潮改,朝潮型,3番艦,20000000,100000,20000,700,3,30123703
45144,538052356,20120704,荒潮改,朝潮型,4番艦,20000000,100000,20000,700,4,30123704
45269,538052357,20120705,朝雲改,朝潮型,5番艦,20000000,100000,20000,700,5,0
45270,538052358,20120706,山雲改,朝潮型,6番艦,20000000,100000,20000,700,6,0
45439,538052360,20120708,峯雲改,朝潮型,8番艦,20000000,100000,20000,700,8,0
45145,538052361,20120709,霰改,朝潮型,9番艦,20000000,100000,20000,700,9,30123709
45146,538052362,2012070A,霞改,朝潮型,10番艦,20000000,100000,20000,700,A,3012370A
45147,538052609,20120801,陽炎改,陽炎型,1番艦,20000000,100000,20000,800,1,30124801
45148,538052610,20120802,不知火改,陽炎型,2番艦,20000000,100000,20000,800,2,30124802
45149,538052611,20120803,黒潮改,陽炎型,3番艦,20000000,100000,20000,800,3,30126803
45312,538052612,20120804,親潮改,陽炎型,4番艦,20000000,100000,20000,800,4,30126804
45174,538052615,20120807,初風改,陽炎型,7番艦,20000000,100000,20000,800,7,0
45061,538052616,20120808,雪風改,陽炎型,8番艦,20000000,100000,20000,800,8,21828A00
45237,538052617,20120809,天津風改,陽炎型,9番艦,20000000,100000,20000,800,9,30125809
45242,538052618,2012080A,時津風改,陽炎型,10番艦,20000000,100000,20000,800,A,0
45224,538052619,2012080B,浦風改,陽炎型,11番艦,20000000,100000,20000,800,B,2D12680B
45223,538052620,2012080C,磯風改,陽炎型,12番艦,20000000,100000,20000,800,C,2B12080C
45226,538052621,2012080D,浜風改,陽炎型,13番艦,20000000,100000,20000,800,D,2B12080D
45225,538052622,2012080E,谷風改,陽炎型,14番艦,20000000,100000,20000,800,E,2D12580E
45271,538052623,2012080F,野分改,陽炎型,15番艦,20000000,100000,20000,800,F,0
45310,538052624,20120810,嵐改,陽炎型,16番艦,20000000,100000,20000,800,10,0
45311,538052625,20120811,萩風改,陽炎型,17番艦,20000000,100000,20000,800,11,0
45175,538052626,20120812,舞風改,陽炎型,18番艦,20000000,100000,20000,800,12,0
45188,538052627,20120813,秋雲改,陽炎型,19番艦,20000000,100000,20000,800,13,30120813
45189,538052865,20120901,夕雲改,夕雲型,1番艦,20000000,100000,20000,900,1,30124901
45190,538052866,20120902,巻雲改,夕雲型,2番艦,20000000,100000,20000,900,2,30125902
45309,538052867,20120903,風雲改,夕雲型,3番艦,20000000,100000,20000,900,3,30126903
45191,538052868,20120904,長波改,夕雲型,4番艦,20000000,100000,20000,900,4,30124904
45527,538052869,20120905,巻波改,夕雲型,5番艦,20000000,100000,20000,900,5,0
45280,538052870,20120906,高波改,夕雲型,6番艦,20000000,100000,20000,900,6,0
45531,538052874,2012090A,涼波改,夕雲型,10番艦,20000000,100000,20000,900,A,0
45341,538052875,2012090B,藤波改,夕雲型,11番艦,20000000,100000,20000,900,B,0
45384,538052876,2012090C,早波改,夕雲型,12番艦,20000000,100000,20000,900,C,0
45340,538052877,2012090D,浜波改,夕雲型,13番艦,20000000,100000,20000,900,D,0
45308,538052878,2012090E,沖波改,夕雲型,14番艦,20000000,100000,20000,900,E,3012690E
45383,538052879,2012090F,岸波改,夕雲型,15番艦,20000000,100000,20000,900,F,0
45281,538052880,20120910,朝霜改,夕雲型,16番艦,20000000,100000,20000,900,10,30126910
45265,538052881,20120911,早霜改,夕雲型,17番艦,20000000,100000,20000,900,11,0
45481,538052882,20120912,秋霜改,夕雲型,18番艦,20000000,100000,20000,900,12,0
45266,538052883,20120913,清霜改,夕雲型,19番艦,20000000,100000,20000,900,13,0
45066,538053121,20120A01,島風改,島風型,1番艦,20000000,100000,20000,A00,1,0
45497,538053633,20120C01,松改,松型,1番艦,20000000,100000,20000,C00,1,0
45498,538053634,20120C02,竹改,松型,2番艦,20000000,100000,20000,C00,2,0
45500,538053636,20120C04,桃改,松型,4番艦,20000000,100000,20000,C00,4,0
45093,538055434,2012130A,三日月改,睦月型,10番艦,20000000,100000,21000,300,A,0
45488,538055941,20121505,有明改,初春型,5番艦,20000000,100000,21000,500,5,0
45489,538055942,20121506,夕暮改,初春型,6番艦,20000000,100000,21000,500,6,0
45542,538056709,20121805,早潮改,陽炎型,5番艦,10000000,100000,21000,800,5,20120807
45530,538056969,20121909,玉波改,夕雲型,9番艦,20000000,100000,21000,900,9,0
45499,538057731,20121C03,梅改,松型,3番艦,20000000,100000,21000,C00,3,0
45277,538069761,20124B01,秋月改,秋月型,1番艦,20000000,100000,24000,B00,1,0
45278,538069762,20124B02,照月改,秋月型,2番艦,20000000,100000,24000,B00,2,0
337,538069763,20124B03,涼月改,秋月型,3番艦,20000000,100000,24000,B00,3,0
45279,538069764,20124B04,初月改,秋月型,4番艦,20000000,100000,24000,B00,4,0
338,538069768,20124B08,冬月改,秋月型,8番艦,20000000,100000,24000,B00,8,0
45084,538116353,20130101,天龍改,天龍型,1番艦,20000000,100000,30000,100,1,30130101
45085,538116354,20130102,龍田改,天龍型,2番艦,20000000,100000,30000,100,2,30130102
45095,538116609,20130201,球磨改,球磨型,1番艦,20000000,100000,30000,200,1,30134201
45096,538116610,20130202,多摩改,球磨型,2番艦,20000000,100000,30000,200,2,30134202
45097,538116613,20130205,木曾改,球磨型,5番艦,20000000,100000,30000,200,5,30132205
45098,538116865,20130301,長良改,長良型,1番艦,20000000,100000,30000,300,1,0
45099,538116866,20130302,五十鈴改,長良型,2番艦,20000000,100000,30000,300,2,30138302
45100,538116867,20130303,名取改,長良型,3番艦,20000000,100000,30000,300,3,0
45101,538116868,20130304,由良改,長良型,4番艦,20000000,100000,30000,300,4,30136304
45165,538116869,20130305,鬼怒改,長良型,5番艦,20000000,100000,30000,300,5,30130305
45166,538116870,20130306,阿武隈改,長良型,6番艦,20000000,100000,30000,300,6,30132306
45102,538117121,20130401,川内改,川内型,1番艦,20000000,100000,30000,400,1,30130401
45103,538117122,20130402,神通改,川内型,2番艦,20000000,100000,30000,400,2,30130402
45104,538117123,20130403,那珂改,川内型,3番艦,20000000,100000,30000,400,3,30130403
45167,538117377,20130501,夕張改,夕張型,1番艦,20000000,100000,30000,500,1,30130501
45239,538117889,20130701,大淀改,大淀型,1番艦,20000000,100000,30000,700,1,0
45210,538120705,20131201,香取改,香取型,1番艦,20000000,100000,31000,200,1,0
45321,538120706,20131202,鹿島改,香取型,2番艦,20000000,100000,31000,200,2,0
98,538124803,20132203,北上改,球磨型,3番艦,20000000,100000,32000,200,3,30132203
97,538124804,20132204,大井改,球磨型,4番艦,20000000,100000,32000,200,4,30132204
45193,538134017,20134601,阿賀野改,阿賀野型,1番艦,20000000,100000,34000,600,1,0
45194,538134018,20134602,能代改,阿賀野型,2番艦,20000000,100000,34000,600,2,30134602
45195,538134019,20134603,矢矧改,阿賀野型,3番艦,20000000,100000,34000,600,3,30134603
45196,538134020,20134604,酒匂改,阿賀野型,4番艦,20000000,100000,34000,600,4,0
439,538137089,20135201,迅鯨改,迅鯨型,1番艦,20000000,100000,35000,200,1,0
440,538137090,20135202,長鯨改,迅鯨型,2番艦,20000000,100000,35000,200,2,0
549,538137347,20135303,平安丸改,改氷川丸級,3番艦,20000000,100000,35000,300,3,0
45108,538181889,20140101,古鷹改,古鷹型,1番艦,20000000,100000,40000,100,1,30140101
45109,538181890,20140102,加古改,古鷹型,2番艦,20000000,100000,40000,100,2,30140102
45110,538182145,20140201,青葉改,青葉型,1番艦,20000000,100000,40000,200,1,0
45176,538182146,20140202,衣笠改,青葉型,2番艦,20000000,100000,40000,200,2,30140202
45111,538182401,20140301,妙高改,妙高型,1番艦,20000000,100000,40000,300,1,30140301
45112,538182402,20140302,那智改,妙高型,2番艦,20000000,100000,40000,300,2,30140302
45113,538182403,20140303,足柄改,妙高型,3番艦,20000000,100000,40000,300,3,30140303
45114,538182404,20140304,羽黒改,妙高型,4番艦,20000000,100000,40000,300,4,30140304
45115,538182657,20140401,高雄改,高雄型,1番艦,20000000,100000,40000,400,1,0
45116,538182658,20140402,愛宕改,高雄型,2番艦,20000000,100000,40000,400,2,0
45117,538182659,20140403,摩耶改,高雄型,3番艦,20000000,100000,40000,400,3,30140403
45118,538182660,20140404,鳥海改,高雄型,4番艦,20000000,100000,40000,400,4,30140404
45119,538183169,20140601,利根改,利根型,1番艦,20000000,100000,40000,600,1,30144601
45120,538183170,20140602,筑摩改,利根型,2番艦,20000000,100000,40000,600,2,30144602
101,538199297,20144501,最上改,最上型,1番艦,20000000,100000,44000,500,1,30144501
117,538199298,20144502,三隈改,最上型,2番艦,20000000,100000,44000,500,2,30144502
129,538199299,20144503,鈴谷改,最上型,3番艦,20000000,100000,44000,500,3,30144503
130,538199300,20144504,熊野改,最上型,4番艦,20000000,100000,44000,500,4,30144504
45057,538247937,20150301,長門改,長門型,1番艦,20000000,100000,50000,300,1,30150301
45058,538247938,20150302,陸奥改,長門型,2番艦,20000000,100000,50000,300,2,30150302
136,538248193,20150401,大和改,大和型,1番艦,20000000,100000,50000,400,1,30152401
148,538248194,20150402,武蔵改,大和型,2番艦,20000000,100000,50000,400,2,30150402
45077,538251521,20151101,金剛改,金剛型,1番艦,20000000,100000,51000,100,1,30151101
45078,538251522,20151102,比叡改,金剛型,2番艦,20000000,100000,51000,100,2,30151102
45079,538251523,20151103,榛名改,金剛型,3番艦,20000000,100000,51000,100,3,30151103
45080,538251524,20151104,霧島改,金剛型,4番艦,20000000,100000,51000,100,4,30151104
45082,538263809,20154101,扶桑改,扶桑型,1番艦,20000000,100000,54000,100,1,30154101
45083,538263810,20154102,山城改,扶桑型,2番艦,20000000,100000,54000,100,2,30154102
102,538264065,20154201,伊勢改,伊勢型,1番艦,20000000,100000,54000,200,1,30154201
103,538264066,20154202,日向改,伊勢型,2番艦,20000000,100000,54000,200,2,30154202
45062,538312961,20160101,赤城改,赤城型,1番艦,20000000,100000,60000,100,1,30160101
45063,538312977,20160111,加賀改,加賀型,1番艦,20000000,100000,60000,110,1,30160111
45064,538313217,20160201,蒼龍改,蒼龍型,1番艦,20000000,100000,60000,200,1,30160201
45065,538313233,20160211,飛龍改,飛龍型,1番艦,20000000,100000,60000,210,1,30160211
45162,538313473,20160301,翔鶴改,翔鶴型,1番艦,20000000,100000,60000,300,1,30160301
108,538313474,20160302,瑞鶴改,翔鶴型,2番艦,20000000,100000,60000,300,2,30160302
206,538313729,20160401,雲龍改,雲龍型,1番艦,20000000,100000,60000,400,1,0
229,538313730,20160402,天城改,雲龍型,2番艦,20000000,100000,60000,400,2,0
230,538313731,20160403,葛城改,雲龍型,3番艦,20000000,100000,60000,400,3,0
45081,538317057,20161101,鳳翔改,鳳翔型,1番艦,20000000,100000,61000,100,1,30163101
45086,538317313,20161201,龍驤改,龍驤型,1番艦,20000000,100000,61000,200,1,30161201
190,538317569,20161301,龍鳳改,龍鳳型,1番艦,20000000,100000,61000,300,1,3E169301
45150,538317825,20161401,祥鳳改,祥鳳型,1番艦,20000000,100000,61000,400,1,0
113,538317826,20161402,瑞鳳改,祥鳳型,2番艦,20000000,100000,61000,400,2,30161402
45121,538318081,20161501,飛鷹改,飛鷹型,1番艦,20000000,100000,61000,500,1,0
