id,name,,type,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr
No.,ja_JP,Ne,equiptype,Tech,Father,Father2,Mother,Disallowmassproduction,Hitpoints,Firepower,Armor,Armorpenetration,Accuracy,Torpedoaccuracy,Evasion,Los,Concealment,Firingrange,Firingspeed,Speed,Torpedo,Airtorpedo,Bombing,Antiair,Asw,Interception,Antibomber,Antiland,Transport,Flightrange
1,12cmg装h,小口径主h,Small-gun-flat,1914,0,,,30,,15,,5,,,,,,16,50,,,,,5,,,,,,
2,12.7cmB装hB型,小口径主h,Small-gun-flat,1930,297,,,30,,22,,6,3,,,,,18,100,,,,,10,,,,,,
3,10cmB装高角h,小口径主h,Small-gun-flak,1938,0,,,30,,30,,7,5,,,,,20,150,,,,,70,,,,,,
4,14cmg装h,中口径主h,Mid-gun-flat,1914,0,,,30,,50,,8,15,,,,,19,100,,,,,5,,,,,,
5,15.5cm三B装h,中口径主h,Mid-gun-flat,1935,0,,,30,,70,,10,10,,,,,27,50,,,,,20,,,,,,
6,20.3cmB装h,中口径主h,Mid-gun-flat-ca,1926,0,,,30,,80,,11,,,,,,27,30,,,,,25,,,,,,
7,35.6cmB装h,大口径主h,Big-gun,1913,0,,,30,,150,,18,,,,,,31,20,,,,,30,,,,,,
8,41cmB装h,大口径主h,Big-gun,1920,0,,,30,,200,,21,,,,,,36,14,,,,,40,,,,,,
9,46cm三B装h,大口径主h,Superbig-gun,1934,117,,,10,,260,,25,,,,,,42,13,,,,,75,,,,,,
10,12.7cmB装高角h,副h,Second-gun-flak,1929,0,,,30,,20,,1,12,,,,,14,140,,,,,40,,,,,,
11,15.2cmg装h,副h,Second-gun-flat,1908,0,,,30,,25,,9,10,,,,,18,60,,,,,,,,,,,
12,15.5cm三B装副h,副h,Second-gun-flat,1935,5,,,30,,70,,10,20,,,,,27,50,,,,,3,,,,,,
13,61cm三B装~雷,~雷,Torp,1925,174,,,30,,,,,,,,,,,,,50,,,,,,,,,
14,61cm四B装~雷,~雷,Torp,1936,13,,,30,,,,,,,,,,,,,70,,,,,,,,,
15,61cm四B装(酸素)~雷,~雷,Torp,1939,14,,,30,,,,,,35,,,,,,,100,,,,,,,,,
16,九七式攻,上攻C,Bomb-torp,1937,0,,,30,,,,,,,,6,,,,,,50,,,20,,,,,4
17,天山,上攻C,Bomb-torp,1943,16,,,30,,,,,,,,7,,,,,,70,,,15,,,,,5
18,流星,上攻C,Bomb-torp-dive,1945,17,,,30,,,,,,,,8,,,,,,100,,4,20,,,,,6
19,九六式,上殛LC,Fighter,1936,0,,,30,,,,,,,5,,,,,,,,,30,,,,,,3
20,零式21型,上殛LC,Fighter,1940,19,,,30,,,,,,,,,,,,,,,,50,,,,,,7
21,零式52型,上殛LC,Fighter,1942,20,,,30,,,,,,,,,,,,,,,,60,,,,,,4
22,u烈L 後期型,上殛LC,Fighter,1944,4097,,,4,,,,,,,4,,,,,,,,,100,,,,,,5
23,九九式爆,上爆C,Bomb-dive,1939,0,,,30,,,,,,,,,,,,,,,50,,15,,,,,4
24,彗星,上爆C,Bomb-dive,1943,23,,,30,,,,,,,,,,,,,,,80,,15,,,,,4
25,零式水上刹C,水上刹C,Sp-recon,1940,0,,,30,,,,,10,,,50,,,,,,,1,1,2,,,,,7
26,瑞,多用途水上C/水上爆C,Sp-bomb,1943,0,,,30,,,,,1,,,40,,,,,,,36,2,20,,,,,5
27,13号空探,小型探,Radar-small-flak,1942,0,,,30,,,,,12,,,18,,,,,,,,2,,,,,,
28,22号水上探,小型探,Radar-small-flat,1943,0,,,30,,,,,36,,,22,,,,,,,,,,,,,,
29,33号水上探,小型探,Radar-small-flat,1944,28,,,30,,,,,54,,,33,,,,,,,,,,,,,,
30,21号空探,大型探,Radar-big-flak,1941,0,,,30,,,,,24,,,36,,,,,,,,40,,,,,,
31,32号水上探,大型探,Radar-big-flat,1943,0,,,30,,,,,84,,,96,,,,,,,,,,,,,,
32,42号空探,大型探,Radar-big-dual,1943,30,,,30,,,,,48,,,48,,,,,,,,60,,,,,,
33,改良型本式タ`ビン,Cv部化,Engine-turbine,1924,0,,,30,,,,,,,96,,,,,1,,,,,,,,,,
34,化型本式缶,Cv部化,Engine-boiler,1940,0,,,30,,,,,,,144,,,,,2,,,,,,,,,,
35,三式,空化,AL-shell,1941,0,,,30,,,,,,,,,,,,,,,,5,,,,,,
36,九一式丶,化,AP-shell,1931,0,,,30,,8,,,1,,,,,,,,,,,,,,,,,
37,7.7mmC|,空C|,AA-gun,1932,0,,,30,,,,,,,1,,,,,,,,,2,,,,,,
38,12.7mmg装C|,空C|,AA-gun,1934,37,,,30,,,,,,,1,,,,,,,,,3,,,,,,
39,25mmB装C|,空C|,AA-gun,1936,38,,,30,,,,,,,1,,,,,,,,,5,,,,,,
40,25mm三B装C|,空C|,AA-gun,1936,38,,,30,,,,,,,1,,,,,,,,,6,,,,,,
41,甲说 甲型,特殊潜航艇,Midget-sub,1938,0,,,30,,,,,,,,,,,,,115,,,,,,,,,
42,昙毙蘩硪T,昙毙蘩硪T,Repair-item,1921,0,,,-1,,,,,,,,,,,,,,,,,,,,,,
43,昙毙蘩砼神,昙毙蘩硪T,Repair-item,1926,42,,,-1,,,,,,,,,,,,,,,,,,,,,,
44,九四式爆雷投射C,爆雷,Depthc-projector,1934,0,,,30,,,,,,,,,,,,,,,,,50,,,,,
45,三式爆雷投射C,爆雷,Depthc-projector,1943,44,,,30,,,,,,,,,,,,,,,,,80,,,,,
46,九三式水中音C,ソナ`,Sonar-passive,1933,0,,,30,,,,,1,,,2,,,,,,,,,60,,,,,
47,三式水中探信x,ソナ`,Sonar-active,1943,46,,,30,,,,,2,,,4,,,,,,,,,100,,,,,
48,12cmg装高角h,小口径主h,Small-gun-flak,1921,0,,,30,,15,,5,,,,,,14,60,,,,,35,,,,,,
49,25mmg装C|,空C|,AA-gun,1936,38,,,30,,,,,,,1,,,,,,,,,4,,,,,,
50,20.3cm(3号)B装h,中口径主h,Mid-gun-flat-ca,1933,90,,,10,,90,,12,18,,,,,28,40,,,,,35,,,,,,
51,12cm30B装Mh,空C|,AA-gun,1944,0,,16402,30,,,,,,,,,,,,,,,,8,,,,,,
52,流星改,上攻C,Bomb-torp-dive,1947,18,,,30,,,,,,,,10,,,,,,130,,8,15,,,,,6
53,烈L 一一型,上殛LC,Fighter,1946,22,,,2,,,,,,,,,,,,,,,,120,,,,,,5
54,彩,上刹C,Recon,1944,0,,,30,,,,,2,,,90,,,,,,,,,,,,,,8
55,紫改二,上殛LC,Fighter,1943,202,,,10,,,,,,,30,,,,,,,,,90,,,,,,3
56,震改,上殛LC,Fighter,1950,546,,,1,,,,,,,,,,,,,,,,150,,,,,,2
57,彗星一二型甲,上爆C,Bomb-dive,1944,24,,,30,,,,,,,,5,,,,,,,100,,15,,,,,5
58,61cm五B装(酸素)~雷,~雷,Torp,1944,15,,,10,,,,,,60,,,,,,,120,,,,,,,,,
59,零式水上QyC,水上刹C,Sp-recon,1940,25,,,30,,,,,20,,,60,,,,,,,1,2,4,,,,,3
60,零式62型(爆),上爆C,Bomb-dive-fight,1945,21,,,30,,,,,,,,,,,,,,,40,45,15,,,,,4
61,二式上刹C,上刹C,Recon,1942,0,,,30,,,,,3,,,78,,,,,,,,1,,,,,,5
62,u晴,多用途水上C/水上爆C,Sp-bomb-small,1943,0,,16415,30,,,,,1,,10,50,,,,,,,112,,33,,,,,4
63,12.7cmB装hB型改二,小口径主h,Small-gun-flat,1933,2,,,10,,26,1,7,6,,1,,,18,110,,,,,11,,,,,,
64,Ju87C改,上爆C,Bomb-dive,1934,0,,16389,30,,,,,10,,,,,,,,,,90,,25,,,1,,4
65,15.2cmB装h,中口径主h,Mid-gun-flat,1942,11,,,30,,70,,9,30,,,,,22,50,,,,,15,,,,,,
66,8cm高角h,副h,Second-gun-flak,1938,10,,,30,,10,,1,20,,,,,13,260,,,,,56,,,,,,
68,大k油,上用舟艇,Landing-craft,1929,0,,,30,,,,,,,,,,,,,,,,,,,,,50,
69,カ号QyC,回翼C,Patrol-autogyro,1942,0,,,30,,,,,1,,,,,,,,,,,,81,,,,,1
70,三式指]BjC(潜),潜哨戒C,Patrol-liaison,1943,0,,,30,,,,,2,,,10,,,,,,,,,72,,,,,2
71,10cmB装高角h(h架),副h,Second-gun-flak,1944,3,,,10,,30,,1,5,,,,,20,150,,,,,72,,,,,,
72,Oバルジ(中型),Oバルジ(中型),Bulge-medium,1933,0,,,30,1,,12,,,,-2,,,,,,,,,,,,,,,
73,Oバルジ(大型),Oバルジ(大型),Bulge-large,1933,0,,,30,2,,20,,,,-3,,,,,,,,,,,,,,,
74,探照灯,探照灯,Searchlight,1921,0,,,30,,,,,,,,2,,,,,,,,,,,,,,
75,ドラム缶(送用),易送部材,Drum,1942,0,,,30,,,,,,,,,,,,,,,,,,,,,36,
76,38cmB装h,大口径主h,Big-gun,1934,0,,16389,30,,160,,19,30,,,,,36,23,,,,,10,,,,,,
77,15cmB装副h,副h,Second-gun-flat,1928,0,,16389,30,,45,7,9,20,,,,,23,80,,,,,2,,,,,,
78,12.7cmg装h,小口径主h,Small-gun-flat,1934,0,,16389,30,,21,,6,9,,,,,17,160,,,,,5,,,,,,
79,瑞(六三四空),多用途水上C/水上爆C,Sp-bomb,1944,26,,26,4,,,,,1,,,44,,,,,,,56,2,25,,,,,5
80,瑞12型,多用途水上C/水上爆C,Sp-bomb,1946,26,,,10,,,,,1,,,48,,,,,,,70,3,28,,,,,5
81,瑞12型(六三四空),多用途水上C/水上爆C,Sp-bomb,1946,79,,80,4,,,,,1,,,56,,,,,,,93,3,36,,,,,5
82,九七式攻(九三一空),上攻C,Bomb-torp,1943,16,,16,10,,,,,,,,12,,,,,,66,,,40,,,,,4
83,天山(九三一空),上攻C,Bomb-torp,1945,82,,17,4,,,,,,,,12,,,,,,97,,,40,,,,,5
84,2cm 四B装FlaK 38,空C|,AA-gun,1938,0,,16389,10,,,,,1,,,,,,,,,,,7,,,,,,
85,3.7cm FlaK M42,空C|,AA-cannon,1944,84,,,10,,1,,,1,,,,,,,,,,,8,,,,,,
86,艇修理施O,艇修理施O,Repair-fac,1939,0,,16470,4,,,,,,,,,,,,,,,,,,,,,,
87,新型高温高R缶,Cv部化,Engine-boiler,1943,34,,,20,,,,,,,180,,,,,3,,,,,,,,,,
88,22号水上探改四,小型探,Radar-small-flat,1945,28,,,10,,,,,72,,,27,,,,,,,,,2,,,,,
89,21号空探改,大型探,Radar-big-dual,1943,30,,,10,,,,,36,,1,56,,,,,,,,50,,,,,,
90,20.3cm(2号)B装h,中口径主h,Mid-gun-flat-ca,1930,6,,,10,,85,,12,12,,,,,28,40,,,,,30,,,,,,
91,12.7cmB装高角h(後期型),小口径主h,Small-gun-flak,1944,10,,,10,,24,,6,10,,6,,,15,140,,,,,65,10,,,,,
92,呈40mmB装C|,空C|,AA-gun,1934,191,,,10,,,,,,,1,,,,,,,,,6,,,,,,
93,九七式攻(友永),上攻C,Bomb-torp,1942,98,,16,2,,,,,30,,10,24,,,,,,112,,9,28,,,,,4
94,天山一二型(友永),上攻C,Bomb-torp,1945,93,,372,1,,,,,30,,10,30,,,,,,147,,14,32,,,,,5
95,潜水53cm首~雷(8T),潜水~雷,Torp-sub,1935,0,,16440,10,,,,,,25,,,,,,,160,,,,,,,,,
96,零式21型(熟),上殛LC,Fighter,1942,20,,20,10,,,,,15,,20,10,,,,,,,,80,,,,,,7
97,九九式爆(熟),上爆C,Bomb-dive,1942,23,,23,10,,,,,25,,5,24,,,,,,,70,5,23,,,,,4
98,九七式攻(熟),上攻C,Bomb-torp,1942,16,,16,10,,,,,20,,,12,,,,,,84,,,27,,,,,4
99,九九式爆(江草),上爆C,Bomb-dive,1942,97,,23,2,,,,,40,,10,34,,,,,,,100,,28,,,,,4
100,彗星(江草),上爆C,Bomb-dive,1945,99,,24,1,,,,,48,,20,40,,,,,,,135,15,28,,,,,5
101,照明,照明,Starshell,1928,0,,,30,,,,,,,,,,,,,,,,,,,,,,
102,九八式水上刹C(夜),水上刹C,Sp-recon-night,1938,0,,,10,,,,,10,,,28,,,,,,,,,1,,,,,6
103,u35.6cm三B装h,大口径主h,Big-gun,1934,7,,,4,,181,,19,18,,,,,32,20,,,,,50,,,,,,
104,35.6cmB装h(ダズル迷彩),大口径主h,Big-gun,1944,7,,,4,,163,,19,18,,40,,20,31,20,,,,,50,,,,,,
105,u41cm三B装h,大口径主h,Big-gun,1934,8,,,4,,220,,21,25,,,,,37,15,,,,,50,,,,,,
106,13号空探改,小型探,Radar-small-flak,1944,27,,,10,,,,,20,,1,20,,,,,,,,4,,,,,,
107,司令部施O,司令部施O,Command-fac,1943,0,,,-1,,,,,1,,1,1,,,,,,,,1,,,,,,
108,熟dC整T,航空要T,Aircraft-personnel,1935,0,,16415,2,,10,,,1,,,14,,40,,,,,,1,,,,,,
109,零52型丙(六一空),上殛LC,Fighter,1945,152,,21,10,,,,,5,,23,,,,,,,,,90,,,,,,6
110,烈L(六一空),上殛LC,Fighter,1947,109,,22,2,,,,,5,,20,,,,,,,,,110,,,,,,5
111,彗星(六一空),上爆C,Bomb-dive,1944,24,,24,10,,,,,15,,,10,,,,,,,105,,22,,,,,5
112,天山(六一空),上攻C,Bomb-torp,1944,17,,17,10,,,,,10,,,12,,,,,,103,,,22,,,,,5
113,流星(六一空),上攻C,Bomb-torp-dive,1946,112,,18,10,,,,,10,,,15,,,,,,132,,,26,,,,,6
114,38cmB装h改,大口径主h,Big-gun,1943,76,,,10,,175,,20,45,,,,,37,30,,,,,20,,,,,,
115,Ar196改,水上刹C,Sp-recon,1937,0,,16389,30,,,,,20,,,52,,,,,,,1,1,5,,,,,3
116,一式丶,化,AP-shell,1941,36,,,20,,9,,,2,,,,,,,,,,,,,,,,,
117,u46cmB装h,大口径主h,Superbig-gun,1934,105,,,4,,248,,25,22,,2,,,40,16,,,,,40,,,,,,
118,紫,水上刹C,Sp-recon,1943,59,,,4,,,,,12,,,80,,,,,,,1,,2,,,,,4
119,14cmB装h,中口径主h,Mid-gun-flat,1914,4,,,30,,55,,8,20,,,,,19,100,,,,,7,,,,,,
120,91式高射装置,高射装置,AA-control-device,1931,0,,,10,,,,,,,1,,,,,,,,,2,,,,,,
121,94式高射装置,高射装置,AA-control-device,1934,38,,,10,,,,,,,1,,,,,,,,,3,,,,,,
122,10cm高角h＋高射装置,小口径主h,Small-gun-flak,1942,3,121,,10,,35,,7,10,,5,,,20,160,,,,,100,,,,,,
123,SKC34 20.3cmB装h,中口径主h,Mid-gun-flat-ca,1934,0,,16389,30,,100,,12,28,,,,,34,45,,,,,28,,,,,,
124,FuMO25 レ`ダ`,大型探,Radar-big-dual,1944,0,,16389,4,,3,,,102,,,90,,,,,,,,75,,,,,,
125,61cm三B装(酸素)~雷,~雷,Torp,1937,13,,,30,,,1,,,35,10,,,,,,80,,,,,,,,,
126,WG42(Wurfger?t 42),地装,AL-rocket,1943,0,,16389,10,,1,-1,,,,,,,,,,,,,,,,,,,
127,uFaT仕九五式酸素~雷改,潜水~雷,Torp-sub,1944,0,,16389,4,,,,,,66,2,,,,,,124,,,,,,,,,
128,u51cmB装h,大口径主h,Supremebig-gun,1947,276,,,2,,300,,26,10,,-20,,,45,12,,,,,50,,,,,,
129,熟T,水上要T,Surface-personnel,1937,0,,16445,10,,,,,2,,3,2,,,,,,,,1,,,,,,
130,12.7cm高角h＋高射装置,副h,Second-gun-flak,1934,10,121,,10,,22,,1,18,,1,,,15,140,,,,,88,,,,,,
131,25mm三B装C| 集中配,空C|,AA-gun,1943,40,,,30,,,,,,,1,,,,,,,,,9,,,,,,
132,零式水中音C,大型ソナ`,Sonar-passive-big,1940,46,,,2,,,,,6,,1,5,,,,,,,,,112,,,,,
133,381mm/50 三B装h,大口径主h,Big-gun,1934,429,,,30,,210,,22,-30,,-5,,,44,13,,,,,20,,,,,,
134,OTO 152mm三B装速射h,副h,Second-gun-flat,1936,0,,16393,30,,80,2,10,15,,,,,26,50,,,,,2,,,,,,
135,90mmg装高角h,副h,Second-gun-flak,1939,0,,16393,10,,10,,1,10,,,,,13,160,,,,,80,,,,,,
136,プリエ`ゼ式水中防御隔壁,Oバルジ(大型),Bulge-large,1921,0,,16393,4,3,,24,,,,-1,,,,,,,,,,,,,,,
137,381mm/50 三B装h改,大口径主h,Big-gun,1940,133,,,10,,216,,23,-5,,-2,,,44,14,,,,,35,,,,,,
138,二式大艇,大型w行艇,Flyingboat,1942,0,,16415,3,,,,,1,,,160,,,,,,,,,16,,,,,20
139,15.2cmB装h改,中口径主h,Mid-gun-flat,1944,65,,,10,,72,,9,35,,,,,23,50,,,,,20,,,,,,
140,96式150cm探照灯,大型探照灯,Searchlight-big,1938,74,,,4,,,,,,,,35,,,,,,,,1,,,,,,
141,32号水上探改,大型探,Radar-big-flat,1946,31,,,10,,,,,96,,,108,,,,,,,,,,,,,,
142,15m二重y距x＋21号探改二,大型探,Radar-superbig-dual,1941,89,,,4,,1,2,,96,,1,70,,,,,,,,77,,,,,,
143,九七式攻(村田),上攻C,Bomb-torp,1941,98,,16,2,,,,,20,,10,24,,,,,,118,,8,28,,,,,4
144,天山(村田),上攻C,Bomb-torp,1945,143,,372,1,,,,,20,,10,24,,,,,,152,,12,32,,,,,5
145,殛LZ食,殛LZ食,Food,1921,0,,16461,-1,,,,,,,,,,,,,,,,,,,,,,
146,洋上ao,ao物Y,Underway-replenish,1921,10,,,-1,,,-2,,,,,,,,,,,,,,,,,,,
147,120mm／50 B装h,小口径主h,Small-gun-flat,1931,0,,16393,30,,22,,5,8,,,,,17,60,,,,,15,,,,,,
148,u南山,上爆C,Bomb-dive,1945,62,,,4,,,,,,,,21,,,,,,,110,10,21,,,2,,5
149,四式水中音C,ソナ`,Sonar-passive,1944,46,,,10,,,1,,1,,,4,,,,,,,,,120,,,,,
150,秋刀~の缶,殛LZ食,Food,1941,0,,16461,-1,,,,,,,,,,,,,,,,,,,,,,
151,u景(尚),上刹C,Recon,1945,0,,16415,2,,2,,,2,,,120,,,,,,,,,,,,,,8
152,零式52型(熟),上殛LC,Fighter,1944,182,,21,10,,,,,21,,20,10,,,,,,,,90,,,,,,6
153,零52型丙(付岩井小),上殛LC,Fighter,1944,152,,21,2,,,,,24,,25,12,,,,,,,,100,,,,,,6
154,零62型(爆/岩井),上爆C,Bomb-dive-fight-n2,1946,153,,60,1,,,,,15,,20,10,,,,,,,45,75,18,,,,,5
155,零21型(付岩本小),上殛LC,Fighter,1942,20,,20,1,,,,,22,,35,14,,,,,,,,90,,,,,,7
156,零52型甲(付岩本小),上殛LC,Fighter,1944,155,,21,1,,,,,25,,38,19,,,,,,,,110,,,,,,6
157,零式53型(岩本),上殛LC,Fighter,1947,156,,152,1,,,,,30,,4,32,,,,,,,,120,,,,,,6
158,Bf109T改,上殛LC,Fighter,1941,0,,16389,30,,1,,,,,40,,,,,,,,,80,,,,,,2
159,Fw190T改,上殛LC,Fighter,1944,354,,,30,,2,,,,,20,,,,,,,,,100,,,,,,3
160,10.5cmB装h,副h,Second-gun-flak,1933,26,,,30,,30,,1,20,,1,,,17,180,,,,,60,,,,,,
161,16inch三B装h Mk.7,大口径主h,Big-gun,1943,381,,,10,,240,1,,30,,,,,38,20,,,,,40,,,,,,
162,203mm/53 B装h,中口径主h,Mid-gun-flat-ca,1927,0,,16393,30,,95,,12,-20,,,,,31,38,,,,,10,,,,,,
163,Ro.43水,水上刹C,Sp-recon,1936,0,,16393,30,,1,,,20,,1,36,,,,,,,,1,2,,,,,3
164,Ro.44水上殛LC,水上殛LC,Sp-fight,1937,163,,,30,,,,,12,,20,20,,,,,,,,20,1,,,,,
165,二式水楦,水上殛LC,Sp-fight,1942,20,,,30,,,,,8,,20,10,,,,,,,,30,1,,,,,
166,大k油(八九式中檐＆殛),上用舟艇,Landing-craft,1932,68,,,10,,,,,,,,,,,,,,,,,,,,35,20,
167,特二式内火艇,特型内火艇,Landing-tank,1942,166,,,10,,,,,,,,,,,,,,,,,,,,40,8,
168,九六式攻,上攻C,Attack-lb,1936,0,,,30,,,,,,,,8,,,,,,80,100,16,10,,,,,8
169,一式攻,上攻C,Attack-lb,1941,168,,,30,,,,,,,,15,,,,,,100,115,20,10,,,,,9
170,一式攻(野中),上攻C,Attack-lb,1944,180,,169,1,,,,,1,,,24,,,,,,126,136,36,12,,,,,9
171,OS2U,水上刹C,Sp-recon,1939,304,,,30,,,,,20,,1,60,,,,,,,1,1,1,,,,,3
172,5inchB装h Mk.28 mod.2,副h,Second-gun-flak,1934,191,,,10,,40,1,1,24,,1,,,16,192,,,,,92,,,,,,
173,Bofors 40mm四B装Cvh,空C|,AA-cannon,1934,0,,16404,10,,1,1,,1,,2,,,,,,,,,11,,,,,,
174,53cmB装~雷,~雷,Torp,1921,0,,,30,,,,,,,36,,,,,,35,,,,,,,,,
175,雷,局地殛LC,Fighter-lb-interc,1943,21,,,30,,,,,,,,,,,,,,,,60,,2,7,,,2
176,三式 w燕,殛LC,Fighter-lb,1943,445,,,30,,,,,,,,,,,,,,,,78,,3,1,,,3
177,三式 w燕(w行第244殛),殛LC,Fighter-lb,1943,185,,176,1,,,,,,,,,,,,,,,,96,,4,5,,,4
178,PBY-5A Catalina,大型w行艇,Flyingboat,1935,0,,16394,3,,,,,2,,,128,,,,,,,,,12,,,,,10
179,u61cm六B装(酸素)~雷,~雷,Torp,1948,97,,,2,,,,,,80,,,,,,,135,,,,,,,,,
180,一式攻 二二型甲,上攻C,Attack-lb,1943,169,,,10,,,,,,,,20,,,,,,110,120,30,10,,,,,10
181,零式32型,上殛LC,Fighter,1942,20,,,30,,,,,,,20,,,,,,,,,55,,,,,,5
182,零式32型(熟),上殛LC,Fighter,1944,96,,181,10,,,,,18,,40,5,,,,,,,,85,,,,,,5
183,16inch三B装h Mk.7＋GFCS,大口径主h,Big-gun,1946,161,307,,4,,244,1,,70,,1,8,,39,20,,,,,45,,,,,,
184,Re.2001 OR改,上殛LC,Fighter,1941,0,,16393,30,,3,,,,,16,,,,,,,,,60,,,,,,6
185,三式 w燕一型丁,殛LC,Fighter-lb,1944,176,,,30,,,,,,,,,,,,,,,,88,,3,2,,,4
186,一式攻 三四型,上攻C,Attack-lb,1943,169,,,10,,,,,1,,,20,,,,,,115,125,40,10,,,,,8
187,y河,上攻C,Attack-lb,1944,0,,,4,,,,,1,,,15,,,,,,140,140,30,15,,,,,9
188,Re.2001 G改,上攻C,Bomb-torp-fight,1943,184,,,30,,3,,,,,2,,,,,,,40,,42,,,,,,3
189,Re.2005 改,上殛LC,Fighter,1943,184,,,10,,1,,,,,24,,,,,,,,,110,,,,,,3
190,38.1cm Mk.IB装h,大口径主h,Big-gun,1912,0,,16390,30,,180,,18,10,,,,,23,19,,,,,10,,,,,,
191,QF 2ポンド8B装ポンポンh,空C|,AA-gun,1925,0,,16390,10,,1,,,,,,,,,,,,,,10,,,,,,
192,38.1cm Mk.I/NB装h改,大口径主h,Big-gun,1934,190,,,30,,192,,19,20,,,,,26,20,,,,,25,,,,,,
193,特大k油,上用舟艇,Landing-craft,1938,68,,,10,,,,,,,,,,,,,,,,,,,,,70,
194,Laté 298B,多用途水上C/水上爆C,Sp-bomb,1937,0,,16392,30,,2,,,,,1,32,,,,,,40,60,1,10,,,,,4
195,SBD,上爆C,Bomb-dive,1939,0,,,30,,1,,,10,,10,12,,,,,,,60,15,15,,,,,4
196,TBD,上攻C,Bomb-torp,1937,0,,16394,30,,1,,,,,,10,,,,,,50,,,20,,,,,4
197,F4F-3,上殛LC,Fighter,1936,0,,16394,30,,1,,,,,5,,,,,,,,,40,,,,,,4
198,F4F-4,上殛LC,Fighter,1940,197,,,30,,1,,,2,,10,5,,,,,,,,50,,,,,,4
199,式景改,式殛L爆C,Bomb-dive-fight-jet,1946,151,,16439,2,,,,,5,,,19,,40,,,,,160,64,,,,,,3
200,橘花改,式殛L爆C,Bomb-dive-fight-jet,1947,199,,,2,,,,,,,1,3,,40,,,,,112,120,,,,,,2
201,紫一一型,局地殛LC,Fighter-lb-interc,1943,0,,,30,,,2,,,,,,,,,,,,,80,,1,1,,,3
202,紫二一型 紫改,局地殛LC,Fighter-lb-interc,1944,201,,,10,,,4,,,,,,,,,,,,,92,,3,2,,,4
