id,name,,type,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr
203,本新O Oバルジ(中型),Oバルジ(中型),Bulge-medium,1941,72,,,10,2,,15,,,,-1,,,,,,,,,,,,,,,
204,本新O Oバルジ(大型),Oバルジ(大型),Bulge-large,1941,73,,,10,3,,25,,,,-2,,,,,,,,,,,,,,,
205,F6F-3,上殛LC,Fighter,1942,198,,,30,,1,,,6,,25,15,,,,,,,,80,,,,,,5
206,F6F-5,上殛LC,Fighter,1944,205,,,30,,1,,,8,,30,20,,,,,,,,100,,,,,,5
207,瑞(六三一空),多用途水上C/水上爆C,Sp-bomb,1944,26,,26,4,,,,,2,,,44,,,,,,,54,1,12,,,,,5
208,晴(六三一空),多用途水上C/水上爆C,Sp-bomb-small,1945,207,,62,4,,,,,2,,12,48,,,,,,,125,,16,,,,,4
209,彩(送用分解g),送C材,Tp-material,1944,0,,16446,-1,,,,,,,,,,,,,,,,,,,,,,
210,潜水搭d探＆水防式望hR,潜水装,Radar-sub,1943,0,,16440,30,,1,,,,26,88,24,,,,,,,,1,,,,,,
211,潜水搭d探＆逆探(E27),潜水装,Radar-sub,1944,210,,,10,,1,,,,32,108,30,,,,,,,,1,,,,,,
212,彩(|カロリン空),上刹C,Recon,1944,54,,,4,,1,,,2,,,112,,,,,,,,,,,,,,8
213,後期型首~雷(6T),潜水~雷,Torp-sub,1941,95,,,10,,,,,,30,1,,,,,,150,,,,,,,,,
214,熟音T＋後期型首~雷(6T),潜水~雷,Torp-sub,1941,213,,,4,,,,,,54,4,20,,,,,153,,,,,,,,,
215,Ro.44水上殛LCbis,水上殛LC,Sp-fight,1942,164,,,10,,,,,24,,40,35,,,,,,,,35,2,,,,,
216,二式水楦(熟),水上殛LC,Sp-fight,1942,165,,165,10,,,,,16,,35,15,,,,,,,,50,1,,,,,
217,L改,水上殛LC,Sp-fight,1943,20,202,,10,,,,,,,30,10,,,,,,,,45,,,,,,
218,四式 疾L,殛LC,Fighter-lb,1944,222,,,30,,,,,,,,,,,,,,,,100,,1,1,,,5
219,零式63型(爆),上爆C,Bomb-dive-fight,1946,60,,,10,,,,,,,,,,,,,,,50,50,10,,,,,4
220,8cm高角h改＋OC|,副h,Second-gun-flak,1939,66,49,,10,,10,,1,23,,1,,,14,265,,,,,78,,,,,,
221,一式 隼II型,殛LC,Fighter-lb,1941,0,,,30,,,,,,,,,,,,,,,,60,,2,,,,6
222,一式 隼III型甲,殛LC,Fighter-lb,1944,221,,,30,,1,,,,,,,,,,,,,,72,,3,1,,,6
223,一式 隼III型甲(54殛),殛LC,Fighter-lb,1944,222,,222,2,,2,,,,,,2,,,,,,,,93,,4,2,,,7
224,爆装一式 隼III型改(65殛),上攻C,Attack-lb-fight,1945,222,,,2,,3,,,4,,2,5,,,,,,,91,72,,,,,,5
225,一式 隼II型(64殛),殛LC,Fighter-lb,1942,221,,221,1,,1,,,,,,2,,,,,,,,112,,5,2,,,7
226,九五式爆雷,爆雷,Depthc-racks,1937,0,,,30,,,,,,,,,,,,,,,,,40,,,,,
227,二式爆雷,爆雷,Depthc-racks,1942,226,,,30,,,,,,,,,,,,,,,,,72,,,,,
228,九六式楦,上殛LC,Fighter,1942,19,,,10,,,,,3,,25,,,,,,,,,40,,,,,,4
229,12.7cmg装高角h(後期型),小口径主h,Small-gun-flak,1944,10,,,10,,22,,6,10,,6,,,15,140,,,,,60,10,,,,,
230,特大k油В檐第11B,上用舟艇,Landing-craft,1940,193,,,2,,,,,,,,,,,,,,,,,,,,45,,
231,30.5cm三B装h,大口径主h,Big-gun,1907,0,,16391,30,,150,1,15,5,,5,,,24,13,,,,,,,,,,,
232,30.5cm三B装h改,大口径主h,Big-gun,1930,231,,,30,,175,1,16,25,,10,,,28,18,,,,,30,,,,,,
233,F4U-1D,上爆C,Bomb-dive-fight,1942,277,,,10,,1,,,,,10,10,,,,,,,70,70,8,,,2,,6
234,15.5cm三B装副h改,副h,Second-gun-flat,1940,12,,,10,,72,,11,40,,1,,,28,60,,,,,5,,,,,,
235,15.5cm三B装h改,中口径主h,Mid-gun-flat,1940,5,,,10,,75,1,10,25,,4,,,28,60,,,,,25,,,,,,
236,41cm三B装h改,大口径主h,Big-gun,1939,105,,,10,,228,1,22,40,,,,,38,16,,,,,60,,,,,,
237,瑞(六三四空/熟),多用途水上C/水上爆C,Sp-bomb,1946,81,,79,2,,,,,1,,1,54,,,,,,,88,4,32,,,,,5
238,零式水上刹C11型乙,水上刹C,Sp-recon,1942,25,,,10,,1,,,24,,,56,,,,,,,,1,7,,,,,7
239,零式水上刹C11型乙(熟),水上刹C,Sp-recon,1944,238,,238,4,,2,,,30,,,84,,,,,,,,1,8,,,,,7
240,22号水上探改四(後期{整型),小型探,Radar-small-flat,1947,88,,,4,,1,,,90,,,36,,,,,,,,,2,,,,,
241,殛LZ食(特eなおにぎり),殛LZ食,Food,1943,145,,16461,-1,,,,,,,,,,,,,,,,,,,,,,
242,Swordfish,上攻C,Bomb-torp-n2,1936,367,,,30,,2,,,10,,,6,,,,,,32,,,20,,,,,4
243,Swordfish Mk.II(熟),上攻C,Bomb-torp-n2,1943,242,,,10,,3,,,30,,,12,,,,,,55,,,32,,,,,4
244,Swordfish Mk.III(熟),上攻C,Bomb-torp-n2,1944,243,,243,4,,4,,,40,,,28,,,,,,88,,,60,,,,,4
245,38cm四B装h,大口径主h,Big-gun,1935,0,,16392,30,,204,,20,20,,,,,41,17,,,,,10,,,,,,
246,38cm四B装h改,大口径主h,Big-gun,1940,245,,,10,,216,1,21,30,,,,,42,18,,,,,20,,,,,,
247,15.2cm三B装h,副h,Second-gun-flat,1930,0,,16392,30,,60,,9,30,,,,,27,75,,,,,1,,,,,,
248,Skua,上爆C,Bomb-dive,1938,0,,,30,,,,,,,12,,,,,,,,40,15,10,,,,,4
249,Fulmar,上殛LC,Fighter,1940,0,,16390,30,,1,,,16,,12,10,,,,,,,,30,10,,,,,4
250,Spitfire Mk.I,殛LC,Fighter-lb,1938,0,,16390,30,,1,,,,,,,,,,,,,,70,,1,3,,,4
251,Spitfire Mk.V,殛LC,Fighter-lb,1941,250,,,30,,1,,,,,,,,,,,,,,95,,2,4,,,5
252,Seafire Mk.III改,上殛LC,Fighter,1942,0,,16390,30,,1,1,,10,,22,,,,,,,,,90,,,,,,4
253,Spitfire Mk.IX(熟),殛LC,Fighter-lb,1943,251,,251,2,,1,,,,,,,,,,,,,,102,,4,3,,,4
254,F6F-3N,上殛LC,Fighter-night,1943,205,,16427,4,,,,,12,,25,20,,,,,,,,80,20,,,,,5
255,F6F-5N,上殛LC,Fighter-night,1945,206,,16427,4,,,,,14,,30,25,,,,,,,,100,25,,,,,5
256,TBF,上攻C,Bomb-torp,1942,196,,,30,,2,,,,,,10,,,,,,90,,5,30,,,,,6
257,TBM-3D,上攻C,Bomb-torp-night,1946,256,,16427,2,,2,,,20,,,20,,,,,,95,,5,44,,,,,6
258,夜g作楹娇找T,航空要T,Aircraft-personnel,1933,0,,16415,10,,1,1,,,,,8,,16,,,,,,,,,,,,
259,夜g作楹娇找T＋熟甲板T,航空要T,Aircraft-personnel,1940,258,,258,2,,3,2,,2,,1,,,36,,,,,,,,,,,,
260,Type124 ASDIC,ソナ`,Sonar-active,1936,0,,16390,30,,,,,2,,1,4,,,,,,,,,108,,,,,
261,Type144/147 ASDIC,ソナ`,Sonar-active,1942,260,,,10,,,,,3,,1,8,,,,,,,,,132,,,,,
262,HF/DF + Type144/147 ASDIC,ソナ`,Sonar-active,1944,261,,,3,,,,,3,,2,20,,,,,,,,,150,,,,,
263,紫改(三四三空) 殛L301,局地殛LC,Fighter-lb-interc,1944,202,,202,1,,,5,,,,,,,,,,,,,113,,5,3,,,4
264,紫改(三四三空) 殛L701,局地殛LC,Fighter-lb-interc,1944,202,,202,1,,,5,,,,,,,,,,,,,113,,5,3,,,4
265,紫改(三四三空) 殛L407,局地殛LC,Fighter-lb-interc,1944,202,,202,1,,,5,,,,,,,,,,,,,113,,5,3,,,4
266,12.7cmB装hC型改二,小口径主h,Small-gun-flat,1937,4099,,,10,,29,1,7,8,,1,,,18,110,,,,,8,,,,,,
267,12.7cmB装hD型改二,小口径主h,Small-gun-flat,1941,4100,,,10,,32,1,7,10,,1,,,18,110,,,,,13,,,,,,
268,北方迷彩(＋北方装),Oバルジ(中型),Bulge-medium,1942,0,,16391,10,,,10,,,,2,,,,,,,,,,,,,,,
269,u|海,上攻C,Patrol-lb,1944,83,,,4,,,,,,,,25,,,,,,,2,,100,,,,,8
270,|海(九一空),上攻C,Patrol-lb,1945,269,,269,1,,,,,1,,,30,,,,,,,2,,116,,,,,8
271,紫改四,上殛LC,Fighter,1945,55,,,4,,,1,,9,,36,,,,,,,,,105,,,,,,4
272,[牟筷 司令部,司令部施O,Command-fac,1944,0,,,-1,,,1,,1,,1,1,,,,,,,,,,,,,,
273,彩(伤),上刹C,Recon,1945,54,,,4,,,,,2,,,116,,,,,,,,2,,,,,,8
274,12cm30B装Mh改二,空C|,AA-gun,1945,51,,,10,,,1,,1,,3,,,,,,,,,8,,,,,,
275,10cmB装高角h改＋OC|,副h,Second-gun-flak,1944,71,40,,10,,32,1,1,15,,1,,,20,150,,,,,96,,,,,,
276,46cm三B装h改,大口径主h,Superbig-gun,1942,9,,,4,,272,2,26,25,,,,,42,15,,,,,90,,,,,,
277,FM-2,上爆C,Bomb-dive-fight,1942,0,,16394,30,,2,,,20,,20,,,,,,,,20,60,5,,,1,,4
278,SKレ`ダ`,大型探,Radar-big-dual,1943,0,,16396,4,,,,,13,,2,108,,,,,,,,84,,,,,,
279,SK＋SGレ`ダ`,大型探,Radar-big-dual,1943,278,315,,2,,1,,,40,,4,120,,24,,,,,,96,,,,,,
280,QF 4.7inchh Mk.XII改,小口径主h,Small-gun-flat,1928,0,,16390,30,,23,,5,10,,3,,,15,110,,,,,10,1,,,,,
281,51cmB装h,大口径主h,Supremebig-gun,1949,128,,,4,,320,2,27,16,,-10,,,45,15,,,,,50,,,,,,
282,130mm B-13B装h,小口径主h,Small-gun-flat,1935,0,,16391,30,,40,,9,5,,,,,25,120,,,,,10,,,,,,
283,533mm 三B装~雷,~雷,Torp,1938,0,,16391,30,,10,,,,,15,,,,,,50,,,,,,,,,
284,5inchg装h Mk.30,小口径主h,Small-gun-flak,1934,0,,16394,30,,21,,6,11,,4,,,16,150,,,,,60,,,,,,
285,61cm三B装(酸素)~雷後期型,~雷,Torp,1942,125,,,10,,,4,,,75,24,,,,,,90,,,,,,,,,
286,61cm四B装(酸素)~雷後期型,~雷,Torp,1943,15,,,10,,,4,,,75,8,,,,,,110,,,,,,,,,
287,三式爆雷投射C 集中配,爆雷,Depthc-projector,1944,45,,,4,,,,,,,,,,,,,,,,,118,,,,,
288,u15cm9B装潜Mh,爆雷,Depthc-projector,1945,0,,16384,2,,,,,1,,,,,,,,,,,,144,,,,,
289,35.6cm三B装h改(ダズル迷彩仕),大口径主h,Big-gun,1945,103,,,4,,192,,20,48,,65,,45,33,22,,,,,65,,,,,,
290,41cm三B装h改二,大口径主h,Big-gun,1943,236,,,4,,235,,23,50,,5,,,38,20,,,,,60,,,,,,
291,彗星二二型(六三四空),上爆C,Bomb-dive,1944,57,,57,4,,,,,20,,,,,1,,,,,105,10,24,,,,,5
292,彗星二二型(六三四空／熟),上爆C,Bomb-dive,1945,291,,291,2,,,,,35,,5,20,,1,,,,,120,25,29,,,,,6
293,12cmg装h改二,小口径主h,Small-gun-flat,1931,1,,,10,,19,,6,6,,1,,,16,70,,,,,8,,,,,,
294,12.7cmB装hA型改二,小口径主h,Small-gun-flat,1930,297,,,10,,24,1,7,4,,1,,,18,100,,,,,7,,,,,,
295,12.7cmB装hA型改三(r改修)＋高射装置,小口径主h,Small-gun-flak,1934,294,121,,4,,26,1,7,14,,1,,,18,120,,,,,8,,,,,,
296,12.7cmB装hB型改四(r改修)＋高射装置,小口径主h,Small-gun-flak,1940,4101,121,,4,,32,1,7,15,,3,,,18,120,,,,,9,,,,,,
297,12.7cmB装hA型,小口径主h,Small-gun-flat,1924,0,,,30,,20,,6,2,,,,,18,100,,,,,6,,,,,,
298,16inch Mk.I三B装h,大口径主h,Big-gun,1934,190,,,30,,216,1,,20,,,,,36,12,,,,,,,,,,,
299,16inch Mk.I三B装h＋AFCT改,大口径主h,Big-gun,1938,298,,,10,,224,1,,40,,,,,36,13,,,,,20,,,,,,
300,16inch Mk.I三B装h改＋FCR type284,大口径主h,Big-gun,1941,299,,,2,,240,1,,60,,2,5,,37,15,,,,,70,,,,,,
301,20B装7inch UP Rocket Launchers,空C|,AA-gun,1940,191,,,10,,,,,,,2,,,,,,,,,7,,,,,,
302,九七式攻(九三一空／熟),上攻C,Bomb-torp,1945,98,,82,2,,,,,20,,1,15,,,,,,88,,,48,,,,,4
303,Bofors15.2cmB装h Model1930,中口径主h,Mid-gun-flat,1930,0,,16404,30,,65,,10,25,,14,,,24,50,,,,,40,,,,,,
304,S9 Osprey,水上刹C,Sp-recon,1930,0,,,30,,,,,20,,,40,,,,,,,,1,2,,,,,3
305,Ju87C改二(KMX搭dC),上爆C,Bomb-dive,1944,64,,,10,,,,,25,,10,28,,,,,,,95,,45,,,1,,4
306,Ju87C改二(KMX搭dC／熟),上爆C,Bomb-dive,1945,305,,305,4,,,,,35,,12,30,,1,,,,,100,,50,,,2,,4
307,GFCS Mk.37,小型探,Radar-small-dual,1943,0,,16396,10,,2,1,,99,,2,30,,30,,,,,,7,,,,,,
308,5inchg装h Mk.30改＋GFCS Mk.37,小口径主h,Small-gun-flak,1943,313,307,,4,,36,,7,19,,8,36,,22,220,,,,,96,,,,,,
309,甲说 丙型,特殊潜航艇,Midget-sub,1944,41,,,10,,,,,,15,6,,,,,,140,,,,,,,,,
310,14cmB装h改,中口径主h,Mid-gun-flat,1930,119,,,10,,60,1,9,25,,2,,,20,110,,,,,10,,,,,,
311,二式上刹C,上刹C,Recon-lb,1942,0,,,10,,,,,2,,,88,,,,,,,,3,,,,,,8
312,二式上刹C(熟),上刹C,Recon-lb,1942,311,,311,4,,,1,,3,,,106,,,,,,,,3,,,,,,9
313,5inchg装h Mk.30 改,小口径主h,Small-gun-flak,1940,284,,,30,,29,,6,13,,2,,,17,180,,,,,77,,,,,,
314,533mm五B装~雷(初期型),~雷,Torp,1938,0,,16394,30,,5,1,,,5,10,,,,,,80,,,,,,,,,
315,SG レ`ダ`(初期型),小型探,Radar-small-dual,1942,0,,16396,10,,1,,,70,,6,38,,18,,,,,,3,3,,,,,
316,Re.2001 CB改,上爆C,Bomb-dive-fight,1942,184,,,30,,3,,,10,,15,,,,,,,,65,40,15,,,,,3
317,三式改,空化,AL-shell,1945,35,,,20,,3,,,1,,,,,,,,,,,6,,,,,,
318,41cmB装h改二,大口径主h,Big-gun,1941,8,,,4,,215,2,23,50,,10,,,38,18,,,,,50,,,,,,
319,彗星一二型(六三四空／三号爆搭dC),上爆C,Bomb-dive,1945,57,,79,4,,,,,5,,10,,,,,,,,120,30,10,,,2,,5
320,彗星一二型(三一号光管爆搭dC),上爆C,Bomb-dive-n2,1945,57,,16427,4,,,,,45,,,5,,,,,,,110,,,,,1,,5
322,瑞改二(六三四空),多用途水上C/水上爆C,Sp-bomb,1948,237,,81,4,,2,,,2,,1,56,,,,,,,100,4,37,,,,,5
323,瑞改二(六三四空／熟),多用途水上C/水上爆C,Sp-bomb,1949,322,,322,1,,2,,,3,,3,64,,,,,,,120,5,38,,,,,5
324,オ号QyC改,回翼C,Patrol-autogyro,1943,69,,,10,,1,,,1,,,,,,,,,,,,96,,,,,1
325,オ号QyC改二,回翼C,Patrol-autogyro,1944,324,,,4,,1,,,1,,,3,,,,,,,,,108,,,,,1
326,S-51J,回翼C,Patrol-autogyro,1947,0,,16396,2,,2,,,2,,,18,,,,,,,,,128,,,,,2
327,S-51J改,回翼C,Patrol-autogyro,1952,326,,,1,,2,,,3,,,24,,,,,,,,,144,,,,,2
328,35.6cmB装h改,大口径主h,Big-gun,1932,7,,,30,,170,2,19,36,,10,,,32,21,,,,,40,,,,,,
329,35.6cmB装h改二,大口径主h,Big-gun,1941,328,,,4,,176,2,20,54,,10,,,33,22,,,,,50,,,,,,
330,16inch Mk.IB装h,大口径主h,Big-gun,1921,507,,,30,,198,1,,10,,6,,,31,15,,,,,,,,,,,
331,16inch Mk.VB装h,大口径主h,Big-gun,1938,330,,,30,,210,2,,20,,1,,,35,15,,,,,20,,,,,,
332,16inch Mk.VIIIB装h改,大口径主h,Big-gun,1939,331,,,10,,212,2,,30,,2,,,35,15,,,,,60,,,,,,
333,烈L改,局地殛LC,Fighter-lb-interc,1945,4097,,,1,,,3,,,,,,,,,,,,,98,,2,6,,,4
334,烈L改(三五二空／熟),局地殛LC,Fighter-lb-interc,1945,333,,333,1,,,5,,,,,,,,,,,,,108,,4,7,,,4
336,烈L改二,上殛LC,Fighter,1947,53,,,2,,1,,,20,,8,,,,,,,,,130,,,,,,5
338,烈L改二戊型,上殛LC,Fighter-night,1948,336,,16427,2,,2,,,11,,24,5,,,,,,,,110,5,,,,,5
339,烈L改二戊型(一航椋熟),上殛LC,Fighter-night,1948,338,,338,1,,2,,,13,,32,13,,,,,,,,120,10,,,,,5
340,152mm／55 三B装速射h,中口径主h,Mid-gun-flat,1934,0,,16393,30,,90,1,9,15,,,,,25,40,,,,,20,,,,,,
341,152mm／55 三B装速射h改,中口径主h,Mid-gun-flat,1940,340,,,10,,96,1,9,35,,8,,,26,50,,,,,25,,,,,,
342,流星改(一航),上攻C,Bomb-torp-dive,1947,52,,52,2,,,,,10,,,20,,,,,,144,,20,30,,,,,6
343,流星改(一航椋熟),上攻C,Bomb-torp-dive,1948,342,,342,1,,,,,20,,10,32,,,,,,156,,28,36,,,,,6
344,九七式攻改 u三号戊型(空六号探改装C),上攻C,Bomb-torp-night,1943,82,,16427,10,,,,,10,,,20,,,,,,75,,,30,,,,,4
345,九七式攻改(熟) u三号戊型(空六号探改装C),上攻C,Bomb-torp-night,1944,344,,344,4,,,,,20,,,24,,,,,,92,,,34,,,,,4
346,二式12cm迫某h改,爆雷,Depthc-projector,1943,0,,16384,30,,,,,,,1,,,,,,,,,,30,,,,,
347,二式12cm迫某h改 集中配,爆雷,Depthc-projector,1944,346,,,4,,,-1,,,,1,,,,,,,,,,68,,,,,
348,d型 四式20cm地Mh,地装,AL-rocket,1944,0,,16401,30,,,-2,,,,,,,,,,,,,,,,,,,
349,四式20cm地Mh 集中配,地装,AL-rocket,1945,348,,,10,,1,-3,,,,,,,,,,,,,,,,,,,
350,Me163B,局地殛LC,Fighter-lb-interc,1942,0,,16389,4,,,,,,,,,,,,,,,,24,,,9,,,1
351,u 秋水,局地殛LC,Fighter-lb-interc,1945,350,,,1,,,,,,,,,,,,,,,,20,,,8,,,1
352,秋水,局地殛LC,Fighter-lb-interc,1947,351,,,2,,,,,,,,,,,,,,,,35,,,10,,,1
353,Fw190 A-5改(熟),上殛LC,Fighter,1944,354,,159,1,,2,,,15,,32,,,,,,,,,110,,,,,,4
354,Fw190 D-9,局地殛LC,Fighter-lb-interc,1944,0,,16389,4,,2,,,,,,,,,,,,,,123,,4,4,,,3
355,M4A1 DD,上用舟艇,Landing-craft,1942,0,,16396,2,,2,,,,,-1,,,,,,,,,,,,,50,,
356,8inch三B装h Mk.9,中口径主h,Mid-gun-flat-ca,1927,0,,16394,30,,105,,12,,,-4,,,29,30,,,,,15,,,,,,
357,8inch三B装h Mk.9 mod.2,中口径主h,Mid-gun-flat-ca,1939,356,,,10,,120,,12,8,,-2,,,30,40,,,,,20,,,,,,
358,5inch g装高角h群,副h,Second-gun-flak,1926,172,,,4,,20,2,1,15,,1,,,13,168,,,,,66,,,,,,
359,6inch B装速射h Mk.XXI,中口径主h,Mid-gun-flat,1931,0,,16390,30,,70,1,8,20,,8,,,23,70,,,,,30,,,,,,
360,Bofors 15cmB装速射h Mk.9 Model 1938,中口径主h,Mid-gun-flat,1938,0,,16469,30,,65,,9,30,,18,,,27,50,,,,,45,,,,,,
361,Bofors 15cmB装速射h Mk.9改＋g装速射h Mk.10改 Model 1938,中口径主h,Mid-gun-flat,1941,360,,,10,,75,-1,9,36,,26,,,28,60,,,,,51,,,,,,
362,5inchB装I用h(集中配),中口径主h,Mid-gun-flak,1934,0,,16394,4,,45,,7,16,,20,,,17,180,,,,,120,,,,,,
363,GFCS Mk.37＋5inchB装I用h(集中配),中口径主h,Mid-gun-flak,1943,362,307,,2,,48,,7,64,,32,28,,22,220,,,,,144,,,,,,
364,甲说 丁型改(蛟改),特殊潜航艇,Midget-sub,1945,309,,,2,,,,,,20,,20,,,,,168,,,,,,,,,
365,一式丶改,化,AP-shell,1945,116,,,10,,11,,,2,,,,,,,,,,,,,,,,,
366,12.7cmB装hD型改三,小口径主h,Small-gun-flat,1944,267,,,4,,37,1,7,15,,10,,,19,120,,,,,14,14,,,,,
367,Swordfish(水上C型),多用途水上C/水上爆C,Sp-bomb,1934,0,,16390,30,,2,,,1,,,24,,,,,,50,54,,20,,,,,3
368,Swordfish Mk.III改(水上C型),多用途水上C/水上爆C,Sp-bomb,1940,367,,,10,,4,,,2,,,60,,,,,,60,72,,30,,,,,3
369,Swordfish Mk.III改(水上C型／熟),多用途水上C/水上爆C,Sp-bomb,1940,367,,367,2,,4,,,3,,,45,,,,,,70,80,,36,,,,,3
370,Swordfish Mk.II改(水尚),水上刹C,Sp-recon,1937,242,,,30,,1,,,20,,,51,,,,,,,,,6,,,,,3
371,Fairey Seafox改,水上刹C,Sp-recon,1937,510,,,10,,2,,,20,,1,60,,,,,,,,1,3,,,,,3
372,天山一二型甲,上攻C,Bomb-torp,1944,17,,,30,,,,,,,,10,,,,,,93,,3,20,,,,,5
373,天山一二型甲改(空六号探改装C),上攻C,Bomb-torp-night,1945,372,,16427,5,,,,,10,,,24,,,,,,107,,5,30,,,,,5
374,天山一二型甲改(熟／空六号探改装C),上攻C,Bomb-torp-night,1945,373,,373,2,,,,,20,,10,32,,,,,,128,,12,35,,,,,5
375,XF5U,上殛LC,Fighter,1945,206,,,1,,,,,,,20,12,,,,,,,,125,,,,,,4
376,533mm五B装~雷(後期型),~雷,Torp,1943,314,,,10,,12,1,,,40,18,,,,,,112,,,,,,,,,
377,RUR-4A Weapon Alpha改,爆雷,Depthc-projector,1951,0,,16396,2,,,1,,1,,1,,,,,,,,,,173,,,,,
378,潜短~雷(作初期型),爆雷,Depthc-racks,1956,472,,,1,,,,,,,,,,,,,2,,,,200,,,,,
379,12.7cmg装高角h改二,小口径主h,Small-gun-flak,1945,229,,,4,,25,,7,13,,12,,,15,150,,,,,75,9,,,,,
380,12.7cmB装高角h改二,小口径主h,Small-gun-flak,1945,91,,,4,,27,,7,13,,12,,,15,150,,,,,80,9,,,,,
381,16inch三B装h Mk.6,大口径主h,Big-gun,1941,332,,,30,,220,1,,25,,,,,33,20,,,,,25,,,,,,
382,12cmg装高角hE型,小口径主h,Small-gun-flak,1943,48,,,30,,18,,6,1,,18,,9,14,80,,,,,55,1,,,,,
383,後期型53cm首~雷(8T),潜水~雷,Torp-sub,1942,95,,,4,,,,,,36,1,,,,,,192,,,,,,,,,
384,後期型潜水搭d探＆逆探,潜水装,Radar-sub,1945,211,,,4,,2,1,,,42,132,72,,,,,40,,,,,,,,,
385,16inch三B装h Mk.6 mod.2,大口径主h,Big-gun,1943,381,,,10,,228,2,,35,,,,,34,20,,,,,35,,,,,,
386,6inch三B装速射h Mk.16,中口径主h,Mid-gun-flat,1936,0,,16394,30,,70,1,8,20,,,,,24,80,,,,,20,,,,,,
387,6inch三B装速射h Mk.16 mod.2,中口径主h,Mid-gun-flat,1942,386,,,10,,80,1,9,32,,12,,,25,100,,,,,30,,,,,,
388,y河(江草),上攻C,Attack-lb,1944,187,,187,1,,,,,3,,,30,,,,,,150,157,37,24,,,,,9
389,TBM-3W＋3S,上攻C,Bomb-torp-night,1947,257,,16427,1,,3,,,30,,,50,,,,,,104,77,10,72,,,,,5
390,16inch三B装h Mk.6＋GFCS,大口径主h,Big-gun,1945,385,307,,4,,233,2,,60,,1,5,,34,20,,,,,40,,,,,,
391,九九式爆二二型,上爆C,Bomb-dive,1942,23,,,30,,,,,10,,,18,,,,,,,60,,16,,,1,,3
