id,name,,type,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr,attr
392,九九式爆二二型(熟),上爆C,Bomb-dive,1942,391,,391,10,,,,,32,,5,29,,,,,,,80,5,24,,,1,,3
393,120mm／50 B装h mod.1936,小口径主h,Small-gun-flat,1936,147,,,30,,25,,6,12,,1,,,18,70,,,,,17,,,,,,
394,120mm／50 B装h改 A.mod.1937,小口径主h,Small-gun-flat,1937,393,,,10,,27,,6,20,,2,,,19,80,,,,,20,,,,,,
395,深山,大型上C,Attack-lb-big,1943,0,,16415,2,,,,,,,,,,,,,,162,178,1,,,,,,12
396,深山改,大型上C,Attack-lb-big,1946,395,,,2,,,,,,,,,,,,,,180,192,2,,,,,,15
397,F地改装12.7cmB装高角h,小口径主h,Small-gun-flak,1946,380,,,2,,32,,7,17,,2,,,15,150,,,,,67,,,,,,
398,F地改装10cmB装高角h,小口径主h,Small-gun-flak,1946,122,,,2,,31,,7,16,,7,,,20,150,,,,,80,,,,,,
399,6inch Mk.XXIII三B装h,中口径主h,Mid-gun-flat,1931,359,,,30,,75,1,8,8,,8,,,23,70,,,,,20,,,,,,
400,533mm 三B装~雷(53-39型),~雷,Torp,1939,283,,,10,,15,,,,45,25,,,,,,65,,,,,,,,,
401,Do 17 Z-2,上攻C,Attack-lb,1934,0,,16389,30,,,,,,,,10,,,,,,,110,20,25,,,,,4
402,寒冷地装洌甲板要T,航空要T,Aircraft-personnel,1921,0,,16391,3,,,,,,,,,,,,,,,,,,,,,,
403,四式重爆 w,上攻C,Attack-lb,1944,0,,,4,,,,,1,,,20,,,,,,138,150,49,20,,,,,5
404,四式重爆 w(熟),上攻C,Attack-lb,1944,403,,403,4,,,,,2,,,25,,,,,,144,162,51,28,,,,,5
405,Do 217 E-5＋Hs293初期型,上攻C,Attack-lb,1940,401,,,4,,,,,2,,,26,,,,,,132,216,46,,,,,,4
406,Do 217 K-2＋Fritz-X,上攻C,Attack-lb,1943,401,,,2,,,,,2,,,18,,,,,,162,240,48,,,,,,4
407,15.2cmB装h改二,中口径主h,Mid-gun-flat,1945,139,,,10,,75,1,10,40,,4,,,24,60,,,,,25,,,,,,
408,装甲艇(AB艇),上用舟艇,Landing-craft,1928,0,,16401,2,,1,1,,,,,1,,,,,,,,,,,,35,25,
409,武装大k,上用舟艇,Landing-craft,1943,68,,,2,,1,,,1,,,,,,,,,,,1,,,,30,32,
410,21号空探改二,大型探,Radar-big-dual,1945,89,,,4,,,,,48,,4,72,,,,,,,,70,,,,,,
411,42号空探改二,大型探,Radar-big-dual,1945,32,,,4,,,,,72,,-1,63,,,,,,,,72,,,,,,
412,水雷殛 熟T,水上要T,Surface-personnel,1943,129,,129,4,,,,,2,,3,2,,16,,,36,,,1,,,,,,
413,精水雷殛 司令部,司令部施O,Command-fac,1943,0,,,-1,,,,,2,,,1,,,,,32,,,,,,,,,
414,SOC Seagull,水上刹C,Sp-recon,1935,304,,,30,,,,,20,,1,40,,,,,,,1,,1,,,,,3
415,SO3C Seamew改,水上刹C,Sp-recon,1942,414,,,10,,,,,30,,,72,,,,,,,,1,2,,,,,4
416,零式21型(台南空),局地殛LC,Fighter-lb-interc,1941,96,,96,1,,,,,,,,3,,,,,,,,108,,3,2,,,7
417,零式32型(台南空),局地殛LC,Fighter-lb-interc,1942,416,,182,1,,,,,,,,4,,,,,,,,128,,4,2,,,5
418,零式22型(251空),局地殛LC,Fighter-lb-interc,1942,416,,96,1,,,,,,,,4,,,,,,,,120,,4,2,,,7
419,SBD-5,上爆C,Bomb-dive,1943,195,,,30,,1,,,20,,15,31,,,,,,,70,20,20,,,,,4
420,SB2C-3,上爆C,Bomb-dive,1943,419,,,10,,2,,,10,,15,35,,,,,,,110,22,25,,,1,,5
421,SB2C-5,上爆C,Bomb-dive,1944,420,,,10,,2,,,25,,20,40,,,,,,,120,25,30,,,2,,6
422,FR-1 Fireball,上殛LC,Fighter,1945,0,,16396,1,,2,,,7,,28,,,,,,,,,110,,,,,,5
423,Fulmar(殛L刹/熟),上刹C,Recon-fight,1940,249,,,4,,2,,,3,,3,64,,,,,,,,4,24,,,,,4
424,Barracuda Mk.II,上攻C,Bomb-torp,1942,0,,,30,,,,,10,,,10,,,,,,68,,,26,,,,,4
425,Barracuda Mk.III,上攻C,Bomb-torp,1944,424,,,10,,,,,10,,,16,,,,,,64,,,48,,,,,5
426,305mm／46 B装h,大口径主h,Big-gun,1909,0,,16393,30,,144,1,16,10,,20,,,24,20,,,,,,,,,,,
427,305mm／46 三B装h,大口径主h,Big-gun,1909,426,,,30,,148,1,16,20,,10,,,24,20,,,,,,,,,,,
428,320mm／44 B装h,大口径主h,Big-gun,1937,426,,,30,,156,1,17,10,,20,,,29,20,,,,,,,,,,,
429,320mm／44 三B装h,大口径主h,Big-gun,1937,428,,,30,,160,1,17,20,,10,,,29,20,,,,,,,,,,,
430,65mm／64 g装速射h改,副h,Second-gun-flak,1939,0,,16393,10,,10,,1,5,,1,,,8,160,,,,,90,,,,,,
431,SM.79,上攻C,Attack-lb,1937,0,,16393,10,,,,,,,,10,,,,,,90,130,20,15,,,,,7
432,SM.79 bis,上攻C,Attack-lb,1942,431,,,10,,,,,,,,15,,,,,,118,138,30,20,,,,,8
433,SM.79 bis(熟),上攻C,Attack-lb,1942,432,,432,4,,,,,2,,,18,,,,,,130,144,35,24,,,,,8
434,Corsair Mk.II,上殛LC,Fighter,1942,233,,,30,,1,,,,,10,5,,,,,,,,100,,,,,,6
435,Corsair Mk.II(Ace),上殛LC,Fighter,1942,434,,434,2,,2,,,19,,20,20,,,,,,,,110,,,,,,6
436,大k油(II号檐／北アフリカ仕),上用舟艇,Landing-craft,1937,68,,16389,2,,1,,,1,,,,,,,,,,,,,,,40,,
437,u L,上殛LC,Fighter,1946,271,,,2,,,,,11,,6,,,,,,,,,130,,,,,,5
438,三式水中探信x改,ソナ`,Sonar-active,1945,47,,,10,,,4,,2,,1,8,,,,,,,,,113,,,,,
439,Hedgehog(初期型),爆雷,Depthc-racks,1942,0,,16390,4,,,-1,,3,,,,,,,,,,,,176,,,,,
440,21inch首~雷k射管6T(初期型),潜水~雷,Torp-sub,1931,0,,,30,,,,,,,2,,,,,,100,,,,,,,,,
441,21inch首~雷k射管6T(後期型),潜水~雷,Torp-sub,1943,440,,,10,,,,,,36,3,,,,,,140,,,,,,,,,
442,潜水後部~雷k射管4T(初期型),潜水~雷,Torp-sub,1931,0,,,30,,,,,,12,1,,,,,,62,,,,,,,,,
443,潜水後部~雷k射管4T(後期型),潜水~雷,Torp-sub,1943,442,,,10,,,,,,24,2,,,,,,94,,,,,,,,,
444,四式重爆 w＋イ号一型甲 T,上攻C,Attack-lb,1946,403,,16438,1,,,,,1,,,40,,,,,,153,198,50,18,,,,,5
445,二式} 屠,殛LC,Fighter-lb,1942,0,,,30,,,1,,,,,,,,,,,,,30,,1,4,,,3
446,二式} 屠 丙型,殛LC,Fighter-lb,1943,445,,,10,,,2,,,,,,,,,,,,,36,,2,6,,,3
447,零式64型(}座KMX搭dC),上爆C,Bomb-dive-fight,1946,219,,16389,2,,,,,,,,38,,,,,,,35,45,40,,,,,4
449,特大k油В一式h檐,上用舟艇,Landing-craft,1941,193,,,2,,2,,,,,,,,,,,,,,,,,,60,,
450,13号空探改(後期型),小型探,Radar-small-dual,1945,106,,,4,,,,,24,,3,26,,,,,,,,6,,,,,,
451,三式指]BjC改,潜哨戒C,Patrol-liaison,1945,70,,,10,,1,,,2,,,20,,,,,,,,,90,,,,,2
452,キ96,殛LC,Fighter-lb,1944,446,,,4,,,3,,,,,,,,,,,,,50,,4,6,,,3
453,キ102乙,上攻C,Attack-lb,1944,452,,,4,,4,,,4,,,3,,,,,,108,188,45,20,,,,,4
454,キ102乙改＋イ号一型乙 T,上攻C,Attack-lb,1946,453,,16438,1,,4,,,3,,,28,,,,,,146,204,38,22,,,,,4
455,u L12.7cmB装hA型改四,小口径主h,Small-gun-flat,1942,294,,,2,,38,,8,18,,,,,19,130,,,,,10,,,,,,
456,SG レ`ダ`(後期型),小型探,Radar-small-dual,1944,315,,315,10,,2,,,105,,6,45,,38,,,,,,3,4,,,,,
457,後期型首~雷(4T),潜水~雷,Torp-sub,1941,95,,,10,,,4,,,28,3,,,,,,120,,,,,,,,,
458,後期型探＆逆探＋シュノ`ケル装,潜水装,Radar-sub,1945,384,,,4,,2,8,,,48,150,64,,,,,44,,,,,,,,,
459,B-25,上攻C,Attack-lb,1941,0,,16396,10,,3,,,,,,20,,,,,,88,160,43,,,,,,7
460,15m二重y距x改＋21号探改二＋熟射闹]所,大型探,Radar-superbig-dual,1944,410,,142,2,,4,5,,108,,2,84,,,,,,,,80,,,,,,
461,熟音T＋後期型首~雷(4T),潜水~雷,Torp-sub,1941,457,,,4,,,8,,,50,5,20,,,,,135,,,,,,,,,
463,15.5cm三B装副h改二,副h,Second-gun-flat,1943,234,,,4,,75,5,12,60,,2,,,30,63,,,,,5,,,,,,
464,10cmB装高角h群 集中配,副h,Second-gun-flak-big,1943,275,,,4,,35,8,2,25,,2,,,20,170,,,,,120,,,,,,
465,u51cm三B装h,大口径主h,Supremebig-gun,1951,281,,,2,,360,2,27,-8,,-50,,,45,13,,,,,50,,,,,,
466,流星改(熟),上攻C,Bomb-torp-dive,1947,342,,52,2,,,,,10,,10,24,,,,,,138,,26,32,,,,,6
467,5inchB装h(副h配置)集中配,副h,Second-gun-flak-big,1940,172,,,4,,50,,2,40,,3,,,17,210,,,,,108,,,,,,
468,38cm四B装h改 deux,大口径主h,Big-gun,1944,246,,,4,,234,1,22,40,,,,,43,19,,,,,45,,,,,,
469,零式水上刹C11型乙改(夜),水上刹C,Sp-recon-night,1943,238,,,4,,1,,,24,,,56,,,,,,,,1,6,,,,,7
470,12.7cmB装hC型改三,小口径主h,Small-gun-flat,1942,266,,,4,,35,1,7,13,,2,,,19,120,,,,,9,18,,,,,
471,Loire 130M,水上刹C,Sp-recon-night,1936,0,,16392,10,,,,,24,,,36,,,,,,,,,3,,,,,3
472,Mk.32 潜~雷(Mk.2落射C),爆雷,Depthc-projector,1951,0,,16396,4,,,,,1,,,,,,,,1,,,,192,,,,,
473,F4U-2 Night Corsair,上殛LC,Fighter-night,1944,233,,,4,,1,,,18,,20,20,,,,,,,,90,28,,,,,6
474,F4U-4,上爆C,Bomb-dive-fight,1944,233,,,10,,2,,,,,10,20,,,,,,,60,100,15,,,1,,6
475,AU-1,上爆C,Bomb-dive-torp-fight,1945,474,,,4,,3,,,,,10,23,,,,,,60,120,90,25,,,,,6
476,F4U-7,上爆C,Bomb-dive-torp-fight,1945,474,,,4,,3,,,,,20,25,,,,,,80,110,100,20,,,,,6
477,熟甲板要T,航空要T,Aircraft-personnel,1925,0,,16415,10,,2,1,,1,,1,5,,,,,,,,1,,,,,,
478,熟甲板要T＋航空整T,航空要T,Aircraft-personnel,1940,477,,477,2,,7,3,,1,,1,12,,60,,,,11,11,1,10,,,,,
479,Mosquito FB Mk.VI,上攻C,Attack-lb-fight,1941,0,,16390,10,,,,,1,,,25,,,,,,54,180,55,23,,,,,7
480,Mosquito PR Mk.IV,上刹C,Recon-lb,1941,479,,,4,,,2,,2,,,45,,,,,,,,,,,,,,9
481,Mosquito TR Mk.33,上攻C,Bomb-torp-fight,1941,479,,,30,,,,,10,,10,30,,,,,,80,,48,32,,,,,7
482,特大k油ВIII号檐(北アフリカ仕),上用舟艇,Landing-craft,1941,193,,16389,2,,1,,,,,,,,,,,,,,1,,,,55,,
483,三式改二,空化,AL-shell,1948,317,,,10,,5,,,1,,1,,,,,,,,,7,,,,,,
484,四式重爆 w(熟)＋イ号一型甲 T,上攻C,Attack-lb,1946,404,,16438,1,,,,,3,,,40,,,,,,168,216,52,21,,,,,5
485,L改二,水上殛LC,Sp-fight,1946,217,,,4,,,,,10,,45,20,,,,,,,,60,,,,,,
486,零式64型(制空殛LC仕),上殛LC,Fighter,1945,109,,,4,,1,,,7,,30,9,,,,,,,,90,,,,,,5
487,零式64型(熟爆),上爆C,Bomb-dive-fight,1947,486,,219,2,,1,,,30,,,20,,,,,,,60,80,20,,,,,5
488,二式爆雷改二,爆雷,Depthc-racks,1944,227,,,10,,,6,,1,,1,,,,,,,,,,88,,,,,
489,一式 隼II型改(20殛),潜哨戒C,Patrol-liaison-f,1943,221,,,4,,2,,,,,3,,,,,,,,40,6,132,,,,,4
490,u 夜g瑞(攻淖),多用途水上C/水上爆C,Sp-bomb-night,1948,322,,,2,,3,,,2,,,60,,,,,,,108,4,37,,,,,4
491,一式 隼III型改(熟／20殛),潜哨戒C,Patrol-liaison-f,1945,489,,223,2,,2,,,1,,3,,,,,,,,49,7,168,,,,,4
492,零52型丙(八幡部),上殛LC,Fighter,1944,109,,21,2,,1,,,12,,25,,,,,,,,,100,,,,,,6
493,一式攻(八幡部),上攻C,Attack-lb,1944,492,,169,4,,,,,1,,,24,,,,,,116,128,34,12,,,,,9
494,特大k油Вチハ,上用舟艇,Landing-craft,1938,193,497,,2,,,,,,,,,,,,,,,,,,,,50,,
495,特大k油Вチハ改,上用舟艇,Landing-craft,1941,193,498,,2,,1,,,,,,,,,,,,,,,,,,55,,
496,i兵部,椴筷,Land-corps,1931,0,,,4,,,,,,,,,,,,,,,,,,,,60,,
497,九七式中檐(チハ),椴筷,Land-corps,1938,0,,,4,,,,,,,,,,,,,,,,,,,,65,,
498,九七式中檐 新h塔(チハ改),椴筷,Land-corps,1941,497,,,2,,,,,,,,,,,,,,,,,,,,70,,
499,i兵部＋チハ改,椴筷,Land-corps,1941,496,498,,2,,,,,,,,,,,,,,,,,,,,75,,
500,k装置(幕),dk装置,Smoke,1934,0,,,30,,,,,,,1,,108,,,,,,,,,,,,,
501,k装置改(幕),dk装置,Smoke,1941,500,,,10,,,,,,,3,,144,,,,,,,,,,,,,
502,35.6cmB装h改三(ダズル迷彩仕),大口径主h,Big-gun,1945,329,,,4,,180,2,20,60,,80,,60,34,23,,,,,65,,,,,,
503,35.6cmB装h改四,大口径主h,Big-gun,1947,329,,,4,,228,2,21,72,,15,,,35,24,,,,,50,,,,,,
504,y河(熟),上攻C,Attack-lb,1945,187,,187,4,,,,,2,,,18,,,,,,145,155,36,18,,,,,9
505,25mm空C|,空C|,AA-gun,1937,49,,,10,,,,,,,2,,,,,,,,,7,,,,,,
506,探装浈蕙攻(13号改＋22号探改四),小型探,Radar-small-dual,1945,88,106,,4,,,,,64,,2,24,,,,,,,,4,2,,,,,
507,14inch／45 B装h,大口径主h,Big-gun,1914,0,,16394,30,,160,1,,2,,6,,,21,15,,,,,,,,,,,
508,14inch／45 三B装h,大口径主h,Big-gun,1914,507,,,30,,192,1,,2,,,,,21,15,,,,,,,,,,,
509,12cmg装高角hE型改,小口径主h,Small-gun-flak,1945,382,,,30,,23,,6,7,,26,,16,14,90,,,,,78,2,,,,,
510,Walrus,水上刹C,Sp-recon-night,1933,0,,,4,,,,,10,,,42,,,,,,,,,4,,,,,3
511,21inch首~雷k射管4T(初期型),潜水~雷,Torp-sub,1931,0,,,30,,,,,,,4,,,,,,78,,,,,,,,,
512,21inch首~雷k射管4T(後期型),潜水~雷,Torp-sub,1943,511,,,10,,,,,,32,5,,,,,,124,,,,,,,,,
513,阻塞萸,防空萸,Ballon,1914,0,,,5,,,,,,,1,,,,,,,,,,,,,,,
514,特大k油ВIII号檐J型,上用舟艇,Landing-craft,1942,482,,,1,,2,,,1,,,,,,,,,,,1,,,,70,,
515,Sea Otter,水上刹C,Sp-recon-night,1938,510,,,2,,,,,28,,,53,,,,,,,,,6,,,,,4
516,Me 262 A-1a／R1,局地殛LC,Fighter-lb-interc,1944,0,,16389,1,,,,,,,,,,,,,,,30,15,,3,9,,,3
517,逆探(E27)＋22号水上探改四(後期{整型),小型探,Radar-small-flat,1948,240,,,1,,2,,,88,,5,40,,,,,,,,,4,,,,,
518,14cmB装h改二,中口径主h,Mid-gun-flat,1940,310,,,4,,75,2,10,42,,,,,21,112,,,,,10,,,,,,
519,SJレ`ダ`＋潜水司令塔装,潜水装,Radar-sub,1941,315,,,10,,,2,,,56,64,77,,,,,60,,,,,,,,,
520,u20.3cm(4号)B装h,中口径主h,Mid-gun-flat-ca,1944,50,,,4,,112,1,12,24,,,,,29,44,,,,,40,,,,,,
521,紫(熟),水上刹C,Sp-recon,1944,118,,118,2,,,,,24,,2,96,,,,,,,1,,4,,,,,5
522,零式小型水上C,水上刹C,Sp-recon-small,1938,0,,,30,,,,,12,,12,32,,,,,,,1,,1,,,,,3
523,零式小型水上C(熟),水上刹C,Sp-recon-small,1938,522,,522,10,,,,,18,,30,48,,,,,,,1,,2,,,,,3
524,12cmg装高角h＋25mmC|,副h,Second-gun-flak,1936,48,49,,10,,18,,1,6,,2,,,14,67,,,,,54,1,,,,,
525,特四式内火艇,特型内火艇,Landing-tank,1944,166,,,4,,,,,,,,,,,,,1,,,1,,,,55,12,
526,特四式内火艇改,特型内火艇,Landing-tank,1946,525,,,4,,,,,8,,,,,,,,3,,,2,,,,67,13,
527,Type281 レ`ダ`,大型探,Radar-big-dual,1941,0,,16390,10,,,,,40,,2,80,,,,,,,,81,,,,,,
528,Type274 射墓苤匹飑`ダ`,大型探,Radar-big-dual,1944,0,,16390,10,,2,1,,96,,2,76,,30,,,,,,48,,,,,,
529,12.7cmB装hC型改三H,小口径主h,Small-gun-flat,1947,470,,,3,,40,1,8,18,,4,,,19,125,,,,,60,36,,,,,
530,35.6cmB装h改三丙,大口径主h,Big-gun,1946,329,,,4,,216,4,20,54,,10,,,34,23,,,,,50,,,,,,
531,通信アンテナ,司令部施O,Command-fac,1943,0,,,-1,,,,,1,,,1,,,,,,,,,,,,,,
532,通信装置＆要T,司令部施O,Command-fac,1943,0,,,-1,,,,,,,,1,,,,,,,,,,,,,,
533,10cmB装高角h改＋高射装置改,小口径主h,Small-gun-flak,1947,122,,,2,,40,4,7,15,,15,,,20,166,,,,,112,,,,,,
534,13.8cmB装h,小口径主h,Small-gun-flat,1934,0,,16392,10,,40,,7,5,,,,,20,80,,,,,10,,,,,,
535,13.8cmB装h改,小口径主h,Small-gun-flat,1940,534,,,4,,50,,7,15,,,,,20,95,,,,,12,,,,,,
536,15.2cm三B装主h,中口径主h,Mid-gun-flat,1930,0,,16392,30,,72,,9,24,,1,,,27,75,,,,,2,,,,,,
537,15.2cm三B装主h改,中口径主h,Mid-gun-flat,1935,536,,,10,,88,,9,30,,3,,,27,80,,,,,10,,,,,,
538,Loire 130M改(熟),水上刹C,Sp-recon-night,1938,471,,471,4,,2,,,36,,,64,,,,,,,,1,5,,,,,3
539,SOC Seagull 後期型(熟),水上刹C,Sp-recon,1940,414,,414,2,,,,,32,,2,72,,,,,,,2,,3,,,,,4
540,零式水上刹C11型甲改二,水上刹C,Sp-recon-night,1946,469,,,2,,1,,,30,,,80,,,,,,,,1,4,,,,,7
541,SBD(Yellow Wings),上爆C,Bomb-dive,1939,195,,,4,,1,,,10,,10,12,,,,,,,64,15,15,,,,,4
542,TBD(Yellow Wings),上攻C,Bomb-torp,1937,196,,,4,,1,,,,,,10,,,,,,60,,,20,,,,,4
543,SBD VS-2(刹祜w行),上刹C,Recon,1942,195,,,4,,2,,,3,,3,60,,,,,,,60,2,5,,,,,4
544,SBD VB-2(爆娘w行),上爆C,Bomb-dive,1942,541,,,4,,3,,,23,,20,24,,,,,,,87,21,42,,,1,,4
545,天山一二型甲改二(村田／探装),上攻C,Bomb-torp-night,1948,374,,,1,,,,,30,,10,32,,,,,,162,,12,40,,,,,6
546,u 震(局地殛LC),局地殛LC,Fighter-lb-interc,1948,437,,,1,,,,,,,,,,,,,,,,144,,4,5,,,2
549,三式指]BjC改二,潜哨戒C,Patrol-liaison,1948,451,,,4,,2,,,2,,,32,,,,,,,2,,108,,,,,3
550,u 明星(加作C),上爆C,Bomb-dive,1945,23,,,2,,,,,,,,5,,,,,,,40,,20,,,1,,3
551,明星改,上爆C,Bomb-dive,1946,550,,,2,,,,,,,,10,,,,,,,50,,25,,,1,,4
552,九九式爆二二型改(夜g装gYC),上爆C,Bomb-dive-n2,1948,551,,,1,,,,,8,,10,36,,,,,,,60,,54,,,1,,4
553,10cmB装高角h改,小口径主h,Small-gun-flak,1946,3,,,10,,32,1,7,8,,1,,,20,152,,,,,75,,,,,,
554,九七式攻改(北|海航空),上攻C,Bomb-torp,1944,16,,,2,,,,,,,,12,,,,,,56,,,24,,,,,4
555,18cm／57 三B装主h,中口径主h,Mid-gun-flat,1932,0,,16391,10,,104,1,10,20,,,,,37,60,,,,,25,,,,,,
556,10cm／56 g装高角h(集中配),副h,Second-gun-flak,1940,0,,16391,4,,33,,1,16,,,1,,16,150,,,,,93,,,,,,
557,零式62型改(夜g爆),上爆C,Bomb-dive-fight-n2,1948,154,,,1,,,,,15,,10,12,,,,,,,54,40,18,,,,,4
558,零式62型改(熟／夜g爆),上爆C,Bomb-dive-fight-n2,1950,557,,,1,,,,,15,,20,24,,,,,,,66,56,26,,,,,5
559,Ju87 D-4(Fliegerass),上攻C,Bomb-torp,1939,64,,,10,,4,,,30,,10,18,,,,,,72,,7,36,,,,,4
560,Bf109 T-3(G),上殛LC,Fighter,1942,158,,,4,,1,,,18,,42,,,,,,,,,91,,,,,,2
561,Ho229,式殛L爆C,Bomb-dive-fight-jet,1945,0,,16439,1,,3,,,,,25,36,,80,,,,,192,88,,,,,,4
4097,u烈L 初期型,上殛LC,Fighter,1943,0,,16415,4,,,,,2,,,,,,,,,,,85,,,,,,5
4098,h征 司令部,司令部施O,Command-fac,1925,0,,,-1,,,,,,,,,,,,,,,,,,,,,,
4099,12.7cmB装hC型,小口径主h,Small-gun-flat,1933,2,,,30,,25,,6,4,,,,,18,100,,,,,7,,,,,,
4100,12.7cmB装hD型,小口径主h,Small-gun-flat,1936,4099,,,30,,27,,6,5,,,,,18,100,,,,,12,,,,,,
4101,12.7cmB装hB型改三,小口径主h,Small-gun-flat,1937,63,,,4,,30,1,7,10,,2,,,18,110,,,,,12,,,,,,
4102,14cmg装副h,副h,Second-gun-flat,1914,0,,,30,,25,,8,15,,,,,19,100,,,,,5,,,,,,
4103,本新O Oバルジ(小型),Oバルジ(小型),Bulge-small,1941,203,,,10,1,,8,,,,,,,,,,,,,,,,,,,
16384,ASW,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16389,DE-0,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16390,GB-0,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16391,SU-0,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16392,FR-0,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16393,IT-0,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16394,US-0,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16396,US-1,,Virtual-precondition,,16394,,,,,,,,,,,,,,,,,,,,,,,,,
16401,ANTILAND,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16402,JETGUN,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16404,SW-0,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16415,AVIATION,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16427,NIGHTPLANE,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16438,MISSILE,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16439,JET,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16440,SUB,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16445,PERSONNEL,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16446,EVENT,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16461,FOOD,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16469,NE-0,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16470,REPAIR,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
