ID,name,x,y
1,Seto Inland sea,4894,869
2,Tokyo bay,4986,836
3,Sea of Japan,4910,729
4,Hokkaido defense line,5063,629
5,Taiwan-Ryukyu,4743,1016
6,Yangtze Estuary,4733,886
7,Iwo Jima,4985,963
8,Sea of Okhotsk,5139,361
9,Attu,5500,414
10,Bering,5617,50
11,South China Sea,4593,1190
12,Strait of Malacca,4422,1386
13,Java Sea,4633,1508
14,Sea of Phillippines,4816,1237
15,Guam,5075,1206
16,Truk,5177,1279
17,Marshall,5453,1264
18,Wake,5439,1088
19,Midway,40,955
20,Johnston,192,1141
21,Pearl Harbor,395,1046
22,Andamans,4287,1204
23,Bay of Bengal,4195,1071
24,Ceylon,4082,1286
25,Arabian Sea,3769,1207
26,Mauitius,3856,1630
27,Zanzibar,3443,1491
28,Suez,3314,900
29,Cape,3085,1985
30,Western Australia,4504,1815
31,Rabul,5152,1461
32,Solomon,5286,1533
33,Port Moresby,5067,1553
34,De Gaulle's Fist,5399,1711
35,Eastern Australia,5221,1818
36,Fiji,5598,1716
37,Samoa,153,1672
38,Easter Island,1325,1666
39,Hormuz,3685,965
40,Unalaska,212,226
41,California,855,560
42,Galapagos,1284,1121
43,Panama,1571,1033
44,Magellan,1737,1992
45,White Sea,3384,176
46,Gulf of Finland,3232,312
47,Black Sea,3337,661
48,Barents Sea,3018,58
49,Shetland,2825,261
50,Iceland,2586,188
51,Northwestern,1963,173
52,Baltic North,3115,277
53,Baltic South,3103,407
54,Kronborg,2991,412
55,Aberdeen,2779,381
56,Juntland,2911,422
57,East Channel,2843,487
58,West Channel,2745,531
59,Ireland,2613,458
60,Bay of Biscay,2723,627
61,Portugal,2615,731
62,Azores,2320,724
63,Canaria,2506,918
64,Bermuda,1854,616
65,North Atlantic,2243,432
66,Newfoundland,1943,391
67,Eastern Seaboard,1669,563
68,Gibraltar,2718,799
69,Balearies,2864,749
70,Sardina,2975,707
71,Sicilly,3035,741
72,Malta,3021,815
73,Adriatic,3047,673
74,Crete,3165,826
75,Cyprus,3295,825
76,Bosphrous,3241,712
77,Gulf of Mexico,1338,792
78,Victoria,815,352
79,Baja California,1086,826
80,Bahamas,1610,786
81,Trinidad,1890,1010
82,Capo Verde,2384,1146
83,Ascension,2555,1453
84,St Helena,2723,1684
85,Malvinas,1944,1955
86,Brazilian Coast,2109,1595
99,Fukushima No.1 Nuclear Plant,4996,770
