State Name,Owner Tag,Country Name,ZoneID,population,RawE,RawO,RawA,RawR,RawW,RawS,RawC,E,O,Al,R,W,S,C
Pyrénées-Atlantiques,FRA,France,1038,"281,066",0,,,,,,,0,0,0,0,0,0,0
Savoy,FRA,France,1038,"908,608",0,,,,,,,0,0,0,0,0,0,0
Casablanca,FRA,France,1041,"3,201,622",1,,,,,,20.16,1,0,0,0,0,0,2.244994432
Tunisia,FRA,France,1041,"1,985,361",1,,,,,52.08,,1,0,0,0,0,7.216647421,0
Algiers,FRA,France,1041,"3,093,716",0,,,,,109.2,,0,0,0,0,0,10.44988038,0
Algerian Desert,FRA,France,1041,"207,987",0,,,,,,,0,0,0,0,0,0,0
Constantine,FRA,France,1041,"2,346,698",0,,,,,,,0,0,0,0,0,0,0
Gabès,FRA,France,1041,"428,346",0,,,,,,,0,0,0,0,0,0,0
Marrakech,FRA,France,1041,"1,867,829",0,,,,,,,0,0,0,0,0,0,0
Tlemcen,FRA,France,1041,"812,477",0,,,,,,,0,0,0,0,0,0,0
Cameroon,FRA,France,1042,"2,949,378",1,,,,,,,1,0,0,0,0,0,0
Senegal,FRA,France,1042,"1,640,000",0,,,,,5.04,,0,0,0,0,0,2.244994432,0
Equatorial Africa,FRA,France,1042,"1,138,309",0,,,3.6,,,,0,0,0,1.897366596,0,0,0
Middle Congo,FRA,France,1042,"747,326",0,,,1.68,,,,0,0,0,1.29614814,0,0,0
B.E.T.,FRA,France,1042,"18,767",0,,,,,,,0,0,0,0,0,0,0
Bamako,FRA,France,1042,"1,664,420",0,,,,,,,0,0,0,0,0,0,0
Chad,FRA,France,1042,"1,444,217",0,,,,,,,0,0,0,0,0,0,0
Dahomey,FRA,France,1042,"1,353,213",0,,,,,,,0,0,0,0,0,0,0
Gabon,FRA,France,1042,"410,252",0,,,,,,,0,0,0,0,0,0,0
Gao,FRA,France,1042,"499,327",0,,,,,,,0,0,0,0,0,0,0
Guinea,FRA,France,1042,"195,279",0,,,,,,,0,0,0,0,0,0,0
Ivory Coast,FRA,France,1042,"3,855,435",0,,,,,,,0,0,0,0,0,0,0
Kayes-Koulikoro,FRA,France,1042,"1,165,095",0,,,,,,,0,0,0,0,0,0,0
Mauritania,FRA,France,1042,"225,275",0,,,,,,,0,0,0,0,0,0,0
Mauritanian Desert,FRA,France,1042,"124,352",0,,,,,,,0,0,0,0,0,0,0
Niger,FRA,France,1042,"544,481",0,,,,,,,0,0,0,0,0,0,0
Southern Sahara,FRA,France,1042,"1,458,134",0,,,,,,,0,0,0,0,0,0,0
Tombouctou,FRA,France,1042,"79,340",0,,,,,,,0,0,0,0,0,0,0
Upper Volta,FRA,France,1042,"3,190,073",0,,,,,,,0,0,0,0,0,0,0
St Pierre and Miquelon,FRA,France,1043,"3,430",0,,,,,,,0,0,0,0,0,0,0
French Caribbean,FRA,France,1045,"444,832",0,,,,,,,0,0,0,0,0,0,0
French Guiana,FRA,France,1046,"47,399",0,,,,,,,0,0,0,0,0,0,0
Comoro Islands,FRA,France,1053,"126,858",0,,,,,,,0,0,0,0,0,0,0
French Somaliland,FRA,France,1053,"85,336",0,,,,,,,0,0,0,0,0,0,0
Kerguelen,FRA,France,1054,96,0,,,,,,,0,0,0,0,0,0,0
Madagascar,FRA,France,1054,"3,699,121",0,,,,,,,0,0,0,0,0,0,0
Reunion,FRA,France,1054,"186,865",0,,,,,,,0,0,0,0,0,0,0
Königsberg,GER,German Reich,1035,"2,142,847",2,,,,,,,1.414213562,0,0,0,0,0,0
Ermland-Masuren,GER,German Reich,1035,"1,239,619",0,,,,,,,0,0,0,0,0,0,0
Sachsen,GER,German Reich,1036,"5,599,403",9,,,,,88.56,,3,0,0,0,0,9.410632285,0
Brandenburg,GER,German Reich,1036,"7,273,897",9,,,,,,,3,0,0,0,0,0,0
Rhineland,GER,German Reich,1036,"6,152,244",7,,,,,75.6,,2.645751311,0,0,0,0,8.694826048,0
Holstein,GER,German Reich,1036,"3,099,409",7,,,,,,,2.645751311,0,0,0,0,0,0
Württemberg,GER,German Reich,1036,"5,093,064",6,,12.96,,,,,2.449489743,0,3.6,0,0,0,0
Hannover,GER,German Reich,1036,"2,441,262",5,4.32,,,,,,2.236067977,6.235382907,0,0,0,0,0
Weser-Ems,GER,German Reich,1036,"2,060,980",4,,,,,,,2,0,0,0,0,0,0
Westfalen,GER,German Reich,1036,"5,115,570",4,,,,,,,2,0,0,0,0,0,0
Moselland,GER,German Reich,1036,"3,031,435",3,,30.24,,,108,,1.732050808,0,5.499090834,0,0,10.39230485,0
Oberbayern,GER,German Reich,1036,"2,682,684",3,,38.88,,,,,1.732050808,0,6.235382907,0,0,0,0
Hessen,GER,German Reich,1036,"3,802,872",3,,,,,,,1.732050808,0,0,0,0,0,0
Mecklenburg,GER,German Reich,1036,"837,374",3,,,,,,,1.732050808,0,0,0,0,0,0
Franken,GER,German Reich,1036,"2,511,221",2,,,,,,,1.414213562,0,0,0,0,0,0
Thüringen,GER,German Reich,1036,"3,008,882",1,,,,5.76,17.28,5.76,1,0,0,0,1.68,4.156921938,1.2
Niederschlesien,GER,German Reich,1036,"3,056,452",1,,30.72,,,19.2,,1,0,5.542562584,0,0,4.38178046,0
Hinterpommern,GER,German Reich,1036,"1,125,790",1,,11.52,,,13.44,,1,0,3.39411255,0,0,3.666060556,0
Ostmark,GER,German Reich,1036,"1,252,367",1,,24,,,,,1,0,4.898979486,0,0,0,0
Schleswig,GER,German Reich,1036,"152,706",1,,,,,,,1,0,0,0,0,0,0
Oberschlesien,GER,German Reich,1036,"1,404,303",0,,11.52,,,15.36,,0,0,3.39411255,0,0,3.919183588,0
Niederbayern,GER,German Reich,1036,"1,455,139",0,,,,,,,0,0,0,0,0,0,0
Vorpommern,GER,German Reich,1036,"1,007,449",0,,,,,,,0,0,0,0,0,0,0
Guangzhou,GXC,Guangxi Clique,1025,"17,856,971",4,,,,13.44,25.2,5.04,2,0,0,0,2.566242389,5.019960159,1.122497216
Guangxi,GXC,Guangxi Clique,1025,"8,695,802",3,,,,21,21,4.2,1.732050808,0,0,0,3.207802986,4.582575695,1.024695077
Guangdong,GXC,Guangxi Clique,1025,"12,715,503",1,,,,25.2,25.2,5.04,1,0,0,0,3.513972111,5.019960159,1.122497216
Nanning,GXC,Guangxi Clique,1025,"6,557,996",1,,,,18.48,13.44,5.04,1,0,0,0,3.009185936,3.666060556,1.122497216
Hainan,GXC,Guangxi Clique,1025,"4,355,310",0,,,,,,,0,0,0,0,0,0,0
Guatemala,GUA,Guatemala,1045,"1,773,162",3,,,,,,6.72,1.732050808,0,0,0,0,0,1.29614814
Haiti,HAI,Haiti,1045,"2,382,905",3,,,,,,3.36,1.732050808,0,0,0,0,0,0.916515139
Honduras,HON,Honduras,1045,"860,811",3,,,,,,1.68,1.732050808,0,0,0,0,0,0.64807407
Iceland,ICE,Iceland,1040,"116,011",2,,,,,,,1.414213562,0,0,0,0,0,0
Tehran,PER,Iran,1051,"3,450,457",3,,,,,,,1.732050808,0,0,0,0,0,0
Khorasan,PER,Iran,1051,"1,061,033",2,,,,,,,1.414213562,0,0,0,0,0,0
Khuzestan,PER,Iran,1051,"798,329",0,53.76,,,,,,0,21.99636334,0,0,0,0,0
Fars,PER,Iran,1051,"919,740",0,14.4,,,,,,0,11.38419958,0,0,0,0,0
Isfahan,PER,Iran,1051,"886,353",0,14.4,,,,,,0,11.38419958,0,0,0,0,0
Gilan,PER,Iran,1051,"1,316,553",0,,,,,,,0,0,0,0,0,0,0
Hamadan,PER,Iran,1051,"797,368",0,,,,,,,0,0,0,0,0,0,0
Kerman,PER,Iran,1051,"486,606",0,,,,,,,0,0,0,0,0,0,0
Kurdistan,PER,Iran,1051,"781,230",0,,,,,,,0,0,0,0,0,0,0
Semnan,PER,Iran,1051,"332,768",0,,,,,,,0,0,0,0,0,0,0
Sistan,PER,Iran,1051,"341,469",0,,,,,,,0,0,0,0,0,0,0
Tibriz,PER,Iran,1051,"1,433,462",0,,,,,,,0,0,0,0,0,0,0
Baghdad,IRQ,Iraq,1031,"2,046,660",3,28.8,,,,,,1.732050808,16.09968944,0,0,0,0,0
Mosul,IRQ,Iraq,1031,"1,184,185",0,13.44,,,,,,0,10.99818167,0,0,0,0,0
Al Hajara,IRQ,Iraq,1031,"122,242",0,,,,,,,0,0,0,0,0,0,0
Leinster,IRE,Ireland,1039,"1,359,257",6,,,,,4.32,,2.449489743,0,0,0,0,2.078460969,0
Munster,IRE,Ireland,1039,"942,549",3,,,,,,,1.732050808,0,0,0,0,0,0
Connaught,IRE,Ireland,1039,"667,914",0,,,,,,,0,0,0,0,0,0,0
Piemonte,ITA,Italy,1037,"4,771,293",10,,34.56,,2.16,51.84,4.32,3.16227766,0,5.878775383,0,1.028785692,7.2,1.039230485
Lombardia,ITA,Italy,1037,"5,604,537",10,,,,,,,3.16227766,0,0,0,0,0,0
Veneto,ITA,Italy,1037,"3,967,989",7,,21.12,,,38.4,,2.645751311,0,4.595650117,0,0,6.196773354,0
Lazio,ITA,Italy,1037,"2,785,367",5,,,,,,,2.236067977,0,0,0,0,0,0
Puglia,ITA,Italy,1037,"2,645,225",5,,,,,,,2.236067977,0,0,0,0,0,0
Toscana,ITA,Italy,1037,"3,088,699",5,,,,,,,2.236067977,0,0,0,0,0,0
Campania,ITA,Italy,1037,"4,245,176",4,,19.2,,,28.8,,2,0,4.38178046,0,0,5.366563146,0
Litorale,ITA,Italy,1037,"1,039,426",2,,,,,,,1.414213562,0,0,0,0,0,0
Sicilia,ITA,Italy,1037,"3,841,254",2,,,,,,,1.414213562,0,0,0,0,0,0
Alto Adige,ITA,Italy,1037,"298,654",1,,19.6,,,,,1,0,4.427188724,0,0,0,0
Emilia Romagna,ITA,Italy,1037,"3,206,310",1,,19.44,,,,,1,0,4.409081537,0,0,0,0
Abruzzo,ITA,Italy,1037,"2,982,972",1,,,,,,,1,0,0,0,0,0,0
Calabria,ITA,Italy,1037,"1,774,163",1,,,,,,,1,0,0,0,0,0,0
Istria,ITA,Italy,1037,"126,004",1,,,,,,,1,0,0,0,0,0,0
Sardegna,ITA,Italy,1037,"993,132",1,,,,,,,1,0,0,0,0,0,0
Eritrea,ITA,Italy,1037,"601,333",0,,,,,3.36,,0,0,0,0,0,1.833030278,0
Somaliland,ITA,Italy,1037,"772,613",0,,,,,1.68,,0,0,0,0,0,1.29614814,0
Benghasi,ITA,Italy,1037,"82,636",0,,,,,,,0,0,0,0,0,0,0
Cyrenaica,ITA,Italy,1037,"8,819",0,,,,,,,0,0,0,0,0,0,0
Derna,ITA,Italy,1037,"45,684",0,,,,,,,0,0,0,0,0,0,0
Dodecanese,ITA,Italy,1037,"120,146",0,,,,,,,0,0,0,0,0,0,0
El Agheila,ITA,Italy,1037,"40,480",0,,,,,,,0,0,0,0,0,0,0
Jubaland,ITA,Italy,1037,"1,030,151",0,,,,,,,0,0,0,0,0,0,0
Libyan Desert,ITA,Italy,1037,"42,685",0,,,,,,,0,0,0,0,0,0,0
Sirte,ITA,Italy,1037,"13,229",0,,,,,,,0,0,0,0,0,0,0
Trentino,ITA,Italy,1037,"371,192",0,,,,,,,0,0,0,0,0,0,0
Tripoli,ITA,Italy,1037,"469,709",0,,,,,,,0,0,0,0,0,0,0
Tripolitania,ITA,Italy,1037,"17,639",0,,,,,,,0,0,0,0,0,0,0
Zara,ITA,Italy,1037,"18,022",0,,,,,,,0,0,0,0,0,0,0
East Hebei,JAP,Japan,1025,"6,407,813",2,,,,,,,1.414213562,0,0,0,0,0,0
Dalian,JAP,Japan,1025,"1,001,221",1,,,,,,,1,0,0,0,0,0,0
Taiwan,JAP,Japan,1025,"4,598,143",1,,,,,,,1,0,0,0,0,0,0
Kanto,JAP,Japan,1026,"13,789,813",10,,2.16,,,,,3.16227766,0,1.469693846,0,0,0,0
Kansai,JAP,Japan,1026,"11,028,446",8,,6.48,,,,,2.828427125,0,2.545584412,0,0,0,0
Kyushu,JAP,Japan,1026,"9,080,071",7,,,,,,112.32,2.645751311,0,0,0,0,0,5.29905652
Chugoku,JAP,Japan,1026,"5,347,520",6,,,,,,,2.449489743,0,0,0,0,0,0
Koshinetsu,JAP,Japan,1026,"3,875,725",4,,,,13.44,45.36,,2,0,0,0,2.566242389,6.734983296,0
Hokuriku,JAP,Japan,1026,"1,935,360",4,,,,,,,2,0,0,0,0,0,0
Tokai,JAP,Japan,1026,"6,181,537",4,,,,,,,2,0,0,0,0,0,0
Tohoku,JAP,Japan,1026,"6,583,026",3,,,,,45.36,,1.732050808,0,0,0,0,6.734983296,0
Shikoku,JAP,Japan,1026,"3,314,041",3,,,,,,,1.732050808,0,0,0,0,0,0
South Korea,JAP,Japan,1026,"14,301,542",2,,,,,,,1.414213562,0,0,0,0,0,0
North Korea,JAP,Japan,1026,"6,782,469",1,,,,47.04,30.24,,1,0,0,0,4.800999896,5.499090834,0
South Sakhalin,JAP,Japan,1026,"295,556",0,5.04,,,,,,0,6.734983296,0,0,0,0,0
Caroline Islands,JAP,Japan,1026,"42,409",0,,,,,,,0,0,0,0,0,0,0
Hokkaido,JAP,Japan,1026,"2,815,433",0,,,,,,,0,0,0,0,0,0,0
Iwo Jima,JAP,Japan,1026,"1,019",0,,,,,,,0,0,0,0,0,0,0
Kuril Islands,JAP,Japan,1026,"15,018",0,,,,,,,0,0,0,0,0,0,0
Marcus Island,JAP,Japan,1026,42,0,,,,,,,0,0,0,0,0,0,0
Marshall Islands,JAP,Japan,1026,"52,581",0,,,,,,,0,0,0,0,0,0,0
Okinawa,JAP,Japan,1026,"578,706",0,,,,,,,0,0,0,0,0,0,0
Palau,JAP,Japan,1026,"12,115",0,,,,,,,0,0,0,0,0,0,0
Saipan,JAP,Japan,1026,"21,683",0,,,,,,,0,0,0,0,0,0,0
Attica,GRE,Kingdom of Greece,1034,"2,315,323",4,,50.4,,16.8,5.04,20.16,2,0,7.09929574,0,2.869146214,2.244994432,2.244994432
Central Macedonia,GRE,Kingdom of Greece,1034,"1,157,111",3,,,,,,,1.732050808,0,0,0,0,0,0
Epirus,GRE,Kingdom of Greece,1034,"761,829",1,,,,,23.52,23.52,1,0,0,0,0,4.849742261,2.424871131
Thrace,GRE,Kingdom of Greece,1034,"382,967",1,,,,,,13.2,1,0,0,0,0,0,1.816590212
Aegean Islands,GRE,Kingdom of Greece,1034,"322,994",1,,,,,,10.08,1,0,0,0,0,0,1.587450787
Peloponnese,GRE,Kingdom of Greece,1034,"946,154",1,,,,,,,1,0,0,0,0,0,0
Crete,GRE,Kingdom of Greece,1034,"388,374",0,,,,,,,0,0,0,0,0,0,0
Northern Hungary,HUN,Kingdom of Hungary,1035,"3,755,331",8,,76.8,,,11.52,,2.828427125,0,8.76356092,0,0,3.39411255,0
Transdanubia,HUN,Kingdom of Hungary,1035,"2,200,288",4,1.6,96,,,,,2,3.794733192,9.797958971,0,0,0,0
Alföld,HUN,Kingdom of Hungary,1035,"2,738,722",4,,,,,,,2,0,0,0,0,0,0
Rīga,LAT,Latvia,1035,"420,763",5,,,,,1.92,,2.236067977,0,0,0,0,1.385640646,0
Latgale,LAT,Latvia,1035,"600,983",2,,,,,,,1.414213562,0,0,0,0,0,0
Zemgale,LAT,Latvia,1035,"215,763",2,,,,,,,1.414213562,0,0,0,0,0,0
Vidzeme,LAT,Latvia,1035,"408,999",1,,,,,1.6,,1,0,0,0,0,1.264911064,0
Kurzeme,LAT,Latvia,1035,"315,885",1,,,,,,,1,0,0,0,0,0,0
Liberia,LIB,Liberia,1042,"745,909",2,,,8.64,,,,1.414213562,0,0,2.939387691,0,0,0
Kaunas,LIT,Lithuania,1035,"973,126",4,,,,,,,2,0,0,0,0,0,0
Sūduva,LIT,Lithuania,1035,"220,008",2,,,,,,,1.414213562,0,0,0,0,0,0
Memel,LIT,Lithuania,1035,"150,183",1,,,,,,,1,0,0,0,0,0,0
Žemaitija,LIT,Lithuania,1035,"697,951",0,,,,,3.84,,0,0,0,0,0,1.959591794,0
Aukštaitija,LIT,Lithuania,1035,"161,647",0,,,,,,,0,0,0,0,0,0,0
Luxemburg,LUX,Luxembourg,1038,"295,108",4,,,,,9.6,,2,0,0,0,0,3.098386677,0
Liaotung,MAN,Manchukuo,1025,"10,277,150",3,,,,,45.36,,1.732050808,0,0,0,0,6.734983296,0
Liaoning,MAN,Manchukuo,1025,"3,647,820",2,,,,,,,1.414213562,0,0,0,0,0,0
Kirin,MAN,Manchukuo,1025,"7,545,466",0,,11.76,,,,,0,0,3.42928564,0,0,0,0
Heilungkiang,MAN,Manchukuo,1025,"3,698,701",0,,,,,,,0,0,0,0,0,0,0
Hulunbuir,MAN,Manchukuo,1025,"2,002,441",0,,,,,,,0,0,0,0,0,0,0
Jehol,MAN,Manchukuo,1025,"1,977,788",0,,,,,,,0,0,0,0,0,0,0
Sungkiang,MAN,Manchukuo,1025,"5,230,551",0,,,,,,,0,0,0,0,0,0,0
South Chahar,MEN,Mengkukuo,1025,"1,471,794",1,,,,,,,1,0,0,0,0,0,0
Chahar,MEN,Mengkukuo,1025,"566,691",0,,,,,,,0,0,0,0,0,0,0
Mexico City,MEX,Mexico,1045,"3,428,583",6,,,,,11.52,,2.449489743,0,0,0,0,3.39411255,0
Coahuila,MEX,Mexico,1045,"828,837",2,13.44,,,,,,1.414213562,10.99818167,0,0,0,0,0
Tamaulipas,MEX,Mexico,1045,"1,034,249",1,15.12,,,,,,1,11.66533326,0,0,0,0,0
Veracruz,MEX,Mexico,1045,"1,953,842",1,15.12,,,,,,1,11.66533326,0,0,0,0,0
Guerrero,MEX,Mexico,1045,"1,600,262",1,,,,,6.72,,1,0,0,0,0,2.592296279,0
Jalisco,MEX,Mexico,1045,"2,473,891",1,,,,13.44,,,1,0,0,0,2.566242389,0,0
Durango,MEX,Mexico,1045,"1,256,626",1,,,,,,,1,0,0,0,0,0,0
Oaxaca,MEX,Mexico,1045,"1,665,361",0,13.44,,,,,,0,10.99818167,0,0,0,0,0
Baja California,MEX,Mexico,1045,"108,974",0,,,,,,,0,0,0,0,0,0,0
Chiapas,MEX,Mexico,1045,"806,858",0,,,,,,,0,0,0,0,0,0,0
Chihuahua,MEX,Mexico,1045,"521,387",0,,,,,,,0,0,0,0,0,0,0
Sonora,MEX,Mexico,1045,"304,358",0,,,,,,,0,0,0,0,0,0,0
Yucatan,MEX,Mexico,1045,"440,826",0,,,,,,,0,0,0,0,0,0,0
Ulaanbaatar,MON,Mongolia,1025,"436,082",4,,,,,2.88,4.32,2,0,0,0,0,1.697056275,1.039230485
Dornod,MON,Mongolia,1025,"88,358",0,,,,,,,0,0,0,0,0,0,0
Gobi,MON,Mongolia,1025,"11,013",0,,,,,,,0,0,0,0,0,0,0
Khovd,MON,Mongolia,1025,"149,182",0,,,,,,,0,0,0,0,0,0,0
Khövsgöl,MON,Mongolia,1025,"88,308",0,,,,,,,0,0,0,0,0,0,0
Nepal,NEP,Nepal,1030,"5,580,595",3,,,,,,3.36,1.732050808,0,0,0,0,0,0.916515139
Holland,HOL,Netherlands,1038,"4,128,033",10,,,,,7.68,,3.16227766,0,0,0,0,2.771281292,0
Brabant,HOL,Netherlands,1038,"1,450,769",5,,,,,,,2.236067977,0,0,0,0,0,0
Friesland,HOL,Netherlands,1038,"2,366,886",2,,,,,,,1.414213562,0,0,0,0,0,0
Suriname,HOL,Netherlands,1046,"152,186",1,,100.8,,,,,1,0,10.03992032,0,0,0,0
Curaçao,HOL,Netherlands,1046,"76,392",0,58.8,,,,,,0,23.00434742,0,0,0,0,0
North Island,NZL,New Zealand,1029,"900,934",5,,,,,,,2.236067977,0,0,0,0,0,0
South Island,NZL,New Zealand,1029,"547,866",0,,,,7.68,,,0,0,0,0,1.939896904,0,0
Samoa,NZL,New Zealand,1029,"123,364",0,,,,,,,0,0,0,0,0,0,0
Nicaragua,NIC,Nicaragua,1045,"683,834",3,,,,,,1.68,1.732050808,0,0,0,0,0,0.64807407
Oslofjord,NOR,Norway,1040,"1,058,476",4,,,,,,,2,0,0,0,0,0,0
Agder,NOR,Norway,1040,"396,909",3,,9.6,,,,,1.732050808,0,3.098386677,0,0,0,0
Vestlandet,NOR,Norway,1040,"485,111",2,,19.2,,,,1.92,1.414213562,0,4.38178046,0,0,0,0.692820323
Telemark,NOR,Norway,1040,"141,675",1,,,,,,,1,0,0,0,0,0,0
Trøndelag,NOR,Norway,1040,"280,613",1,,,,,,,1,0,0,0,0,0,0
Nordland,NOR,Norway,1040,"142,273",0,,,,,10.08,,0,0,0,0,0,3.174901573,0
Helgeland,NOR,Norway,1040,"88,920",0,,,,7,4.2,,0,0,0,0,1.852025918,2.049390153,0
Finnmark,NOR,Norway,1040,"142,273",0,,,,7.2,,,0,0,0,0,1.878297101,0,0
Troms,NOR,Norway,1040,"142,273",0,,,,7.2,,,0,0,0,0,1.878297101,0,0
Opplandene,NOR,Norway,1040,"211,790",0,,8.4,,,,,0,0,2.898275349,0,0,0,0
Jan Mayen,NOR,Norway,1040,10,0,,,,,,,0,0,0,0,0,0,0
Oman,OMA,Oman,1031,"369,450",2,2.88,,,,,,1.414213562,5.091168825,0,0,0,0,0
Panamá,PAN,Panama,1046,"468,030",3,1.68,,,,,,1.732050808,3.888444419,0,0,0,0,0
Lima,PRU,Peru,1048,"3,567,599",7,23.52,,,,,,2.645751311,14.54922678,0,0,0,0,0
Arequipa,PRU,Peru,1048,"1,603,233",1,,,,10.08,,,1,0,0,0,2.222431101,0,0
Tacna-Moquegua,PRU,Peru,1048,"130,159",1,,,,3.36,,,1,0,0,0,1.283121195,0,0
Loreto,PRU,Peru,1048,"176,842",0,,,,,,,0,0,0,0,0,0,0
Ucayali,PRU,Peru,1048,"736,724",0,,,,,,,0,0,0,0,0,0,0
Manila,PHI,Philippines,1028,"3,553,016",4,,,,,,,2,0,0,0,0,0,0
Luzon,PHI,Philippines,1028,"2,013,110",1,,,1.68,,,,1,0,0,1.29614814,0,0,0
Central islands,PHI,Philippines,1028,"1,292,248",1,,,,,,,1,0,0,0,0,0,0
Cebu,PHI,Philippines,1028,"3,530,019",0,,,,,,,0,0,0,0,0,0,0
Mindanao,PHI,Philippines,1028,"1,498,335",0,,,,,,,0,0,0,0,0,0,0
Palawan,PHI,Philippines,1028,"83,142",0,,,,,,,0,0,0,0,0,0,0
Samar,PHI,Philippines,1028,"1,140,114",0,,,,,,,0,0,0,0,0,0,0
Warszawa,POL,Poland,1035,"3,092,771",8,,,,,,,2.828427125,0,0,0,0,0,0
Danzig,POL,Poland,1035,"367,178",6,,,,,,,2.449489743,0,0,0,0,0,0
Kraków,POL,Poland,1035,"3,697,308",4,5.76,,,,9.6,,2,7.2,0,0,0,3.098386677,0
Gdynia,POL,Poland,1035,"714,241",3,,,,,,,1.732050808,0,0,0,0,0,0
Lwów,POL,Poland,1035,"3,231,740",3,,,,,,,1.732050808,0,0,0,0,0,0
Łódz,POL,Poland,1035,"2,635,213",2,,,,,,,1.414213562,0,0,0,0,0,0
Lublin,POL,Poland,1035,"2,467,609",2,,,,,,,1.414213562,0,0,0,0,0,0
Katowice,POL,Poland,1035,"1,001,221",1,,13.44,,,36.48,,1,0,3.666060556,0,0,6.039867548,0
Białystok,POL,Poland,1035,"1,158,613",1,,,,,,,1,0,0,0,0,0,0
Poznan,POL,Poland,1035,"2,109,071",1,,,,,,,1,0,0,0,0,0,0
Wilno,POL,Poland,1035,"517,712",1,,,,,,,1,0,0,0,0,0,0
Kielce,POL,Poland,1035,"1,837,941",0,,,,,15.36,,0,0,0,0,0,3.919183588,0
Nowogródek,POL,Poland,1035,"1,600,852",0,,,,,,,0,0,0,0,0,0,0
Płock,POL,Poland,1035,"1,413,824",0,,,,,,,0,0,0,0,0,0,0
Polesie,POL,Poland,1035,"1,233,704",0,,,,,,,0,0,0,0,0,0,0
Stanisławów,POL,Poland,1035,"2,182,961",0,,,,,,,0,0,0,0,0,0,0
Wilejka,POL,Poland,1035,"726,886",0,,,,,,,0,0,0,0,0,0,0
Wołyn,POL,Poland,1035,"1,988,024",0,,,,,,,0,0,0,0,0,0,0
Macau,POR,Portugal,1025,"157,998",0,,,,,,,0,0,0,0,0,0,0
Portuguese Timor,POR,Portugal,1028,"456,160",0,,,,,,,0,0,0,0,0,0,0
Goa,POR,Portugal,1030,"534,604",0,,,,,,,0,0,0,0,0,0,0
Portuguese Guinea,POR,Portugal,1042,"365,345",0,,,1.44,,,,0,0,0,1.2,0,0,0
Cape Verde,POR,Portugal,1042,"150,784",0,,,,,,,0,0,0,0,0,0,0
Lisbon,POR,Portugal,1052,"1,998,236",6,,,,61.44,,,2.449489743,0,0,0,5.486857024,0,0
Beja,POR,Portugal,1052,"778,845",3,,,,,,,1.732050808,0,0,0,0,0,0
Porto,POR,Portugal,1052,"1,906,925",3,,,,,,,1.732050808,0,0,0,0,0,0
Santarém,POR,Portugal,1052,"730,603",2,,,,,,32,1.414213562,0,0,0,0,0,2.828427125
