State Name,Owner Tag,Country Name,ZoneID,population,RawE,RawO,RawA,RawR,RawW,RawS,RawC,E,O,Al,R,W,S,C
Granada,SPR,Spain,1052,"1,664,321",2,,,,,15.36,,1.414213562,0,0,0,0,3.919183588,0
País Vasco,SPR,Spain,1052,"929,227",2,,,,,15.36,,1.414213562,0,0,0,0,3.919183588,0
Asturias,SPR,Spain,1052,"1,198,713",2,,,,,,,1.414213562,0,0,0,0,0,0
Cataluña,SPR,Spain,1052,"3,040,244",2,,,,,,,1.414213562,0,0,0,0,0,0
Sevilla,SPR,Spain,1052,"1,748,782",2,,,,,,,1.414213562,0,0,0,0,0,0
Western Aragón,SPR,Spain,1052,"669,181",1,,,,,28.8,,1,0,0,0,0,5.366563146,0
Valladolid,SPR,Spain,1052,"714,499",1,,,,19.2,,,1,0,0,0,3.067246322,0,0
León,SPR,Spain,1052,"749,955",1,,,,16,,,1,0,0,0,2.8,0,0
Extremadura,SPR,Spain,1052,"1,419,383",1,,,,7.68,,,1,0,0,0,1.939896904,0,0
Burgos,SPR,Spain,1052,"740,663",1,,,,,,,1,0,0,0,0,0,0
Ciudad Real,SPR,Spain,1052,"527,546",1,,,,,,,1,0,0,0,0,0,0
Córdoba,SPR,Spain,1052,"1,430,257",1,,,,,,,1,0,0,0,0,0,0
Guadalajara,SPR,Spain,1052,"528,341",1,,,,,,,1,0,0,0,0,0,0
Murcia,SPR,Spain,1052,"1,008,835",1,,,,,,,1,0,0,0,0,0,0
Valencia,SPR,Spain,1052,"1,981,710",1,,,,,,,1,0,0,0,0,0,0
Salamanca,SPR,Spain,1052,"365,046",0,,,,19.2,,,0,0,0,0,3.067246322,0,0
Eastern Aragón,SPR,Spain,1052,"387,839",0,,,,,,,0,0,0,0,0,0,0
Islas Baleares,SPR,Spain,1052,"365,946",0,,,,,,,0,0,0,0,0,0,0
Navarra,SPR,Spain,1052,"360,319",0,,,,,,,0,0,0,0,0,0,0
Sidi Ifni,SPR,Spain,1052,"11,056",0,,,,,,,0,0,0,0,0,0,0
Afar,AFA,Sultanate of Aussa,1053,"560,684",1,,,,,,,1,0,0,0,0,0,0
Södermanland,SWE,Sweden,1040,"1,489,998",6,,4.32,,,51.84,,2.449489743,0,2.078460969,0,0,7.2,0
Västergötland,SWE,Sweden,1040,"891,048",3,,,,,3.84,,1.732050808,0,0,0,0,1.959591794,0
Skåne,SWE,Sweden,1040,"1,048,980",2,,,,,,,1.414213562,0,0,0,0,0,0
Norrbotten,SWE,Sweden,1040,"100,344",1,,,,73.92,84,42,1,0,0,0,6.018371873,9.16515139,3.240370349
Småland,SWE,Sweden,1040,"390,843",1,,,,,6.4,,1,0,0,0,0,2.529822128,0
Östergötland,SWE,Sweden,1040,"505,843",1,,,,,5.76,,1,0,0,0,0,2.4,0
Gävleborg,SWE,Sweden,1040,"933,093",1,,,,,,,1,0,0,0,0,0,0
Västerbotten,SWE,Sweden,1040,"315,490",0,,,,49,54.6,21,0,0,0,0,4.9,7.389181281,2.291287847
Dalarna,SWE,Sweden,1040,"250,022",0,,,,,32,,0,0,0,0,0,5.656854249,0
Jämtland,SWE,Sweden,1040,"65,079",0,,,,,28,,0,0,0,0,0,5.291502622,0
Värmland,SWE,Sweden,1040,"297,015",0,,,,,5.6,,0,0,0,0,0,2.366431913,0
Bohuslän,SWE,Sweden,1040,"96,329",0,,,,,,,0,0,0,0,0,0,0
Gotland,SWE,Sweden,1040,"57,058",0,,,,,,,0,0,0,0,0,0,0
Swiss Plateau,SWI,Switzerland,1036,"1,218,323",6,,,,,,,2.449489743,0,0,0,0,0,0
Jura Mountains,SWI,Switzerland,1036,"2,069,820",3,,28.8,,,,,1.732050808,0,5.366563146,0,0,0,0
Ticino,SWI,Switzerland,1036,"160,749",1,,21,,,,,1,0,4.582575695,0,0,0,0
Eastern Swiss Alps,SWI,Switzerland,1036,"599,651",1,,18,,,,,1,0,4.242640687,0,0,0,0
Western Swiss Alps,SWI,Switzerland,1036,"178,647",1,,,,,,,1,0,0,0,0,0,0
Tannu Tuva,TAN,Tannu Tuva,1025,"85,104",2,,,,,,2.88,1.414213562,0,0,0,0,0,0.848528137
Shigatse,TIB,Tibet,1025,"1,001,221",2,,,,,,,1.414213562,0,0,0,0,0,0
Nagqu,TIB,Tibet,1025,"1,724,102",1,,,,2.4,,,1,0,0,0,1.084435337,0,0
Ngari,TIB,Tibet,1025,"1,001,221",0,,,,,,,0,0,0,0,0,0,0
Ankara,TUR,Turkey,1032,"811,273",4,,,,,47.04,18.48,2,0,0,0,0,6.85857128,2.149418526
Istanbul,TUR,Turkey,1032,"1,043,548",4,,,,,,,2,0,0,0,0,0,0
Bursa,TUR,Turkey,1032,"1,079,169",2,,,,,,54.6,1.414213562,0,0,0,0,0,3.69459064
Izmir,TUR,Turkey,1032,"1,403,600",1,,,,,,84,1,0,0,0,0,0,4.582575695
Antalya,TUR,Turkey,1032,"363,132",1,,,,,,58.8,1,0,0,0,0,0,3.834057903
Afyon,TUR,Turkey,1032,"1,300,128",1,,,,,,42,1,0,0,0,0,0,3.240370349
Izmit,TUR,Turkey,1032,"808,646",1,,,,,15.12,31.92,1,0,0,0,0,3.888444419,2.824889378
Edirne,TUR,Turkey,1032,"364,391",1,,,,,,,1,0,0,0,0,0,0
Malatya,TUR,Turkey,1032,"1,083,102",1,,,,,,,1,0,0,0,0,0,0
Kayseri,TUR,Turkey,1032,"859,500",0,,,,,,44.8,0,0,0,0,0,0,3.346640106
Amasya,TUR,Turkey,1032,"531,820",0,,,,,,,0,0,0,0,0,0,0
Diyarbakır,TUR,Turkey,1032,"572,633",0,,,,,,,0,0,0,0,0,0,0
Hakkari,TUR,Turkey,1032,"262,415",0,,,,,,,0,0,0,0,0,0,0
Kastamonu,TUR,Turkey,1032,"861,640",0,,,,,,,0,0,0,0,0,0,0
Konya,TUR,Turkey,1032,"850,490",0,,,,,,,0,0,0,0,0,0,0
Mersin,TUR,Turkey,1032,"412,301",0,,,,,,,0,0,0,0,0,0,0
Samsun,TUR,Turkey,1032,"1,153,269",0,,,,,,,0,0,0,0,0,0,0
Sivas,TUR,Turkey,1032,"593,545",0,,,,,,,0,0,0,0,0,0,0
Trabzon,TUR,Turkey,1032,"1,032,388",0,,,,,,,0,0,0,0,0,0,0
Tunceli,TUR,Turkey,1032,"524,176",0,,,,,,,0,0,0,0,0,0,0
Van,TUR,Turkey,1032,"365,936",0,,,,,,,0,0,0,0,0,0,0
Hong Kong,ENG,United Kingdom,1025,"1,144,912",0,,,,,,,0,0,0,0,0,0,0
Lothian,ENG,United Kingdom,1029,"1,433,372",2,,,,,,,1.414213562,0,0,0,0,0,0
Christmas Island,ENG,United Kingdom,1029,"1,627",0,,,,,,,0,0,0,0,0,0,0
Cocos Islands,ENG,United Kingdom,1029,42,0,,,,,,,0,0,0,0,0,0,0
Ellice Islands,ENG,United Kingdom,1029,494,0,,,,,,,0,0,0,0,0,0,0
Fiji,ENG,United Kingdom,1029,"180,220",0,,,,,,,0,0,0,0,0,0,0
Gilbert Islands,ENG,United Kingdom,1029,"1,036",0,,,,,,,0,0,0,0,0,0,0
Nauru,ENG,United Kingdom,1029,"5,792",0,,,,,,,0,0,0,0,0,0,0
Ceylon,ENG,United Kingdom,1030,"5,506,714",1,,,100.8,,,,1,0,0,10.03992032,0,0,0
Andaman,ENG,United Kingdom,1030,"29,536",0,,,,,,,0,0,0,0,0,0,0
Maldives,ENG,United Kingdom,1030,"79,397",0,,,,,,,0,0,0,0,0,0,0
Jordan,ENG,United Kingdom,1031,"933,138",1,,,,,,,1,0,0,0,0,0,0
Palestine,ENG,United Kingdom,1031,"934,281",1,,,,,,,1,0,0,0,0,0,0
Abu Dhabi,ENG,United Kingdom,1031,"170,408",0,7.2,,,,,,0,8.049844719,0,0,0,0,0
Aden,ENG,United Kingdom,1031,"872,265",0,,,,,,,0,0,0,0,0,0,0
Kuwait,ENG,United Kingdom,1031,"80,098",0,,,,,,,0,0,0,0,0,0,0
Qatar,ENG,United Kingdom,1031,"51,663",0,,,,,,,0,0,0,0,0,0,0
Cyprus,ENG,United Kingdom,1032,"348,384",0,,,,,,5.04,0,0,0,0,0,0,1.122497216
Malta,ENG,United Kingdom,1037,"241,916",0,,,,,,,0,0,0,0,0,0,0
Greater London Area,ENG,United Kingdom,1039,"9,836,289",7,,,,,,,2.645751311,0,0,0,0,0,0
Yorkshire,ENG,United Kingdom,1039,"4,768,309",5,,,,,153.36,,2.236067977,0,0,0,0,12.38386046,0
Lancashire,ENG,United Kingdom,1039,"5,777,498",5,,4.32,,,66.96,,2.236067977,0,2.078460969,0,0,8.182909018,0
West Midlands,ENG,United Kingdom,1039,"3,689,734",5,,,,,58.32,,2.236067977,0,0,0,0,7.636753237,0
Lanark,ENG,United Kingdom,1039,"2,260,479",5,,,,,45.36,,2.236067977,0,0,0,0,6.734983296,0
Northumberland,ENG,United Kingdom,1039,"2,131,459",5,,,,,34.56,,2.236067977,0,0,0,0,5.878775383,0
Northern Ireland,ENG,United Kingdom,1039,"1,200,000",5,,3.84,,,,,2.236067977,0,1.959591794,0,0,0,0
East Anglia,ENG,United Kingdom,1039,"1,364,838",4,,,,,,,2,0,0,0,0,0,0
Sussex,ENG,United Kingdom,1039,"3,197,281",4,,,,,,,2,0,0,0,0,0,0
East Midlands,ENG,United Kingdom,1039,"2,214,721",3,,,,,19.8,,1.732050808,0,0,0,0,4.449719092,0
Gloucestershire,ENG,United Kingdom,1039,"1,802,813",2,,,,,19.44,,1.414213562,0,0,0,0,4.409081537,0
Aberdeenshire,ENG,United Kingdom,1039,"746,376",2,,5.76,,7.68,,,1.414213562,0,2.4,0,1.939896904,0,0
Scottish Highlands,ENG,United Kingdom,1039,"248,176",1,,15.12,,26.88,,1.68,1,0,3.888444419,0,3.629214791,0,0.64807407
Wales,ENG,United Kingdom,1039,"2,312,049",1,,5.76,,,21.12,,1,0,2.4,0,0,4.595650117,0
South-West England,ENG,United Kingdom,1039,"1,222,503",1,,,,,,,1,0,0,0,0,0,0
Cumbria,ENG,United Kingdom,1039,"746,011",0,,8,,,32,,0,0,2.828427125,0,0,5.656854249,0
Tanganyika,ENG,United Kingdom,1039,"5,305,469",0,,,3.36,,,,0,0,0,1.833030278,0,0,0
Isle of Man,ENG,United Kingdom,1039,"51,062",0,,,,,,,0,0,0,0,0,0,0
Shetland Islands,ENG,United Kingdom,1039,"18,022",0,,,,,,,0,0,0,0,0,0,0
Alexandria,ENG,United Kingdom,1041,"3,863,950",1,1.92,,,5.76,5.76,,1,4.156921938,0,0,1.68,2.4,0
Cairo,ENG,United Kingdom,1041,"6,462,744",1,,,,,,,1,0,0,0,0,0,0
Aswan,ENG,United Kingdom,1041,"4,229,673",0,,,,,,,0,0,0,0,0,0,0
Eastern Desert,ENG,United Kingdom,1041,"2,197",0,,,,,,,0,0,0,0,0,0,0
Matrouh,ENG,United Kingdom,1041,"52,620",0,,,,,,,0,0,0,0,0,0,0
Sinai,ENG,United Kingdom,1041,"15,378",0,,,,,,,0,0,0,0,0,0,0
Suez,ENG,United Kingdom,1041,"131,893",0,,,,,,,0,0,0,0,0,0,0
Western Desert,ENG,United Kingdom,1041,"18,562",0,,,,,,,0,0,0,0,0,0,0
Lagos,ENG,United Kingdom,1042,"19,781,117",1,,,3.36,,,,1,0,0,1.833030278,0,0,0
Ghana,ENG,United Kingdom,1042,"3,167,462",0,,,,13.44,13.44,6.72,0,0,0,0,2.566242389,3.666060556,1.29614814
Sierra Leone,ENG,United Kingdom,1042,"1,770,659",0,,,,,53.76,,0,0,0,0,0,7.332121112,0
Ascension,ENG,United Kingdom,1042,459,0,,,,,,,0,0,0,0,0,0,0
Benue,ENG,United Kingdom,1042,"1,165,095",0,,,,,,,0,0,0,0,0,0,0
Borno,ENG,United Kingdom,1042,"166,443",0,,,,,,,0,0,0,0,0,0,0
Gambia,ENG,United Kingdom,1042,"199,764",0,,,,,,,0,0,0,0,0,0,0
Socotra,ENG,United Kingdom,1042,"21,329",0,,,,,,,0,0,0,0,0,0,0
Sokoto,ENG,United Kingdom,1042,"332,885",0,,,,,,,0,0,0,0,0,0,0
Newfoundland,ENG,United Kingdom,1043,"255,371",1,,,,,,,1,0,0,0,0,0,0
Labrador,ENG,United Kingdom,1043,"22,206",0,,,,,,,0,0,0,0,0,0,0
Bermuda,ENG,United Kingdom,1044,"37,562",0,,,,,,,0,0,0,0,0,0,0
Trinidad,ENG,United Kingdom,1045,"413,623",0,20.16,,,,,,0,13.46996659,0,0,0,0,0
British Honduras,ENG,United Kingdom,1045,"51,062",0,,,,,,,0,0,0,0,0,0,0
Jamaica,ENG,United Kingdom,1045,"1,076,312",0,,,,,,,0,0,0,0,0,0,0
Leeward Islands,ENG,United Kingdom,1045,"25,709",0,,,,,,,0,0,0,0,0,0,0
Northern Bahamas,ENG,United Kingdom,1045,"40,049",0,,,,,,,0,0,0,0,0,0,0
Southern Bahamas,ENG,United Kingdom,1045,"15,018",0,,,,,,,0,0,0,0,0,0,0
Windward Islands,ENG,United Kingdom,1045,"76,578",0,,,,,,,0,0,0,0,0,0,0
British Guyana,ENG,United Kingdom,1046,"309,377",0,,92.16,,,,,0,0,9.6,0,0,0,0
Falkland Islands,ENG,United Kingdom,1049,"2,466",0,,,,,,,0,0,0,0,0,0,0
Pitcairn Island,ENG,United Kingdom,1049,40,0,,,,,,,0,0,0,0,0,0,0
Gibraltar,ENG,United Kingdom,1052,"21,398",0,,,,,,,0,0,0,0,0,0,0
Khartoum,ENG,United Kingdom,1053,"822,005",1,,,,,,,1,0,0,0,0,0,0
Nairobi,ENG,United Kingdom,1053,"1,086,765",1,,,,,,,1,0,0,0,0,0,0
Uganda,ENG,United Kingdom,1053,"3,519,917",0,,,4.2,,,,0,0,0,2.049390153,0,0,0
Bahr al Ghazal,ENG,United Kingdom,1053,"550,671",0,,,,,,,0,0,0,0,0,0,0
Blue Nile,ENG,United Kingdom,1053,"661,909",0,,,,,,,0,0,0,0,0,0,0
British Somaliland,ENG,United Kingdom,1053,"345,121",0,,,,,,,0,0,0,0,0,0,0
Diego Garcia,ENG,United Kingdom,1053,"2,150",0,,,,,,,0,0,0,0,0,0,0
Garissa,ENG,United Kingdom,1053,"611,305",0,,,,,,,0,0,0,0,0,0,0
Kassala,ENG,United Kingdom,1053,"512,026",0,,,,,,,0,0,0,0,0,0,0
Kurdufan,ENG,United Kingdom,1053,"1,804,332",0,,,,,,,0,0,0,0,0,0,0
Malawi,ENG,United Kingdom,1053,"1,605,933",0,,,,,,,0,0,0,0,0,0,0
Mauritius,ENG,United Kingdom,1053,"404,952",0,,,,,,,0,0,0,0,0,0,0
Mombasa,ENG,United Kingdom,1053,"1,018,842",0,,,,,,,0,0,0,0,0,0,0
North Darfur,ENG,United Kingdom,1053,"8,153",0,,,,,,,0,0,0,0,0,0,0
Nyanza-Rift Valley,ENG,United Kingdom,1053,"679,228",0,,,,,,,0,0,0,0,0,0,0
Seychelles,ENG,United Kingdom,1053,"126,858",0,,,,,,,0,0,0,0,0,0,0
South Darfur,ENG,United Kingdom,1053,"302,389",0,,,,,,,0,0,0,0,0,0,0
Upper Nile,ENG,United Kingdom,1053,"1,041,391",0,,,,,,,0,0,0,0,0,0,0
Bechuanaland,ENG,United Kingdom,1054,"234,286",0,,,,,,129.6,0,0,0,0,0,0,5.692099788
Zambia,ENG,United Kingdom,1054,"1,381,774",0,,,,13.44,,58.8,0,0,0,0,2.566242389,0,3.834057903
Rhodesia,ENG,United Kingdom,1054,"1,172,766",0,,,,,,,0,0,0,0,0,0,0
Saint Helena,ENG,United Kingdom,1054,"2,488",0,,,,,,,0,0,0,0,0,0,0
South Georgia,ENG,United Kingdom,1054,30,0,,,,,,,0,0,0,0,0,0,0
Guam,USA,United States,1026,"75,245",0,,,,,,,0,0,0,0,0,0,0
Hawaii,USA,United States,1029,"368,786",0,,,,,,,0,0,0,0,0,0,0
Johnston Atoll,USA,United States,1029,100,0,,,,,,,0,0,0,0,0,0,0
Line Islands,USA,United States,1029,"5,374",0,,,,,,,0,0,0,0,0,0,0
Midway Island,USA,United States,1029,"2,162",0,,,,,,,0,0,0,0,0,0,0
Wake Island,USA,United States,1029,150,0,,,,,,,0,0,0,0,0,0,0
Alaska,USA,United States,1043,"67,582",0,,,,,,,0,0,0,0,0,0,0
Attu Island,USA,United States,1043,20,0,,,,,,,0,0,0,0,0,0,0
Pennsylvania,USA,United States,1044,"9,643,103",12,,,,,95.04,,3.464101615,0,0,0,0,9.748846086,0
New York,USA,United States,1044,"12,603,427",12,,,,,28.08,,3.464101615,0,0,0,0,5.29905652,0
Illinois,USA,United States,1044,"7,639,966",12,,,,,,,3.464101615,0,0,0,0,0,0
California,USA,United States,1044,"5,684,178",10,345.6,15.36,,,,,3.16227766,55.77096019,3.919183588,0,0,0,0
New England,USA,United States,1044,"8,414,973",10,,,,,25.92,,3.16227766,0,0,0,0,5.091168825,0
Texas,USA,United States,1044,"5,831,822",9,614.4,96,,,,,3,74.36128025,9.797958971,0,0,0,0
Michigan,USA,United States,1044,"4,848,234",7,11.52,,,,115.2,,2.645751311,10.18233765,0,0,0,10.73312629,0
Ohio,USA,United States,1044,"6,654,808",7,,19.44,,,60.48,,2.645751311,0,4.409081537,0,0,7.776888838,0
New Jersey,USA,United States,1044,"4,046,265",7,,,,,,,2.645751311,0,0,0,0,0,0
Maryland,USA,United States,1044,"2,120,980",6,,,,,,,2.449489743,0,0,0,0,0,0
Virginia,USA,United States,1044,"2,251,825",6,,,,,,,2.449489743,0,0,0,0,0,0
Missouri,USA,United States,1044,"3,633,795",5,,23.04,,,,,2.236067977,0,4.8,0,0,0,0
Indiana,USA,United States,1044,"3,242,454",5,,,,,,,2.236067977,0,0,0,0,0,0
Iowa,USA,United States,1044,"2,473,954",4,,,,,,,2,0,0,0,0,0,0
Minnesota,USA,United States,1044,"2,567,082",3,,,,,211.2,,1.732050808,0,0,0,0,14.5327217,0
Tennessee,USA,United States,1044,"2,619,749",3,,,,,115.2,,1.732050808,0,0,0,0,10.73312629,0
Wisconsin,USA,United States,1044,"2,942,592",3,,,,,101.76,,1.732050808,0,0,0,0,10.08761617,0
Alabama,USA,United States,1044,"2,649,477",3,,,,,,,1.732050808,0,0,0,0,0,0
Florida,USA,United States,1044,"1,470,002",3,,,,,,,1.732050808,0,0,0,0,0,0
Georgia,USA,United States,1044,"2,912,054",3,,,,,,,1.732050808,0,0,0,0,0,0
Kentucky,USA,United States,1044,"2,617,780",3,,,,,,,1.732050808,0,0,0,0,0,0
North Carolina,USA,United States,1044,"3,174,144",3,,,,,,,1.732050808,0,0,0,0,0,0
Washington,USA,United States,1044,"1,565,303",3,,,,,,,1.732050808,0,0,0,0,0,0
Oklahoma,USA,United States,1044,"2,398,964",2,100.8,33.6,,,,,1.414213562,30.11976096,5.796550698,0,0,0,0
Louisiana,USA,United States,1044,"2,104,157",2,84.48,,,,,,1.414213562,27.5739007,0,0,0,0,0
Kansas,USA,United States,1044,"1,883,294",2,50.4,,,,,,1.414213562,21.29788722,0,0,0,0,0
Arkansas,USA,United States,1044,"1,856,745",2,,23.52,,,,,1.414213562,0,4.849742261,0,0,0,0
South Carolina,USA,United States,1044,"1,740,887",2,,,,,,,1.414213562,0,0,0,0,0,0
West Virginia,USA,United States,1044,"1,904,296",2,,,,,,,1.414213562,0,0,0,0,0,0
New Mexico,USA,United States,1044,"423,833",1,23.52,50.4,,,,,1,14.54922678,7.09929574,0,0,0,0
Colorado,USA,United States,1044,"1,037,054",1,23.52,,,,,,1,14.54922678,0,0,0,0,0
North Dakota,USA,United States,1044,"681,675",1,11.76,,,,28.56,,1,10.28785692,0,0,0,5.344155686,0
Arizona,USA,United States,1044,"436,104",1,8.4,13.44,,,33.6,,1,8.694826048,3.666060556,0,0,5.796550698,0
Utah,USA,United States,1044,"508,466",1,,,,127.68,,,1,0,0,0,7.909690259,0,0
Mississippi,USA,United States,1044,"2,012,273",1,,,,,,,1,0,0,0,0,0,0
Nebraska,USA,United States,1044,"1,379,644",1,,,,,,,1,0,0,0,0,0,0
Oregon,USA,United States,1044,"954,949",1,,,,,,,1,0,0,0,0,0,0
South Dakota,USA,United States,1044,"693,695",1,,,,,,,1,0,0,0,0,0,0
Idaho,USA,United States,1044,"445,574",0,,,,30.24,30.24,1.68,0,0,0,0,3.849363584,5.499090834,0.64807407
Nevada,USA,United States,1044,"91,168",0,,35,,44.8,98,,0,0,5.916079783,0,4.685296149,9.899494937,0
Montana,USA,United States,1044,"538,261",0,,,,18.48,,,0,0,0,0,3.009185936,0,0
Phoenix Island,USA,United States,1044,24,0,,,,,,,0,0,0,0,0,0,0
Wyoming,USA,United States,1044,"225,839",0,,,,,,,0,0,0,0,0,0,0
Puerto Rico,USA,United States,1045,"1,545,798",1,,,,,,,1,0,0,0,0,0,0
Panamá Canal,USA,United States,1045,"39,515",0,,,,,,,0,0,0,0,0,0,0
Montevideo,URG,Uruguay,1047,"914,885",6,,,,,3.84,,2.449489743,0,0,0,0,1.959591794,0
Cerro Largo,URG,Uruguay,1047,"500,841",3,,,,,2.8,,1.732050808,0,0,0,0,1.673320053,0
Paysandú,URG,Uruguay,1047,"320,391",1,3.6,,,,,,1,5.692099788,0,0,0,0,0
Miranda,VEN,Venezuela,1046,"1,336,640",6,68.88,,,,,,2.449489743,24.89819271,0,0,0,0,0
Zulia,VEN,Venezuela,1046,"1,578,297",2,58.8,,,,,,1.414213562,23.00434742,0,0,0,0,0
Bolivar,VEN,Venezuela,1046,"245,942",0,,,,,,,0,0,0,0,0,0,0
Golog,XSM,Xibei San Ma,1025,"400,488",2,,,,,,,1.414213562,0,0,0,0,0,0
Qinghai,XSM,Xibei San Ma,1025,"1,197,560",2,,,,,,,1.414213562,0,0,0,0,0,0
Gansu,XSM,Xibei San Ma,1025,"3,709,923",1,,,,1.4,,,1,0,0,0,0.82825117,0,0
Haixi,XSM,Xibei San Ma,1025,"1,001,221",1,,,,,,,1,0,0,0,0,0,0
Gannan,XSM,Xibei San Ma,1025,"3,003,662",0,,,,,,,0,0,0,0,0,0,0
Jiuquan,XSM,Xibei San Ma,1025,"1,001,221",0,,,,,,,0,0,0,0,0,0,0
Ningxia,XSM,Xibei San Ma,1025,"2,080,136",0,,,,,,,0,0,0,0,0,0,0
Yemen,YEM,Yemen,1031,"2,492,539",2,1.68,,,,,,1.414213562,3.888444419,0,0,0,0,0
Serbia,YUG,Yugoslavia,1034,"1,280,682",7,,,,,,,2.645751311,0,0,0,0,0,0
Dalmatia,YUG,Yugoslavia,1034,"1,433,448",4,,,,,,,2,0,0,0,0,0,0
Croatia,YUG,Yugoslavia,1034,"2,227,115",3,,,,,,,1.732050808,0,0,0,0,0,0
Bosnia,YUG,Yugoslavia,1034,"1,912,532",2,,11.2,,,,,1.414213562,0,3.346640106,0,0,0,0
Macedonia,YUG,Yugoslavia,1034,"1,375,877",1,,26.88,,,,117.6,1,0,5.184592559,0,0,0,5.422176685
Montenegro,YUG,Yugoslavia,1034,"896,593",1,,117.6,,,,33.6,1,0,10.84435337,0,0,0,2.898275349
Morava,YUG,Yugoslavia,1034,"707,863",0,,,,,5.04,,0,0,0,0,0,2.244994432,0
Herzegovina,YUG,Yugoslavia,1034,"547,868",0,,9.8,,,,,0,0,3.130495168,0,0,0,0
Kosovo,YUG,Yugoslavia,1034,"616,752",0,,,,,,,0,0,0,0,0,0,0
Ljubljana,YUG,Yugoslavia,1034,"333,657",0,,,,,,,0,0,0,0,0,0,0
North Slovenia,YUG,Yugoslavia,1034,"812,040",0,,,,,,,0,0,0,0,0,0,0
Southern Serbia,YUG,Yugoslavia,1034,"210,256",0,,,,,,,0,0,0,0,0,0,0
Vojvodina,YUG,Yugoslavia,1034,"839,645",0,,,,,,,0,0,0,0,0,0,0
West Banat,YUG,Yugoslavia,1034,"586,294",0,,,,,,,0,0,0,0,0,0,0
Yunnan,YUN,Yunnan,1025,"11,007,921",4,,,,3.36,,,2,0,0,0,1.283121195,0,0
Dali,YUN,Yunnan,1025,"1,001,221",0,,,,,,,0,0,0,0,0,0,0
