id,attr,attr,,name,attr,attr,,,,,,attr,attr,
269960706,155,155,10174602,伊401,潜特型(伊400型潜水艦),2番艦,10000000,100000,74000,600,2,20174602,1945,
270009601,245,445,10180501,秋津洲,秋津洲型,1番艦,10000000,100000,80000,500,1,20180501,1942,
270017025,49,102,10182201,千歳,千歳型,1番艦,10000000,100000,82000,200,1,20182201,1938,
270017026,50,103,10182202,千代田,千歳型,2番艦,10000000,100000,82000,200,2,20182202,1938,
270017281,251,451,10182301,瑞穂,瑞穂型,1番艦,10000000,100000,82000,300,1,20182301,1939,
270017537,381,581,10182401,日進,日進型,1番艦,10000000,100000,82000,400,1,20182401,1942,
270074113,260,460,10190101,速吸,改風早型,1番艦,10000000,100000,90000,100,1,20190101,1944,
270074369,162,162,10190201,神威,神威型,1番艦,10000000,100000,90000,200,1,20180101,1920,
270074625,603,1003,10190301,しまね丸,特1TL型,1番艦,10000000,100000,90000,300,1,20190301,1945,
270074882,500,900,10190402,山汐丸,特2TL型,2番艦,10000000,100000,90000,400,2,20190402,1945,
270075392,595,995,10190600,大泊,大泊型,-,10000000,100000,90000,600,0,20190600,1921,
270139648,161,161,101A0100,あきつ丸,特種船丙型,-,10000000,100000,A0000,100,0,201A0100,1942,
270139904,421,621,101A0200,神州丸,陸軍特種船(R1),-,10000000,100000,A0000,200,0,201A0200,1934,
270140161,545,945,101A0301,第百一号輸送艦,二等輸送艦,1番艦,10000000,100000,A0000,300,1,201A0301,1944,
270140416,543,943,101A0400,熊野丸,特種船M丙型,-,10000000,100000,A0000,400,0,201A0400,1945,
270205184,182,182,101B0100,明石,明石型,-,10000000,100000,B0000,100,0,201B0100,1939,
270665473,174,174,10220701,Z1,Z1型,1番艦,10000000,200000,20000,700,1,20220701,1935,
270665475,175,175,10220703,Z3,Z1型,3番艦,10000000,200000,20000,700,3,20220703,1935,
270796803,176,176,10240803,Prinz Eugen,Admiral Hipper級,3番艦,10000000,200000,40000,800,3,20240803,1940,
270870529,171,171,10252801,Bismarck,Bismarck級,1番艦,10000000,200000,52000,800,1,20252801,1940,
270927873,232,432,10260801,Graf Zeppelin,Graf Zeppelin級,1番艦,10000000,200000,60000,800,1,20260801,1938,
270992139,231,431,1027030B,U-511,UボートIXC型,-,10000000,200000,70000,300,B,2027030B,1941,
270993156,329,539,10270704,UIT-25,Guglielmo Marconi級,4番艦,10000000,200000,70000,700,4,10170904,1943,
270993162,539,939,1027070A,UIT-24,Marcello級,10番艦,10000000,200000,70000,700,A,1017090A,1943,
271713537,375,575,10320501,Maestrale,Maestrale級,1番艦,10000000,300000,20000,500,1,20320501,1934,
271713538,414,614,10320502,Grecale,Maestrale級,2番艦,10000000,300000,20000,500,2,20320502,1934,
271713539,243,443,10320503,Libeccio,Maestrale級,3番艦,10000000,300000,20000,500,3,20320503,1934,
271713540,453,653,10320504,Scirocco,Maestrale級,4番艦,10000000,300000,20000,500,4,20320504,1934,
271779585,389,589,10330701,L.d.S.D.d.Abruzzi,L.d.S.D.d.Abruzzi級,1番艦,10000000,300000,30000,700,1,20330701,1937,
271779586,390,590,10330702,G.Garibaldi,L.d.S.D.d.Abruzzi級,2番艦,10000000,300000,30000,700,2,20330702,1937,
271845121,248,448,10340701,Zara,Zara級,1番艦,10000000,300000,40000,700,1,20340701,1931,
271845123,249,449,10340703,Pola,Zara級,3番艦,10000000,300000,40000,700,3,20340703,1932,
271914241,477,877,10351501,Conte di Cavour,Conte di Cavour級,1番艦,10000000,300000,51000,500,1,20351501,1915,
271919106,241,441,10352802,Littorio,V.Veneto級,2番艦,10000000,300000,52000,800,2,20352802,1940,
271919108,242,442,10352804,Roma,V.Veneto級,4番艦,10000000,300000,52000,800,4,20352804,1942,
271976449,244,444,10360801,Aquila,Aquila級,1番艦,10000000,300000,60000,800,1,20360801,1944,
272041732,325,535,10370704,Luigi Torelli,Guglielmo Marconi級,4番艦,10000000,300000,70000,700,4,20370704,1940,
272041738,534,934,1037070A,C.Cappellini,Marcello級,10番艦,10000000,300000,70000,700,A,2037070A,1940,
272701514,361,561,1041184A,Samuel B.Roberts,John C.Butler級,DE-413,10000000,400000,11000,800,4A,2041184A,1944,
272762880,396,596,10420800,Fletcher,Fletcher級,DD-445,10000000,400000,20000,800,0,20420800,1942,
272762992,362,562,10420870,Johnston,Fletcher級,DD-557,10000000,400000,20000,800,70,20420870,1943,
272763098,541,941,104208DA,Heywood L.E.,Fletcher級,DD-663,10000000,400000,20000,800,DA,204208DA,1944,
272763099,542,942,104208DB,Richard P.Leary,Fletcher級,DD-664,10000000,400000,20000,800,DB,204208DB,1944,
272828161,497,896,10430701,Brooklyn,Brooklyn級,1番艦,10000000,400000,30000,700,1,20430701,1937,
272828165,552,952,10430705,Phoenix,Brooklyn級,5番艦,10000000,400000,30000,700,5,20430705,1938,
272828167,398,598,10430707,Honolulu,Brooklyn級,7番艦,10000000,400000,30000,700,7,20430707,1938,
272828290,415,615,10430782,Helena,St.Louis級,2番艦,10000000,400000,30000,780,2,20430782,1939,
272861185,397,597,10438801,Atlanta,Atlanta級,1番艦,10000000,400000,38000,800,1,20438801,1941,
272893441,455,655,10440601,Northampton,Northampton級,1番艦,10000000,400000,40000,600,1,20440601,1930,
272893445,395,595,10440605,Houston,Northampton級,5番艦,10000000,400000,40000,600,5,20440605,1930,
272893699,605,1005,10440703,Minneapolis,New Orleans級,3番艦,10000000,400000,40000,700,3,20440703,1934,
272893700,523,923,10440704,Tuscaloosa,New Orleans級,4番艦,10000000,400000,40000,700,4,20440704,1934,
272958977,524,924,10450601,Nevada,Nevada級,1番艦,10000000,400000,50000,600,1,20450601,1916,
272959233,401,601,10450701,Colorado,Colorado級,1番艦,10000000,400000,50000,700,1,20450701,1923,
272959234,513,913,10450702,Maryland,Colorado級,2番艦,10000000,400000,50000,700,2,20450702,1921,
272967682,454,654,10452802,Washington,North Carolina級,2番艦,10000000,400000,52000,800,2,20452802,1941,
272967809,402,602,10452881,South Dakota,South Dakota級,1番艦,10000000,400000,52000,880,1,20452881,1942,
272967811,533,933,10452883,Massachusetts,South Dakota級,3番艦,10000000,400000,52000,880,3,20452883,1942,
272967937,240,440,10452901,Iowa,Iowa級,1番艦,10000000,400000,52000,900,1,20452901,1942,
273025025,566,966,10460801,Lexington,Lexington級,1番艦,10000000,400000,60000,800,1,20460801,1927,
273025026,233,433,10460802,Saratoga,Lexington級,2番艦,10000000,400000,60000,800,2,20460802,1927,
273025153,531,931,10460881,Ranger,Ranger級,1番艦,10000000,400000,60000,880,1,20480881,1934,
273025283,403,603,10460903,Hornet,Yorktown級,3番艦,10000000,400000,60000,900,3,20460903,1941,
273025541,349,549,10460A05,Intrepid,Essex級,5番艦,10000000,400000,60000,A00,5,20460A05,1943,
273036563,344,544,10463513,Gambier Bay,Casablanca級,19番艦,10000000,400000,63000,500,13,20463513,1943,
273036806,525,925,10463606,Langley,Independence級,6番艦,10000000,400000,63000,600,6,20463606,1943,
273090560,491,891,10470800,Salmon,Salmon級,SS-182,10000000,400000,70000,800,0,20470800,1938,
273091088,492,892,10470A10,Drum,Gato級,SS-228,10000000,400000,70000,A00,10,20470A10,1941,
273091098,584,984,10470A1A,Wahoo,Gato級,SS-238,10000000,400000,70000,A00,1A,20470A1A,1942,
273091137,493,299,10470A41,Scamp,Gato級,SS-277,10000000,400000,70000,A00,41,20470A41,1942,
273811201,319,519,10520701,Jervis,J級,1番艦,10000000,500000,20000,700,1,20520701,1938,
273811205,320,520,10520705,Janus,J級,5番艦,10000000,500000,20000,700,5,20520705,1938,
273811206,501,901,10520706,Javelin,J級,6番艦,10000000,500000,20000,700,6,20520706,1939,
273876741,314,514,10530705,Sheffield,Town級,5番艦,10000000,500000,30000,700,5,20530705,1936,
274007554,239,439,10550602,Warspite,Queen Elizabeth級,2番艦,10000000,500000,50000,600,2,20550602,1915,
274007556,527,733,10550604,Valiant,Queen Elizabeth級,4番艦,10000000,500000,50000,600,4,20550604,1916,
274007809,371,571,10550701,Nelson,Nelson級,1番艦,10000000,500000,50000,700,1,20550701,1927,
274007810,372,572,10550702,Rodney,Nelson級,2番艦,10000000,500000,50000,700,2,20550702,1927,
274073089,315,515,10560601,Ark Royal,Ark Royal級,1番艦,10000000,500000,60000,600,1,20560601,1937,
274089986,485,885,10564802,Victorious,Illustrious級,2番艦,10000000,500000,64000,800,2,20564802,1939,
274860289,562,962,10620901,Mogador,Mogador級,1番艦,10000000,600000,20000,900,1,20624901,1939,
274925061,565,965,10630605,Gloire,La Galissonnière級,5番艦,10000000,600000,30000,600,5,20630605,1937,
275065089,292,492,10652901,Richelieu,Richelieu級,1番艦,10000000,600000,52000,900,1,20652901,1940,
275065090,535,935,10652902,Jean Bart,Richelieu級,2番艦,10000000,600000,52000,900,2,20652902,1940,
275252481,291,491,10680501,Commandant Teste,C.Teste級,1番艦,10000000,600000,80000,500,1,20680501,1929,
275941633,313,516,10728901,Ташкент,Ташкент級,1番艦,10000000,700000,28000,900,1,20728901,1939,
275973377,601,1001,10730501,Киров,Киров級,1番艦,10000000,700000,30000,500,1,20730501,1938,
276108289,311,511,10751401,Гангут,Гангут級,1番艦,10000000,700000,51000,400,1,20751401,1911,
278070273,399,604,10930401,De Ruyter,De Ruyter級,1番艦,10000000,900000,30000,400,1,20930401,1936,
279136257,374,574,10A34801,Gotland,Gotland級,1番艦,10000000,A00000,34000,800,1,20A30801,1934,
280167937,413,613,10B30601,Perth,Perth級,1番艦,10000000,B00000,30000,600,1,20B30601,1939,
537985281,45373,376,20110101,占守改,占守型,1番艦,20000000,100000,10000,100,1,0,1944,
537985282,45374,377,20110102,国後改,占守型,2番艦,20000000,100000,10000,100,2,0,1944,
537985283,45440,378,20110103,八丈改,占守型,3番艦,20000000,100000,10000,100,3,0,1944,
537985284,45441,379,20110104,石垣改,占守型,4番艦,20000000,100000,10000,100,4,0,1944,
537985537,45390,383,20110201,択捉改,択捉型,1番艦,20000000,100000,10000,200,1,0,1947,
537985538,45391,384,20110202,松輪改,択捉型,2番艦,20000000,100000,10000,200,2,0,1947,
537985539,45395,385,20110203,佐渡改,択捉型,3番艦,20000000,100000,10000,200,3,0,1947,
537985543,45396,386,20110207,対馬改,択捉型,7番艦,20000000,100000,10000,200,7,0,1947,
537985545,45426,684,20110209,平戸改,択捉型,9番艦,20000000,100000,10000,200,9,0,1947,
537985546,45421,685,2011020A,福江改,択捉型,10番艦,20000000,100000,10000,200,A,0,1947,
537985793,45407,678,20110301,日振改,日振型,1番艦,20000000,100000,10000,300,1,0,1947,
537985794,45408,679,20110302,大東改,日振型,2番艦,20000000,100000,10000,300,2,0,1947,
537985795,45551,714,20110303,昭南改,日振型,3番艦,20000000,100000,10000,300,3,0,1947,
537986049,416,616,20110401,御蔵改,御蔵型,1番艦,20000000,100000,10000,400,1,0,1947,
537986052,509,909,20110404,能美改,御蔵型,4番艦,20000000,100000,10000,400,4,0,1947,
537986053,510,910,20110405,倉橋改,御蔵型,5番艦,20000000,100000,10000,400,5,0,1947,
537986054,417,617,20110406,屋代改,御蔵型,6番艦,20000000,100000,10000,400,6,0,1947,
537986305,526,926,20110501,鵜来改,鵜来型,1番艦,20000000,100000,10000,500,1,0,1947,
537986316,45578,730,2011050C,稲木改,鵜来型,12番艦,20000000,100000,10000,500,C,3011050C,1947,
537986562,45493,701,20110602,第四号海防艦改,丁型海防艦,2番艦,20000000,100000,10000,600,2,0,1947,
537986571,45554,728,2011060B,第二十二号海防艦改,丁型海防艦,11番艦,10000000,100000,10000,600,B,0,1947,
537986575,45494,712,2011060F,第三〇号海防艦改,丁型海防艦,15番艦,20000000,100000,10000,600,F,0,1947,
538050817,276,476,20120101,神風改,神風型,1番艦,20000000,100000,20000,100,1,0,1933,
538050818,45328,370,20120102,朝風改,神風型,2番艦,20000000,100000,20000,100,2,0,1933,
538050819,45329,363,20120103,春風改,神風型,3番艦,20000000,100000,20000,100,3,0,1933,
538050820,45330,371,20120104,松風改,神風型,4番艦,20000000,100000,20000,100,4,0,1933,
538050821,45331,387,20120105,旗風改,神風型,5番艦,20000000,100000,20000,100,5,0,1933,
538051329,45087,254,20120301,睦月改,睦月型,1番艦,20000000,100000,20000,300,1,30121301,1936,
538051330,45088,255,20120302,如月改,睦月型,2番艦,20000000,100000,20000,300,2,30121302,1936,
538051331,45220,308,20120303,弥生改,睦月型,3番艦,20000000,100000,20000,300,3,0,1936,
538051332,45221,309,20120304,卯月改,睦月型,4番艦,20000000,100000,20000,300,4,0,1936,
538051333,45089,256,20120305,皐月改,睦月型,5番艦,20000000,100000,20000,300,5,30123305,1936,
538051334,45337,366,20120306,水無月改,睦月型,6番艦,20000000,100000,20000,300,6,0,1936,
538051335,45090,257,20120307,文月改,睦月型,7番艦,20000000,100000,20000,300,7,30123307,1936,
538051336,45091,258,20120308,長月改,睦月型,8番艦,20000000,100000,20000,300,8,0,1936,
538051337,45092,259,20120309,菊月改,睦月型,9番艦,20000000,100000,20000,300,9,0,1936,
538051339,45094,261,2012030B,望月改,睦月型,11番艦,20000000,100000,20000,300,B,0,1936,
538051585,45067,201,20120401,吹雪改,吹雪型,1番艦,20000000,100000,20000,400,1,30120401,1937,
538051586,45068,202,20120402,白雪改,吹雪型,2番艦,20000000,100000,20000,400,2,30121402,1937,
538051587,45069,203,20120403,初雪改,吹雪型,3番艦,20000000,100000,20000,400,3,30125403,1937,
538051588,45070,204,20120404,深雪改,吹雪型,4番艦,20000000,100000,20000,400,4,30121404,1937,
538051589,45071,205,20120405,叢雲改,吹雪型,5番艦,20000000,100000,20000,400,5,30120405,1937,
538051591,45487,700,20120407,薄雲改,吹雪型,7番艦,20000000,100000,20000,400,7,0,1937,
538051592,45620,729,20120408,白雲改,吹雪型,8番艦,20000000,100000,20000,400,8,0,1937,
538051593,45072,206,20120409,磯波改,吹雪型,9番艦,20000000,100000,20000,400,9,30123409,1937,
538051594,45342,368,2012040A,浦波改,吹雪型,10番艦,20000000,100000,20000,400,A,3012340A,1937,
538051601,45073,207,20120411,綾波改,綾波型,1番艦,20000000,100000,20000,410,1,30120411,1937,
538051602,45074,208,20120412,敷波改,綾波型,2番艦,20000000,100000,20000,410,2,30120412,1937,
538051605,45335,390,20120415,天霧改,綾波型,5番艦,20000000,100000,20000,410,5,30120415,1937,
538051606,45336,391,20120416,狭霧改,綾波型,6番艦,20000000,100000,20000,410,6,0,1937,
538051607,45123,230,20120417,朧改,綾波型,7番艦,20000000,100000,20000,410,7,0,1937,
538051608,45124,231,20120418,曙改,綾波型,8番艦,20000000,100000,20000,410,8,30120418,1937,
538051609,45125,232,20120419,漣改,綾波型,9番艦,20000000,100000,20000,410,9,0,1937,
538051610,45126,233,2012041A,潮改,綾波型,10番艦,20000000,100000,20000,410,A,3012041A,1937,
538051617,45127,234,20120421,暁改,暁型,1番艦,20000000,100000,20000,420,1,30120421,1937,
538051618,45128,235,20120422,響改,暁型,2番艦,20000000,100000,20000,420,2,30720422,1937,
538051619,45129,236,20120423,雷改,暁型,3番艦,20000000,100000,20000,420,3,0,1937,
538051620,45130,237,20120424,電改,暁型,4番艦,20000000,100000,20000,420,4,0,1937,
538051841,45131,238,20120501,初春改,初春型,1番艦,20000000,100000,20000,500,1,30120501,1938,
538051842,45132,239,20120502,子日改,初春型,2番艦,20000000,100000,20000,500,2,0,1938,
538051843,45133,240,20120503,若葉改,初春型,3番艦,20000000,100000,20000,500,3,0,1938,
538051844,45134,241,20120504,初霜改,初春型,4番艦,20000000,100000,20000,500,4,30121504,1938,
538052097,45135,242,20120601,白露改,白露型,1番艦,20000000,100000,20000,600,1,30122601,1939,
538052098,45136,243,20120602,時雨改,白露型,2番艦,20000000,100000,20000,600,2,30120602,1939,
538052099,45137,244,20120603,村雨改,白露型,3番艦,20000000,100000,20000,600,3,30121603,1939,
538052100,45138,245,20120604,夕立改,白露型,4番艦,20000000,100000,20000,600,4,30120604,1939,
538052101,45261,323,20120605,春雨改,白露型,5番艦,20000000,100000,20000,600,5,30121605,1939,
538052102,45139,246,20120606,五月雨改,白露型,6番艦,20000000,100000,20000,600,6,0,1939,
538052103,45314,350,20120607,海風改,白露型,7番艦,20000000,100000,20000,600,7,30123601,1939,
538052104,45313,369,20120608,山風改,白露型,8番艦,20000000,100000,20000,600,8,30122602,1939,
538052105,45315,351,20120609,江風改,白露型,9番艦,20000000,100000,20000,600,9,30121609,1939,
538052106,45140,247,2012060A,涼風改,白露型,10番艦,20000000,100000,20000,600,A,0,1939,
538052353,45141,248,20120701,朝潮改,朝潮型,1番艦,20000000,100000,20000,700,1,30120701,1940,
538052354,45142,249,20120702,大潮改,朝潮型,2番艦,20000000,100000,20000,700,2,30123702,1940,
538052355,45143,250,20120703,満潮改,朝潮型,3番艦,20000000,100000,20000,700,3,30123703,1940,
538052356,45144,251,20120704,荒潮改,朝潮型,4番艦,20000000,100000,20000,700,4,30123704,1940,
538052357,45269,327,20120705,朝雲改,朝潮型,5番艦,20000000,100000,20000,700,5,0,1940,
538052358,45270,328,20120706,山雲改,朝潮型,6番艦,20000000,100000,20000,700,6,0,1940,
538052359,45438,721,20120707,夏雲改,朝潮型,7番艦,20000000,100000,20000,700,7,0,1940,
538052360,45439,687,20120708,峯雲改,朝潮型,8番艦,20000000,100000,20000,700,8,0,1940,
538052361,45145,252,20120709,霰改,朝潮型,9番艦,20000000,100000,20000,700,9,30123709,1940,
538052362,45146,253,2012070A,霞改,朝潮型,10番艦,20000000,100000,20000,700,A,3012370A,1940,
538052609,45147,225,20120801,陽炎改,陽炎型,1番艦,20000000,100000,20000,800,1,30124801,1942,
538052610,45148,226,20120802,不知火改,陽炎型,2番艦,20000000,100000,20000,800,2,30124802,1942,
538052611,45149,227,20120803,黒潮改,陽炎型,3番艦,20000000,100000,20000,800,3,30126803,1942,
538052612,45312,362,20120804,親潮改,陽炎型,4番艦,20000000,100000,20000,800,4,30126804,1942,
538052615,45174,300,20120807,初風改,陽炎型,7番艦,20000000,100000,20000,800,7,0,1942,
538052616,45061,228,20120808,雪風改,陽炎型,8番艦,20000000,100000,20000,800,8,21828A00,1942,
538052617,45237,316,20120809,天津風改,陽炎型,9番艦,20000000,100000,20000,800,9,30125809,1942,
538052618,45242,322,2012080A,時津風改,陽炎型,10番艦,20000000,100000,20000,800,A,0,1942,
538052619,45224,317,2012080B,浦風改,陽炎型,11番艦,20000000,100000,20000,800,B,2D12680B,1943,
538052620,45223,320,2012080C,磯風改,陽炎型,12番艦,20000000,100000,20000,800,C,2B12080C,1943,
538052621,45226,558,2012080D,浜風改,陽炎型,13番艦,20000000,100000,20000,800,D,2B12080D,1943,
538052622,45225,313,2012080E,谷風改,陽炎型,14番艦,20000000,100000,20000,800,E,2D12580E,1943,
538052623,45271,329,2012080F,野分改,陽炎型,15番艦,20000000,100000,20000,800,F,0,1943,
538052624,45310,354,20120810,嵐改,陽炎型,16番艦,20000000,100000,20000,800,10,0,1943,
538052625,45311,355,20120811,萩風改,陽炎型,17番艦,20000000,100000,20000,800,11,0,1943,
538052626,45175,294,20120812,舞風改,陽炎型,18番艦,20000000,100000,20000,800,12,0,1943,
538052627,45188,301,20120813,秋雲改,陽炎型,19番艦,20000000,100000,20000,800,13,30120813,1943,
538052865,45189,302,20120901,夕雲改,夕雲型,1番艦,20000000,100000,20000,900,1,30124901,1945,
538052866,45190,303,20120902,巻雲改,夕雲型,2番艦,20000000,100000,20000,900,2,30125902,1945,
538052867,45309,349,20120903,風雲改,夕雲型,3番艦,20000000,100000,20000,900,3,30126903,1945,
538052868,45191,304,20120904,長波改,夕雲型,4番艦,20000000,100000,20000,900,4,30124904,1945,
538052869,45527,709,20120905,巻波改,夕雲型,5番艦,20000000,100000,20000,900,5,0,1945,
538052870,45280,345,20120906,高波改,夕雲型,6番艦,20000000,100000,20000,900,6,0,1945,
538052874,45531,710,2012090A,涼波改,夕雲型,10番艦,20000000,100000,20000,900,A,0,1945,
538052875,45341,373,2012090B,藤波改,夕雲型,11番艦,20000000,100000,20000,900,B,3012690B,1945,
538052876,45384,688,2012090C,早波改,夕雲型,12番艦,20000000,100000,20000,900,C,0,1945,
538052877,45340,680,2012090D,浜波改,夕雲型,13番艦,20000000,100000,20000,900,D,3012690D,1945,
538052878,45308,359,2012090E,沖波改,夕雲型,14番艦,20000000,100000,20000,900,E,3012690E,1945,
538052879,45383,686,2012090F,岸波改,夕雲型,15番艦,20000000,100000,20000,900,F,0,1945,
538052880,45281,344,20120910,朝霜改,夕雲型,16番艦,20000000,100000,20000,900,10,30126910,1945,
538052881,45265,324,20120911,早霜改,夕雲型,17番艦,20000000,100000,20000,900,11,30125911,1945,
538052882,45481,695,20120912,秋霜改,夕雲型,18番艦,20000000,100000,20000,900,12,0,1945,
538052883,45266,325,20120913,清霜改,夕雲型,19番艦,20000000,100000,20000,900,13,30124913,1945,
538053121,45066,229,20120A01,島風改,島風型,1番艦,20000000,100000,20000,A00,1,0,1945,
538053633,45497,702,20120C01,松改,松型,1番艦,20000000,100000,20000,C00,1,0,1946,
538053634,45498,706,20120C02,竹改,松型,2番艦,20000000,100000,20000,C00,2,0,1946,
538053636,45500,708,20120C04,桃改,松型,4番艦,20000000,100000,20000,C00,4,0,1946,
538053639,597,997,20120C07,杉改,松型,7番艦,20000000,100000,20000,C00,7,0,1946,
538053643,45650,736,20120C0B,榧改,松型,11番艦,20000000,100000,20000,C00,B,0,1946,
538055434,45093,260,2012130A,三日月改,睦月型,10番艦,20000000,100000,21000,300,A,0,1936,
538055941,45488,703,20121505,有明改,初春型,5番艦,20000000,100000,21000,500,5,0,1938,
538055942,45489,725,20121506,夕暮改,初春型,6番艦,20000000,100000,21000,500,6,0,1938,
538056709,45542,720,20121805,早潮改,陽炎型,5番艦,10000000,100000,21000,800,5,20120807,1943,
538056969,45530,718,20121909,玉波改,夕雲型,9番艦,20000000,100000,21000,900,9,0,1945,
538057731,45499,716,20121C03,梅改,松型,3番艦,20000000,100000,21000,C00,3,0,1946,
538069761,45277,330,20124B01,秋月改,秋月型,1番艦,20000000,100000,24000,B00,1,0,1945,
538069762,45278,346,20124B02,照月改,秋月型,2番艦,20000000,100000,24000,B00,2,0,1945,
538069763,337,537,20124B03,涼月改,秋月型,3番艦,20000000,100000,24000,B00,3,0,1945,
538069764,45279,357,20124B04,初月改,秋月型,4番艦,20000000,100000,24000,B00,4,30124B04,1945,
538069768,338,538,20124B08,冬月改,秋月型,8番艦,20000000,100000,24000,B00,8,0,1945,
538116353,45084,213,20130101,天龍改,天龍型,1番艦,20000000,100000,30000,100,1,30130101,1925,
538116354,45085,214,20130102,龍田改,天龍型,2番艦,20000000,100000,30000,100,2,30130102,1937,
