id,attr,attr,,name,attr,attr,,,,,,attr,attr,
538116609,45095,215,20130201,球磨改,球磨型,1番艦,20000000,100000,30000,200,1,30134201,1937,
538116610,45096,216,20130202,多摩改,球磨型,2番艦,20000000,100000,30000,200,2,30134202,1937,
538116613,45097,217,20130205,木曾改,球磨型,5番艦,20000000,100000,30000,200,5,30132205,1942,
538116865,45098,218,20130301,長良改,長良型,1番艦,20000000,100000,30000,300,1,0,1942,
538116866,45099,219,20130302,五十鈴改,長良型,2番艦,20000000,100000,30000,300,2,30138302,1942,
538116867,45100,221,20130303,名取改,長良型,3番艦,20000000,100000,30000,300,3,0,1923,
538116868,45101,220,20130304,由良改,長良型,4番艦,20000000,100000,30000,300,4,30136304,1935,
538116869,45165,289,20130305,鬼怒改,長良型,5番艦,20000000,100000,30000,300,5,30130305,1944,
538116870,45166,290,20130306,阿武隈改,長良型,6番艦,20000000,100000,30000,300,6,30132306,1944,
538117121,45102,222,20130401,川内改,川内型,1番艦,20000000,100000,30000,400,1,30130401,1942,
538117122,45103,223,20130402,神通改,川内型,2番艦,20000000,100000,30000,400,2,30130402,1943,
538117123,45104,224,20130403,那珂改,川内型,3番艦,20000000,100000,30000,400,3,30130403,1943,
538117377,45167,293,20130501,夕張改,夕張型,1番艦,20000000,100000,30000,500,1,30130501,1944,
538117889,45239,321,20130701,大淀改,大淀型,1番艦,20000000,100000,30000,700,1,0,1943,
538120705,45210,343,20131201,香取改,香取型,1番艦,20000000,100000,31000,200,1,0,1945,
538120706,45321,356,20131202,鹿島改,香取型,2番艦,20000000,100000,31000,200,2,0,1900,
538124803,98,58,20132203,北上改,球磨型,3番艦,20000000,100000,32000,200,3,30132203,1940,
538124804,97,57,20132204,大井改,球磨型,4番艦,20000000,100000,32000,200,4,30132204,1940,
538134017,45193,305,20134601,阿賀野改,阿賀野型,1番艦,20000000,100000,34000,600,1,0,1944,
538134018,45194,306,20134602,能代改,阿賀野型,2番艦,20000000,100000,34000,600,2,30134602,1944,
538134019,45195,307,20134603,矢矧改,阿賀野型,3番艦,20000000,100000,34000,600,3,30134603,1938,
538134020,45196,314,20134604,酒匂改,阿賀野型,4番艦,20000000,100000,34000,600,4,0,1938,
538137089,439,639,20135201,迅鯨改,迅鯨型,1番艦,20000000,100000,35000,200,1,0,1943,
538137090,440,640,20135202,長鯨改,迅鯨型,2番艦,20000000,100000,35000,200,2,0,1943,
538137347,549,949,20135303,平安丸改,改氷川丸級,3番艦,20000000,100000,35000,300,3,0,1943,
538181889,45108,262,20140101,古鷹改,古鷹型,1番艦,20000000,100000,40000,100,1,30140101,1936,
538181890,45109,263,20140102,加古改,古鷹型,2番艦,20000000,100000,40000,100,2,30140102,1936,
538182145,45110,264,20140201,青葉改,青葉型,1番艦,20000000,100000,40000,200,1,0,1937,
538182146,45176,295,20140202,衣笠改,青葉型,2番艦,20000000,100000,40000,200,2,30140202,1937,
538182401,45111,265,20140301,妙高改,妙高型,1番艦,20000000,100000,40000,300,1,30140301,1939,
538182402,45112,266,20140302,那智改,妙高型,2番艦,20000000,100000,40000,300,2,30140302,1939,
538182403,45113,267,20140303,足柄改,妙高型,3番艦,20000000,100000,40000,300,3,30140303,1939,
538182404,45114,268,20140304,羽黒改,妙高型,4番艦,20000000,100000,40000,300,4,30140304,1939,
538182657,45115,269,20140401,高雄改,高雄型,1番艦,20000000,100000,40000,400,1,0,1940,
538182658,45116,270,20140402,愛宕改,高雄型,2番艦,20000000,100000,40000,400,2,0,1940,
538182659,45117,271,20140403,摩耶改,高雄型,3番艦,20000000,100000,40000,400,3,30140403,1940,
538182660,45118,272,20140404,鳥海改,高雄型,4番艦,20000000,100000,40000,400,4,30140404,1940,
538183169,45119,273,20140601,利根改,利根型,1番艦,20000000,100000,40000,600,1,30144601,1940,
538183170,45120,274,20140602,筑摩改,利根型,2番艦,20000000,100000,40000,600,2,30144602,1940,
538199297,101,73,20144501,最上改,最上型,1番艦,20000000,100000,44000,500,1,30144501,1941,
538199298,117,121,20144502,三隈改,最上型,2番艦,20000000,100000,44000,500,2,30144502,1941,
538199299,129,129,20144503,鈴谷改,最上型,3番艦,20000000,100000,44000,500,3,30144503,1941,
538199300,130,130,20144504,熊野改,最上型,4番艦,20000000,100000,44000,500,4,30144504,1941,
538247937,45057,275,20150301,長門改,長門型,1番艦,20000000,100000,50000,300,1,30150301,1938,
538247938,45058,276,20150302,陸奥改,長門型,2番艦,20000000,100000,50000,300,2,30150302,1938,
538248193,136,136,20150401,大和改,大和型,1番艦,20000000,100000,50000,400,1,30152401,1943,
538248194,148,148,20150402,武蔵改,大和型,2番艦,20000000,100000,50000,400,2,30150402,1943,
538251521,45077,209,20151101,金剛改,金剛型,1番艦,20000000,100000,51000,100,1,30151101,1926,
538251522,45078,210,20151102,比叡改,金剛型,2番艦,20000000,100000,51000,100,2,30151102,1926,
538251523,45079,211,20151103,榛名改,金剛型,3番艦,20000000,100000,51000,100,3,30151103,1926,
538251524,45080,212,20151104,霧島改,金剛型,4番艦,20000000,100000,51000,100,4,30151104,1926,
538263809,45082,286,20154101,扶桑改,扶桑型,1番艦,20000000,100000,54000,100,1,30154101,1930,
538263810,45083,287,20154102,山城改,扶桑型,2番艦,20000000,100000,54000,100,2,30154102,1930,
538264065,102,82,20154201,伊勢改,伊勢型,1番艦,20000000,100000,54000,200,1,30154201,1930,
538264066,103,88,20154202,日向改,伊勢型,2番艦,20000000,100000,54000,200,2,30154202,1930,
538312961,45062,277,20160101,赤城改,赤城型,1番艦,20000000,100000,60000,100,1,30160101,1938,
538312977,45063,278,20160111,加賀改,加賀型,1番艦,20000000,100000,60000,110,1,30160111,1938,
538313217,45064,279,20160201,蒼龍改,蒼龍型,1番艦,20000000,100000,60000,200,1,30160201,1941,
538313233,45065,280,20160211,飛龍改,飛龍型,1番艦,20000000,100000,60000,210,1,30160211,1941,
538313473,45162,288,20160301,翔鶴改,翔鶴型,1番艦,20000000,100000,60000,300,1,30160301,1943,
538313474,108,112,20160302,瑞鶴改,翔鶴型,2番艦,20000000,100000,60000,300,2,30160302,1943,
538313729,206,406,20160401,雲龍改,雲龍型,1番艦,20000000,100000,60000,400,1,0,1945,
538313730,229,429,20160402,天城改,雲龍型,2番艦,20000000,100000,60000,400,2,0,1945,
538313731,230,430,20160403,葛城改,雲龍型,3番艦,20000000,100000,60000,400,3,0,1945,
538317057,45081,285,20161101,鳳翔改,鳳翔型,1番艦,20000000,100000,61000,100,1,30163101,1936,
538317313,45086,281,20161201,龍驤改,龍驤型,1番艦,20000000,100000,61000,200,1,30161201,1940,
538317569,190,318,20161301,龍鳳改,龍鳳型,1番艦,20000000,100000,61000,300,1,3E169301,1944,
538317825,45150,282,20161401,祥鳳改,祥鳳型,1番艦,20000000,100000,61000,400,1,0,1944,
538317826,113,117,20161402,瑞鳳改,祥鳳型,2番艦,20000000,100000,61000,400,2,30161402,1944,
538318081,45121,283,20161501,飛鷹改,飛鷹型,1番艦,20000000,100000,61000,500,1,0,1944,
538318082,45122,284,20161502,隼鷹改,飛鷹型,2番艦,20000000,100000,61000,500,2,30161502,1944,
538318337,45160,291,20161601,千歳航改,千歳型,1番艦,20000000,100000,61000,600,1,30161601,1944,
538318338,45161,292,20161602,千代田航改,千歳型,2番艦,20000000,100000,61000,600,2,30161602,1944,
538326785,45382,380,20163701,大鷹改,大鷹型,1番艦,20000000,100000,63000,700,1,30163701,1944,
538326786,45540,382,20163702,雲鷹改,大鷹型,2番艦,20000000,100000,63000,700,2,30163702,1944,
538326788,45380,381,20163704,神鷹改,大鷹型,4番艦,20000000,100000,63000,700,4,30163704,1944,
538330369,156,156,20164501,大鳳改,大鳳型,1番艦,20000000,100000,64000,500,1,0,1945,
538378497,45182,398,20170101,伊168改,海大VI型,1番艦,20000000,100000,70000,100,1,0,1940,
538379281,576,976,20170411,伊36改,巡潜乙型,17番艦,20000000,100000,70000,400,11,0,1943,
538379330,577,977,20170442,伊41改,巡潜乙型改一,2番艦,20000000,100000,70000,440,2,0,1945,
538379527,45492,607,20170507,伊47改,巡潜丙型,7番艦,20000000,100000,70000,500,7,0,1945,
538380033,45537,719,20170701,伊201改,潜高型,1番艦,20000000,100000,70000,700,1,0,1948,
538380035,487,887,20170703,伊203改,潜高型,3番艦,20000000,100000,70000,700,3,0,1948,
538382080,45219,402,20170F00,まるゆ改,（陸軍）,-,20000000,100000,70000,F00,0,0,1945,
538395138,45184,400,20174202,伊8改,巡潜3型,2番艦,20000000,100000,74000,200,2,0,1942,
538395393,45350,374,20174301,伊13改,巡潜甲型改二,1番艦,20000000,100000,74000,300,1,0,1946,
538395394,45351,375,20174302,伊14改,巡潜甲型改二,2番艦,20000000,100000,74000,300,2,0,1946,
538395651,45179,401,20174403,伊19改,巡潜乙型,3番艦,20000000,100000,74000,400,3,0,1944,
538395655,45339,367,20174407,伊26改,巡潜乙型,7番艦,20000000,100000,74000,400,7,0,1944,
538395779,45183,399,20174483,伊58改,巡潜乙型改二,3番艦,20000000,100000,74000,480,3,0,1946,
538396161,45349,606,20174601,伊400改,潜特型(伊400型潜水艦),1番艦,20000000,100000,74000,600,1,0,1946,
538396162,45211,403,20174602,伊401改,潜特型,2番艦,20000000,100000,74000,600,2,0,1946,
538444033,299,499,20180101,神威改,神威型,1番艦,20000000,100000,80000,100,1,30190201,1934,
538445057,250,450,20180501,秋津洲改,秋津洲型,1番艦,20000000,100000,80000,500,1,0,1944,
538452481,95,104,20182201,千歳改,千歳型,1番艦,20000000,100000,82000,200,1,30182201,1939,
538452482,96,105,20182202,千代田改,千歳型,2番艦,20000000,100000,82000,200,2,30182202,1939,
538452737,45307,348,20182301,瑞穂改,瑞穂型,1番艦,20000000,100000,82000,300,1,0,1942,
538452993,45437,690,20182401,日進改,日進型,1番艦,20000000,100000,82000,400,1,30182401,1944,
538509569,45316,352,20190101,速吸改,改風早型,1番艦,20000000,100000,90000,100,1,0,1946,
538510081,608,1008,20190301,しまね丸改,特1TL型,1番艦,20000000,100000,90000,300,1,0,1948,
538510338,45556,717,20190402,山汐丸改,特2TL型,2番艦,20000000,100000,90000,400,2,0,1948,
538510848,600,1000,20190600,大泊改,大泊型,-,20000000,100000,90000,600,0,0,1939,
538575104,166,166,201A0100,あきつ丸改,特種船丙型,-,20000000,100000,A0000,100,0,0,1945,
538575360,426,626,201A0200,神州丸改,陸軍特種船(R1),-,20000000,100000,A0000,200,0,0,1940,
538575617,45601,727,201A0301,第百一号輸送艦改,二等輸送艦,1番艦,20000000,100000,A0000,300,1,0,1945,
538575872,548,948,201A0400,熊野丸改,特種船M丙型,-,20000000,100000,A0000,400,0,0,1947,
538640640,187,187,201B0100,明石改,明石型,-,20000000,100000,B0000,100,0,0,1943,
538640898,558,958,201B0202,朝日改,改敷島型,2番艦,20000000,100000,B0000,200,2,0,1937,
539100929,45230,310,20220701,Z1改,Z1型,1番艦,20000000,200000,20000,700,1,30220701,1940,
539100931,45231,311,20220703,Z3改,Z1型,3番艦,20000000,200000,20000,700,3,30220703,1940,
539232259,177,177,20240803,Prinz Eugen改,Admiral Hipper級,3番艦,20000000,200000,40000,800,3,0,1943,
539305985,172,172,20252801,Bismarck改,Bismarck級,1番艦,20000000,200000,52000,800,1,30252801,1942,
539363329,45288,353,20260801,Graf Zeppelin改,Graf Zeppelin級,1番艦,20000000,200000,60000,800,1,0,1943,
539427595,45287,334,2027030B,U-511改,UボートIXC型,-,20000000,200000,70000,300,B,1017080B,1942,
540148993,380,580,20320501,Maestrale改,Maestrale級,1番艦,20000000,300000,20000,500,1,0,1940,
540148994,419,619,20320502,Grecale改,Maestrale級,2番艦,20000000,300000,20000,500,2,0,1940,
540148995,45299,347,20320503,Libeccio改,Maestrale級,3番艦,20000000,300000,20000,500,3,0,1940,
540148996,45509,658,20320504,Scirocco改,Maestrale級,4番艦,20000000,300000,20000,500,4,0,1940,
540215041,45445,693,20330701,L.d.S.D.d.Abruzzi改,L.d.S.D.d.Abruzzi級,1番艦,20000000,300000,30000,700,1,0,1941,
540215042,45446,691,20330702,G.Garibaldi改,L.d.S.D.d.Abruzzi級,2番艦,20000000,300000,30000,700,2,0,1941,
540280577,45304,358,20340701,Zara改,Zara級,1番艦,20000000,300000,40000,700,1,30340701,1938,
540280579,45305,361,20340703,Pola改,Zara級,3番艦,20000000,300000,40000,700,3,0,1938,
540349697,478,878,20351501,Conte di Cavour改,Conte di Cavour級,1番艦,20000000,300000,51000,500,1,30351501,1930,
540354562,246,446,20352802,Italia,V.Veneto級,2番艦,20000000,300000,52000,800,2,0,1945,
540354564,247,447,20352804,Roma改,V.Veneto級,4番艦,20000000,300000,52000,800,4,0,1945,
540411905,45300,365,20360801,Aquila改,Aquila級,1番艦,20000000,300000,60000,800,1,0,1946,
540477188,45381,605,20370704,Luigi Torelli改,Guglielmo Marconi級,4番艦,20000000,300000,70000,700,4,10270704,1941,
540477194,45590,731,2037070A,C.Cappellini改,Marcello級,10番艦,20000000,300000,70000,700,A,1027070A,1941,
541136970,45417,681,2041184A,Samuel B.Roberts改,John C.Butler級,DE-413,20000000,400000,11000,800,4A,3041184A,1947,
541198336,45452,692,20420800,Fletcher改,Fletcher級,DD-445,20000000,400000,20000,800,0,22420800,1945,
541198448,45418,689,20420870,Johnston改,Fletcher級,DD-557,20000000,400000,20000,800,70,0,1945,
541198554,45597,726,204208DA,Heywood L.E.,Fletcher級,DD-663,20000000,400000,20000,800,DA,0,1945,
541198555,45598,737,204208DB,Richard P.Leary改,Fletcher級,DD-664,20000000,400000,20000,800,DB,0,1945,
541263617,45553,722,20430701,Brooklyn改,Brooklyn級,1番艦,20000000,400000,30000,700,1,0,1942,
541263621,45608,734,20430705,Phoenix改,Brooklyn級,6番艦,20000000,400000,30000,700,5,30C30705,1942,
541263623,45454,711,20430707,Honolulu改,Brooklyn級,7番艦,20000000,400000,30000,700,7,0,1942,
541263746,420,620,20430782,Helena改,St.Louis級,2番艦,20000000,400000,30000,780,2,0,1942,
541296641,45453,696,20438801,Atlanta改,Atlanta級,1番艦,20000000,400000,38000,800,1,0,1944,
541328897,460,660,20440601,Northampton改,Northampton級,1番艦,20000000,400000,40000,600,1,0,1938,
541328901,400,600,20440605,Houston改,Northampton級,5番艦,20000000,400000,40000,600,5,0,1938,
541329155,610,1010,20440703,Minneapolis改,New Orleans級,3番艦,20000000,400000,40000,700,3,0,1941,
541329156,528,928,20440704,Tuscaloosa改,New Orleans級,4番艦,20000000,400000,40000,700,4,0,1941,
541394433,529,929,20450601,Nevada改,Nevada級,1番艦,20000000,400000,50000,600,1,22450601,1928,
541394689,406,1496,20450701,Colorado改,Colorado級,1番艦,20000000,400000,50000,700,1,0,1937,
541394690,518,918,20450702,Maryland改,Colorado級,2番艦,20000000,400000,50000,700,2,0,1937,
541403138,459,659,20452802,Washington改,North Carolina級,2番艦,20000000,400000,52000,800,2,0,1944,
541403265,407,697,20452881,South Dakota改,South Dakota級,1番艦,20000000,400000,52000,880,1,0,1944,
541403267,538,938,20452883,Massachusetts改,South Dakota級,3番艦,20000000,400000,52000,880,3,0,1944,
541403393,45296,360,20452901,Iowa改,Iowa級,1番艦,20000000,400000,52000,900,1,0,1945,
541460481,567,735,20460801,Lexington改,Lexington級,1番艦,20000000,400000,60000,800,1,0,1939,
541460482,238,438,20460802,Saratoga改,Lexington級,2番艦,20000000,400000,60000,800,2,30468802,1939,
541460609,45587,723,20460881,Ranger改,Ranger級,1番艦,20000000,400000,60000,880,1,0,1940,
541460739,45459,704,20460903,Hornet改,Yorktown級,3番艦,20000000,400000,60000,900,3,0,1943,
541460997,45405,397,20460A05,Intrepid改,Essex級,5番艦,20000000,400000,60000,A00,5,0,1952,
541472019,45400,396,20463513,Gambier Bay改,Casablanca級,19番艦,20000000,400000,63000,500,13,30463513,1945,
541472262,530,930,20463606,Langley改,Independence級,6番艦,20000000,400000,63000,600,6,0,1945,
541526016,496,897,20470800,Salmon改,Salmon級,SS-182,20000000,400000,70000,800,0,0,1942,
541526544,45548,732,20470A10,Drum改,Gato級,SS-228,20000000,400000,70000,A00,10,0,1945,
541526554,589,989,20470A1A,Wahoo改,Gato級,SS-238,20000000,400000,70000,A00,1A,0,1945,
541526593,45549,715,20470A41,Scamp改,Gato級,SS-277,20000000,400000,70000,A00,41,0,1945,
542246657,45375,394,20520701,Jervis改,J級,1番艦,20000000,500000,20000,700,1,0,1942,
542246661,45376,893,20520705,Janus改,J級,5番艦,20000000,500000,20000,700,5,0,1942,
542246662,506,906,20520706,Javelin改,J級,6番艦,20000000,500000,20000,700,6,0,1942,
542312197,45370,705,20530705,Sheffield改,Town級,5番艦,20000000,500000,30000,700,5,0,1940,
542443010,45295,364,20550602,Warspite改,Queen Elizabeth級,2番艦,20000000,500000,50000,600,2,0,1936,
542443012,45583,927,20550604,Valiant改,Queen Elizabeth級,4番艦,20000000,500000,50000,600,4,0,1936,
542443265,376,576,20550701,Nelson改,Nelson級,1番艦,20000000,500000,50000,700,1,0,1941,
542443266,377,577,20550702,Rodney改,Nelson級,2番艦,20000000,500000,50000,700,2,0,1941,
542508545,45371,393,20560601,Ark Royal改,Ark Royal級,1番艦,20000000,500000,60000,600,1,0,1943,
542525442,45541,713,20564802,Victorious改,Illustrious級,2番艦,20000000,500000,64000,800,2,0,1945,
543312129,567,967,20624901,Mogador改,Mogador級,1番艦,20000000,600000,24000,900,1,0,1943,
543360517,570,970,20630605,Gloire改,La Galissonnière級,5番艦,20000000,600000,30000,600,5,0,1941,
543500545,45348,392,20652901,Richelieu改,Richelieu級,1番艦,20000000,600000,52000,900,1,30652901,1940,
543500546,45591,724,20652902,Jean Bart改,Richelieu級,2番艦,20000000,600000,52000,900,2,0,1940,
543687937,45347,372,20680501,Commandant Teste改,C.Teste級,1番艦,20000000,600000,80000,500,1,0,1941,
544377089,45369,395,20728901,Ташкент改,Ташкент級,1番艦,20000000,700000,28000,900,1,0,1944,
544408833,606,1006,20730501,Киров改,Киров級,1番艦,20000000,700000,30000,500,1,0,1943,
544543745,312,512,20751401,Октябрьская революция,Гангут級,1番艦,20000000,700000,51000,400,1,30751401,1925,
546505729,45455,609,20930401,De Ruyter改,De Ruyter級,1番艦,20000000,900000,30000,400,1,0,1941,
547555329,379,579,20A30801,Gotland改,Gotland級,1番艦,20000000,A00000,30000,800,1,30A34801,1939,
548603393,418,618,20B30601,Perth改,Perth級,1番艦,20000000,B00000,30000,600,1,0,1942,
562203136,451,651,21828A00,丹陽,改装陽炎型,-,21000000,800000,28000,800,0,30126808,1946,
574752768,428,628,22420800,Fletcher改 Mod.2,Fletcher級,DD-445,22000000,400000,20000,800,0,30424800,1948,
574948865,536,936,22450601,Nevada改 Mod.2,Nevada級,1番艦,22000000,400000,50000,600,1,0,1939,
722601996,357,557,2B12080C,磯風乙改,陽炎型,12番艦,2b000000,100000,20000,800,C,0,1944,
722601997,358,312,2B12080D,浜風乙改,陽炎型,13番艦,2b000000,100000,20000,800,D,0,1944,
756176910,359,559,2D12580E,谷風丁改,陽炎型,14番艦,2d000000,100000,25000,800,E,0,1944,
756181003,356,556,2D12680B,浦風丁改,陽炎型,11番艦,2d000000,100000,26000,800,B,0,1944,
806421772,579,979,3011050C,稲木改二,鵜来型,12番艦,30000000,100000,10000,500,C,0,1949,
806487041,226,426,30120401,吹雪改二,吹雪型,1番艦,30000000,100000,20000,400,1,0,1941,
806487045,220,420,30120405,叢雲改二,吹雪型,5番艦,30000000,100000,20000,400,5,0,1941,
806487057,195,195,30120411,綾波改二,綾波型,1番艦,30000000,100000,20000,410,1,0,1941,
806487058,427,627,30120412,敷波改二,綾波型,2番艦,30000000,100000,20000,410,2,0,1941,
806487061,503,903,30120415,天霧改二,綾波型,5番艦,30000000,100000,20000,410,5,3D123415,1941,
806487064,465,665,30120418,曙改二,綾波型,8番艦,30000000,100000,20000,410,8,0,1941,
806487066,207,407,3012041A,潮改二,綾波型,10番艦,30000000,100000,20000,410,A,0,1941,
806487073,237,437,30120421,暁改二,暁型,1番艦,30000000,100000,20000,420,1,0,1941,
806487297,204,326,30120501,初春改二,初春型,1番艦,30000000,100000,20000,500,1,0,1942,
806487554,145,145,30120602,時雨改二,白露型,2番艦,30000000,100000,20000,600,2,40126602,1943,
806487556,144,144,30120604,夕立改二,白露型,4番艦,30000000,100000,20000,600,4,0,1943,
806487809,263,463,30120701,朝潮改二,朝潮型,1番艦,30000000,100000,20000,700,1,3D123701,1944,
806488083,448,648,30120813,秋雲改二,陽炎型,19番艦,30000000,100000,20000,800,13,0,1945,
806490881,234,434,30121301,睦月改二,睦月型,1番艦,30000000,100000,21000,300,1,0,1940,
806490882,235,435,30121302,如月改二,睦月型,2番艦,30000000,100000,21000,300,2,0,1940,
806491138,586,986,30121402,白雪改二,吹雪型,2番艦,30000000,100000,21000,400,2,0,1941,
806491140,559,959,30121404,深雪改二,吹雪型,4番艦,30000000,100000,21000,400,4,0,1941,
806491396,219,419,30121504,初霜改二,初春型,4番艦,30000000,100000,21000,500,4,0,1942,
806491651,298,498,30121603,村雨改二,白露型,3番艦,30000000,100000,21000,600,3,0,1943,
806491653,575,975,30121605,春雨改二,白露型,5番艦,20000000,100000,21000,600,5,0,1943,
806491657,269,469,30121609,江風改二,白露型,9番艦,30000000,100000,21000,600,9,0,1943,
806495745,297,497,30122601,白露改二,白露型,1番艦,30000000,100000,22000,600,1,0,1943,
806495746,388,588,30122602,山風改二,改白露型,2番艦,30000000,100000,22000,600,2,3D123602,1943,
806499077,218,418,30123305,皐月改二,睦月型,5番艦,30000000,100000,23000,300,5,0,1940,
806499079,348,548,30123307,文月改二,睦月型,7番艦,30000000,100000,23000,300,7,0,1940,
806499337,466,666,30123409,磯波改二,吹雪型,9番艦,30000000,100000,23000,400,9,0,1941,
806499338,447,647,3012340A,浦波改二,吹雪型,10番艦,30000000,100000,23000,400,A,0,1941,
806499841,387,587,30123601,海風改二,改白露型,1番艦,30000000,100000,23000,600,1,0,1943,
806500098,199,199,30123702,大潮改二,朝潮型,2番艦,30000000,100000,23000,700,2,0,1944,
806500099,289,489,30123703,満潮改二,朝潮型,3番艦,30000000,100000,23000,700,3,0,1944,
806500100,290,490,30123704,荒潮改二,朝潮型,4番艦,30000000,100000,23000,700,4,0,1944,
806500105,198,198,30123709,霰改二,朝潮型,9番艦,30000000,100000,23000,700,9,0,1944,
806500106,264,464,3012370A,霞改二,朝潮型,10番艦,30000000,100000,23000,700,A,3B12370A,1944,
806504449,366,566,30124801,陽炎改二,陽炎型,1番艦,30000000,100000,24000,800,1,0,1945,
806504450,367,567,30124802,不知火改二,陽炎型,2番艦,30000000,100000,24000,800,2,0,1945,
806504705,342,542,30124901,夕雲改二,夕雲型,1番艦,30000000,100000,24000,900,1,0,1946,
806504708,343,543,30124904,長波改二,夕雲型,4番艦,30000000,100000,24000,900,4,0,1946,
806504710,449,649,30124906,高波改二,夕雲型,6番艦,30000000,100000,24000,900,6,0,1946,
806504723,555,955,30124913,清霜改二,夕雲型,19番艦,30000000,100000,24000,900,13,3D127913,1946,
806505220,568,968,30124B04,初月改二,秋月型,4番艦,20000000,100000,24000,B00,4,0,1947,
