id,attr,attr,,name,attr,attr,,,,,,attr,attr,
806507523,587,987,30125403,初雪改二,吹雪型,3番艦,20000000,100000,25000,400,3,0,1941,
806508553,551,951,30125809,天津風改二,改装陽炎型,9番艦,30000000,100000,25000,800,9,0,1945,
806508802,363,563,30125902,巻雲改二,夕雲型,2番艦,30000000,100000,25000,900,2,0,1946,
806508817,556,956,30125911,早霜改二,夕雲型,17番艦,30000000,100000,25000,900,11,0,1946,
806512643,368,568,30126803,黒潮改二,陽炎型,3番艦,30000000,100000,26000,800,3,0,1945,
806512644,470,670,30126804,親潮改二,陽炎型,4番艦,30000000,100000,26000,800,4,0,1945,
806512648,456,656,30126808,雪風改二,改陽炎型,8番艦,30000000,100000,26000,800,8,0,1951,
806512899,364,564,30126903,風雲改二,夕雲型,3番艦,30000000,100000,26000,900,3,0,1946,
806512907,581,981,3012690B,藤波改二,夕雲型,11番艦,30000000,100000,26000,900,B,0,1946,
806512909,583,983,3012690D,浜波改二,夕雲型,13番艦,20000000,100000,26000,900,D,0,1946,
806512910,369,569,3012690E,沖波改二,夕雲型,14番艦,30000000,100000,26000,900,E,0,1946,
806512912,378,578,30126910,朝霜改二,夕雲型,16番艦,30000000,100000,26000,900,10,0,1946,
806516741,515,915,30127805,早潮改二,陽炎型,5番艦,30000000,100000,27000,800,5,0,1945,
806551809,277,477,30130101,天龍改二,天龍型,1番艦,30000000,100000,30000,100,1,0,1943,
806551810,278,478,30130102,龍田改二,天龍型,2番艦,30000000,100000,30000,100,2,0,1943,
806552325,287,487,30130305,鬼怒改二,長良型,5番艦,30000000,100000,30000,300,5,0,1944,
806552577,158,158,30130401,川内改二,川内型,1番艦,30000000,100000,30000,400,1,0,1947,
806552578,159,159,30130402,神通改二,川内型,2番艦,30000000,100000,30000,400,2,0,1943,
806552579,160,160,30130403,那珂改二,川内型,3番艦,30000000,100000,30000,400,3,0,1943,
806552833,422,622,30130501,夕張改二,夕張型,1番艦,30000000,100000,30000,500,1,3F132501,1944,
806560259,115,119,30132203,北上改二,球磨型,3番艦,30000000,100000,32000,200,3,0,1944,
806560260,114,118,30132204,大井改二,球磨型,4番艦,30000000,100000,32000,200,4,0,1944,
806560261,146,146,30132205,木曾改二,球磨型,5番艦,30000000,100000,32000,200,5,0,1944,
806560518,200,200,30132306,阿武隈改二,長良型,6番艦,30000000,100000,32000,300,6,0,1946,
806568449,452,652,30134201,球磨改二,改装球磨型,1番艦,30000000,100000,34000,200,1,3D132201,1947,
806568450,347,547,30134202,多摩改二,球磨型,2番艦,30000000,100000,34000,200,2,0,1934,
806569474,462,662,30134602,能代改二,改阿賀野型,2番艦,30000000,100000,34000,600,2,0,1923,
806569475,463,663,30134603,矢矧改二,改阿賀野型,3番艦,30000000,100000,34000,600,3,3B132603,1924,
806576900,288,488,30136304,由良改二,長良型,4番艦,30000000,100000,36000,300,4,0,1938,
806585090,141,141,30138302,五十鈴改二,長良型,2番艦,30000000,100000,38000,300,2,0,1938,
806617345,216,416,30140101,古鷹改二,古鷹型,1番艦,30000000,100000,40000,100,1,0,1942,
806617346,217,417,30140102,加古改二,古鷹型,2番艦,30000000,100000,40000,100,2,0,1942,
806617602,142,142,30140202,衣笠改二,青葉型,2番艦,30000000,100000,40000,200,2,0,1942,
806617857,191,319,30140301,妙高改二,妙高型,1番艦,30000000,100000,40000,300,1,0,1943,
806617858,192,192,30140302,那智改二,妙高型,2番艦,30000000,100000,40000,300,2,0,1943,
806617859,193,193,30140303,足柄改二,妙高型,3番艦,30000000,100000,40000,300,3,0,1943,
806617860,194,194,30140304,羽黒改二,妙高型,4番艦,30000000,100000,40000,300,4,0,1943,
806618115,228,428,30140403,摩耶改二,高雄型,3番艦,30000000,100000,40000,400,3,0,1943,
806618116,227,427,30140404,鳥海改二,高雄型,4番艦,30000000,100000,40000,400,4,0,1943,
806634753,301,501,30144501,最上改二,最上型,1番艦,30000000,100000,44000,500,1,3F146501,1946,
806634754,302,502,30144502,三隈改二,最上型,2番艦,30000000,100000,44000,500,2,3F182602,1946,
806634755,303,503,30144503,鈴谷改二,最上型,3番艦,30000000,100000,44000,500,3,30161803,1944,
806634756,304,504,30144504,熊野改二,最上型,4番艦,30000000,100000,44000,500,4,30161804,1944,
806635009,188,188,30144601,利根改二,利根型,1番艦,30000000,100000,44000,600,1,0,1944,
806635010,189,189,30144602,筑摩改二,利根型,2番艦,30000000,100000,44000,600,2,0,1944,
806683393,341,541,30150301,長門改二,長門型,1番艦,30000000,100000,50000,300,1,0,1944,
806683394,373,573,30150302,陸奥改二,長門型,2番艦,30000000,100000,50000,300,2,0,1944,
806683650,346,546,30150402,武蔵改二,大和型,2番艦,30000000,100000,50000,400,2,0,1947,
806686977,149,149,30151101,金剛改二,金剛型,1番艦,30000000,100000,51000,100,1,3C151101,1936,
806686978,150,150,30151102,比叡改二,金剛型,2番艦,30000000,100000,51000,100,2,3C151102,1936,
806686979,151,151,30151103,榛名改二,金剛型,3番艦,30000000,100000,51000,100,3,3B151103,1936,
806686980,152,152,30151104,霧島改二,金剛型,4番艦,30000000,100000,51000,100,4,3C151104,1936,
806691841,511,911,30152401,大和改二,改大和型,1番艦,30000000,100000,52000,400,1,3F154401,1948,
806699265,211,411,30154101,扶桑改二,扶桑型,1番艦,30000000,100000,54000,100,1,0,1942,
806699266,212,412,30154102,山城改二,扶桑型,2番艦,30000000,100000,54000,100,2,0,1942,
806699521,353,553,30154201,伊勢改二,改伊勢型,1番艦,30000000,100000,54000,200,1,0,1944,
806699522,354,554,30154202,日向改二,改伊勢型,2番艦,30000000,100000,54000,200,2,0,1944,
806748417,404,594,30160101,赤城改二,改赤城型,1番艦,30000000,100000,60000,100,1,3E168101,1948,
806748433,405,698,30160111,加賀改二,改加賀型,1番艦,30000000,100000,60000,110,1,3E168111,1948,
806748673,197,197,30160201,蒼龍改二,蒼龍型,1番艦,30000000,100000,60000,200,1,0,1943,
806748689,196,196,30160211,飛龍改二,飛龍型,1番艦,30000000,100000,60000,210,1,0,1943,
806748929,261,461,30160301,翔鶴改二,翔鶴型,1番艦,30000000,100000,60000,300,1,3A164301,1946,
806748930,262,462,30160302,瑞鶴改二,翔鶴型,2番艦,30000000,100000,60000,300,2,3A164302,1946,
806752769,157,157,30161201,龍驤改二,龍驤型,1番艦,30000000,100000,61000,200,1,0,1945,
806753025,488,888,30161301,龍鳳改二,改龍鳳型,1番艦,30000000,100000,61000,300,1,3E169301,1947,
806753282,355,555,30161402,瑞鳳改二,祥鳳型,2番艦,30000000,100000,61000,400,2,3B163402,1946,
806753538,208,408,30161502,隼鷹改二,飛鷹型,2番艦,30000000,100000,61000,500,2,0,1945,
806753793,121,296,30161601,千歳航改二,千歳型,1番艦,30000000,100000,61000,600,1,0,1945,
806753794,122,297,30161602,千代田航改二,千歳型,2番艦,30000000,100000,61000,600,2,0,1945,
806754307,308,508,30161803,鈴谷航改二,最上型,3番艦,30000000,100000,61000,800,3,30144503,1945,
806754308,309,509,30161804,熊野航改二,最上型,4番艦,30000000,100000,61000,800,4,30144504,1945,
806760705,494,894,30163101,鳳翔改二,改鳳翔型,1番艦,30000000,100000,63000,100,1,3F163101,1945,
806762241,331,529,30163701,大鷹改二,大鷹型,1番艦,30000000,100000,63000,700,1,0,1945,
806762242,489,889,30163702,雲鷹改二,大鷹型,2番艦,30000000,100000,63000,700,2,0,1945,
806762244,336,536,30163704,神鷹改二,大鷹型,4番艦,30000000,100000,63000,700,4,0,1945,
806887937,99,106,30182201,千歳甲,千歳型,1番艦,30000000,100000,82000,200,1,10161601,1940,
806887938,100,107,30182202,千代田甲,千歳型,2番艦,30000000,100000,82000,200,2,10161602,1940,
806888449,386,586,30182401,日進甲,日進型,1番艦,30000000,100000,82000,400,1,0,1946,
806945281,300,500,30190201,神威改母,神威型,1番艦,30000000,100000,90000,200,1,0,1944,
807536385,179,179,30220701,Z1 zwei,Z1型,1番艦,30000000,200000,20000,700,1,0,1944,
807536387,180,180,30220703,Z3 zwei,Z1型,3番艦,30000000,200000,20000,700,3,0,1944,
807741441,173,173,30252801,Bismarck zwei,Bismarck級,1番艦,30000000,200000,52000,800,1,40252801,1944,
808716033,296,496,30340701,Zara due,Zara級,1番艦,30000000,300000,40000,700,1,0,1943,
808785153,479,879,30351501,Conte di Cavour nuovo,Conte di Cavour級,1番艦,30000000,300000,51000,500,1,0,1940,
809572426,520,920,3041184A,Samuel B.Roberts Mk.II,John C.Butler級,DE-413,30000000,400000,11000,800,4A,0,1950,
809650176,429,629,30424800,Fletcher Mk.II,改Fletcher級,DD-445,30000000,400000,24000,800,0,22420800,1948,
809907475,458,707,30463513,Gambier Bay Mk.II,Casablanca級,19番艦,30000000,400000,63000,500,13,0,1948,
809928706,345,545,30468802,Saratoga Mk.II,Lexington級,2番艦,30000000,400000,68000,800,2,32464802,1944,
811936001,569,969,30652901,Richelieu Deux,Richelieu級,1番艦,30000000,600000,52000,900,1,0,1947,
812778530,147,147,30720422,Верный,暁型,2番艦,30000000,700000,20000,420,2,0,1946,
812979201,316,513,30751401,Гангут два,Гангут級,1番艦,30000000,700000,51000,400,1,0,1936,
816007169,430,630,30A34801,Gotland andra,Gotland級,1番艦,30000000,A00000,34000,800,1,0,1943,
818087685,557,957,30C30705,General Belgrano,Brooklyn級,5番艦,30000000,C00000,30000,700,5,0,1951,
843466754,350,550,32464802,Saratoga Mk.II Mod.2,Lexington級,2番艦,32000000,400000,64000,800,2,30468802,1944,
974537473,266,466,3A164301,翔鶴改二甲,翔鶴型,1番艦,3a000000,100000,64000,300,1,30160301,1946,
974537474,267,467,3A164302,瑞鶴改二甲,翔鶴型,2番艦,3a000000,100000,64000,300,2,30160302,1946,
991049482,270,470,3B12370A,霞改二乙,朝潮型,10番艦,3b000000,100000,23000,700,A,3012370A,1944,
991127043,468,668,3B136603,矢矧改二乙,改阿賀野型,3番艦,3b000000,100000,36000,600,3,30134603,1930,
991236355,393,593,3B151103,榛名改二乙,改金剛型,3番艦,3b000000,100000,51000,100,3,3C151103,1944,
991310850,360,560,3B163402,瑞鳳改二乙,祥鳳型,2番艦,3b000000,100000,63000,400,2,30161402,1946,
1008013569,391,591,3C151101,金剛改二丙,改金剛型,1番艦,3c000000,100000,51000,100,1,0,1944,
1008013570,392,592,3C151102,比叡改二丙,改金剛型,2番艦,3c000000,100000,51000,100,2,0,1944,
1008013571,554,954,3C151103,榛名改二丙,改金剛型,3番艦,3c000000,100000,51000,100,3,3B151103,1944,
1008013572,394,694,3C151104,霧島改二丙,改金剛型,4番艦,3C000000,100000,51000,100,4,0,1944,
1024603157,508,908,3D123415,天霧改二丁,綾波型,5番艦,3d000000,100000,23000,410,5,30120415,1943,
1024603650,467,667,3D123602,山風改二丁,改白露型,2番艦,3d000000,100000,23000,600,2,30122602,1943,
1024603905,268,468,3D123701,朝潮改二丁,朝潮型,1番艦,3d000000,100000,23000,700,1,30120701,1944,
1024620819,560,960,3D127913,清霜改二丁,夕雲型,19番艦,3d000000,100000,27000,900,13,30124913,1946,
1024656641,424,624,3D130501,夕張改二丁,夕張型,1番艦,3d000000,100000,30000,500,1,30130501,1938,
1024664065,457,657,3D132201,球磨改二丁,改装球磨型,1番艦,3d000000,100000,32000,200,1,30134201,1945,
1041662209,409,599,3E168101,赤城改二戊,改赤城型,1番艦,3e000000,100000,68000,100,1,30160101,1948,
1041662225,410,610,3E168111,加賀改二戊,改加賀型,1番艦,3e000000,100000,68000,110,1,3F162111,1948,
1041666817,483,883,3E169301,龍鳳改二戊,改龍鳳型,1番艦,3e000000,100000,69000,300,1,30161301,1947,
1058219265,423,623,3F132501,夕張改二特,夕張型,1番艦,3f000000,100000,32000,500,1,3D130501,1941,
1058301185,306,506,3F146501,最上改二特,最上型,1番艦,3f000000,100000,46000,500,1,30144501,1948,
1058358273,516,916,3F154401,大和改二重,改大和型,1番艦,3f000000,100000,54000,400,1,30152401,1948,
1058414865,446,646,3F162111,加賀改二護,改加賀型,1番艦,3f000000,100000,62000,110,1,30160111,1953,
1058418945,499,899,3F163101,鳳翔改二戦,改鳳翔型,1番艦,3f000000,100000,63000,100,1,30163101,1945,
1058547202,307,507,3F182602,三隈改二特,最上型,2番艦,3f000000,100000,82000,600,2,30144502,1946,
1074947586,561,961,40126602,時雨改三,改装白露型,2番艦,40000000,100000,26000,600,2,0,1946,
1076176897,178,178,40252801,Bismarck drei,Bismarck級,1番艦,40000000,200000,52000,800,1,0,1946,
2046886144,,,7A010100,海防ㄖ级Flagship,海防ㄖ级,Flagship,7a000000,0,10000,100,0,0,,
2046890240,,,7A011100,鱼雷艇Flagship,鱼雷艇,Flagship,7a000000,0,11000,100,0,0,,
2046984448,,,7A028100,驱逐ㄅ级Flagship,驱逐ㄅ级,Flagship,7a000000,0,28000,100,0,0,,
2046984704,,,7A028200,驱逐ㄆ级Flagship,驱逐ㄆ级,Flagship,7a000000,0,28000,200,0,0,,
2046984960,,,7A028300,驱逐ㄇ级Flagship,驱逐ㄇ级,Flagship,7a000000,0,28000,300,0,0,,
2046985216,,,7A028400,驱逐ㄈ级Flagship,驱逐ㄈ级,Flagship,7a000000,0,28000,400,0,0,,
2047017216,,,7A030100,轻巡ㄉ级Flagship,轻巡ㄉ级,Flagship,7a000000,0,30000,100,0,0,,
2047025920,,,7A032300,雷巡ㄋ级Flagship,雷巡ㄋ级,Flagship,7a000000,0,32000,300,0,0,,
2047050240,,,7A038200,轻巡ㄊ级Flagship,轻巡ㄊ级,Flagship,7a000000,0,38000,200,0,0,,
2047082752,,,7A040100,重巡ㄍ级Flagship,重巡ㄍ级,Flagship,7a000000,0,40000,100,0,0,,
2047099392,,,7A044200,航巡ㄎ级Flagship,航巡ㄎ级,Flagship,7a000000,0,44000,200,0,0,,
2047148288,,,7A050100,战舰ㄐ级Flagship,战舰ㄐ级,Flagship,7a000000,0,50000,100,0,0,,
2047156736,,,7A052200,战舰ㄑ级Flagship,战舰ㄑ级,Flagship,7a000000,0,52000,200,0,0,,
2047164672,,,7A054100,浮游要塞Flagship,浮游要塞,Flagship,7a000000,0,54000,100,0,0,,
2047250688,,,7A069100,轻母ㄓ级Flagship,轻母ㄓ级,Flagship,7a000000,0,69000,100,0,0,,
2047254784,,,7A06A100,空母ㄌ级Flagship,空母ㄌ级,Flagship,7a000000,0,6A000,100,0,0,,
2047259136,,,7A06B200,轻母ㄔ级Flagship,轻母ㄔ级,Flagship,7a000000,0,6B000,200,0,0,,
2047279360,,,7A070100,潜水ㄒ级Flagship,潜水ㄒ级,Flagship,7a000000,0,70000,100,0,0,,
2047410432,,,7A090100,输送ㄏ级Flagship,输送ㄏ级,Flagship,7a000000,0,90000,100,0,0,,
2047607040,,,7A0C0100,岸防炮台Flagship,岸防炮台,Flagship,7a000000,0,C0000,100,0,0,,
2047639808,,,7A0C8100,对空炮台Flagship,对空炮台,Flagship,7a000000,0,C8000,100,0,0,,
2048987392,,,7A211100,鱼雷艇Sch. Flagship,鱼雷艇Sch. ,Flagship,7a000000,200000,11000,100,0,0,,
2063663360,,,7B010100,海防ㄖ级Chief,海防ㄖ级,Chief,7b000000,0,10000,100,0,0,,
2063667456,,,7B011100,鱼雷艇Chief,鱼雷艇,Chief,7b000000,0,11000,100,0,0,,
2063728896,,,7B020100,驱逐ㄅ级Chief,驱逐ㄅ级,Chief,7b000000,0,20000,100,0,0,,
2063729152,,,7B020200,驱逐ㄆ级Chief,驱逐ㄆ级,Chief,7b000000,0,20000,200,0,0,,
2063729408,,,7B020300,驱逐ㄇ级Chief,驱逐ㄇ级,Chief,7b000000,0,20000,300,0,0,,
2063729664,,,7B020400,驱逐ㄈ级Chief,驱逐ㄈ级,Chief,7b000000,0,20000,400,0,0,,
2063794432,,,7B030100,轻巡ㄉ级Chief,轻巡ㄉ级,Chief,7b000000,0,30000,100,0,0,,
2063803136,,,7B032300,雷巡ㄋ级Chief,雷巡ㄋ级,Chief,7b000000,0,32000,300,0,0,,
2063827456,,,7B038200,轻巡ㄊ级Chief,轻巡ㄊ级,Chief,7b000000,0,38000,200,0,0,,
2063859968,,,7B040100,重巡ㄍ级Chief,重巡ㄍ级,Chief,7b000000,0,40000,100,0,0,,
2063876608,,,7B044200,航巡ㄎ级Chief,航巡ㄎ级,Chief,7b000000,0,44000,200,0,0,,
2063925504,,,7B050100,战舰ㄐ级Chief,战舰ㄐ级,Chief,7b000000,0,50000,100,0,0,,
2063933952,,,7B052200,战舰ㄑ级Chief,战舰ㄑ级,Chief,7b000000,0,52000,200,0,0,,
2063941888,,,7B054100,浮游要塞Chief,浮游要塞,Chief,7b000000,0,54000,100,0,0,,
2064027904,,,7B069100,轻母ㄓ级Chief,轻母ㄓ级,Chief,7b000000,0,69000,100,0,0,,
2064032000,,,7B06A100,空母ㄌ级Chief,空母ㄌ级,Chief,7b000000,0,6A000,100,0,0,,
2064036352,,,7B06B200,轻母ㄔ级Chief,轻母ㄔ级,Chief,7b000000,0,6B000,200,0,0,,
2064056576,,,7B070100,潜水ㄒ级Chief,潜水ㄒ级,Chief,7b000000,0,70000,100,0,0,,
2064187648,,,7B090100,输送ㄏ级Chief,输送ㄏ级,Chief,7b000000,0,90000,100,0,0,,
2064384256,,,7B0C0100,岸防炮台Chief,岸防炮台,Chief,7b000000,0,C0000,100,0,0,,
2064417024,,,7B0C8100,对空炮台Chief,对空炮台,Chief,7b000000,0,C8000,100,0,0,,
2065764608,,,7B211100,鱼雷艇Sch. Chief,鱼雷艇Sch. ,Chief,7b000000,200000,11000,100,0,0,,
2080440576,,,7C010100,海防ㄖ级Elite,海防ㄖ级,Elite,7c000000,0,10000,100,0,0,,
2080444672,,,7C011100,鱼雷艇Elite,鱼雷艇,Elite,7c000000,0,11000,100,0,0,,
2080506112,,,7C020100,驱逐ㄅ级Elite,驱逐ㄅ级,Elite,7c000000,0,20000,100,0,0,,
2080506368,,,7C020200,驱逐ㄆ级Elite,驱逐ㄆ级,Elite,7c000000,0,20000,200,0,0,,
2080506624,,,7C020300,驱逐ㄇ级Elite,驱逐ㄇ级,Elite,7c000000,0,20000,300,0,0,,
2080506880,,,7C020400,驱逐ㄈ级Elite,驱逐ㄈ级,Elite,7c000000,0,20000,400,0,0,,
2080571648,,,7C030100,轻巡ㄉ级Elite,轻巡ㄉ级,Elite,7c000000,0,30000,100,0,0,,
2080580352,,,7C032300,雷巡ㄋ级Elite,雷巡ㄋ级,Elite,7c000000,0,32000,300,0,0,,
2080604672,,,7C038200,轻巡ㄊ级Elite,轻巡ㄊ级,Elite,7c000000,0,38000,200,0,0,,
2080637184,,,7C040100,重巡ㄍ级Elite,重巡ㄍ级,Elite,7c000000,0,40000,100,0,0,,
2080653824,,,7C044200,航巡ㄎ级Elite,航巡ㄎ级,Elite,7c000000,0,44000,200,0,0,,
2080702720,,,7C050100,战舰ㄐ级Elite,战舰ㄐ级,Elite,7c000000,0,50000,100,0,0,,
2080711168,,,7C052200,战舰ㄑ级Elite,战舰ㄑ级,Elite,7c000000,0,52000,200,0,0,,
2080719104,,,7C054100,浮游要塞Elite,浮游要塞,Elite,7c000000,0,54000,100,0,0,,
2080772352,,,7C061100,轻母ㄓ级Elite,轻母ㄓ级,Elite,7c000000,0,61000,100,0,0,,
2080776448,,,7C062100,空母ㄌ级Elite,空母ㄌ级,Elite,7c000000,0,62000,100,0,0,,
2080780800,,,7C063200,轻母ㄔ级Elite,轻母ㄔ级,Elite,7c000000,0,63000,200,0,0,,
2080833792,,,7C070100,潜水ㄒ级Elite,潜水ㄒ级,Elite,7c000000,0,70000,100,0,0,,
2080964864,,,7C090100,输送ㄏ级Elite,输送ㄏ级,Elite,7c000000,0,90000,100,0,0,,
2081161472,,,7C0C0100,岸防炮台Elite,岸防炮台,Elite,7c000000,0,C0000,100,0,0,,
2081194240,,,7C0C8100,对空炮台Elite,对空炮台,Elite,7c000000,0,C8000,100,0,0,,
2082541824,,,7C211100,鱼雷艇Sch. Elite,鱼雷艇Sch. ,Elite,7c000000,200000,11000,100,0,0,,
2097217792,,,7D010100,海防ㄖ级Veteran,海防ㄖ级,Veteran,7d000000,0,10000,100,0,0,,
2097221888,,,7D011100,鱼雷艇Veteran,鱼雷艇,Veteran,7d000000,0,11000,100,0,0,,
2097283328,,,7D020100,驱逐ㄅ级Veteran,驱逐ㄅ级,Veteran,7d000000,0,20000,100,0,0,,
2097283584,,,7D020200,驱逐ㄆ级Veteran,驱逐ㄆ级,Veteran,7d000000,0,20000,200,0,0,,
2097283840,,,7D020300,驱逐ㄇ级Veteran,驱逐ㄇ级,Veteran,7d000000,0,20000,300,0,0,,
2097284096,,,7D020400,驱逐ㄈ级Veteran,驱逐ㄈ级,Veteran,7d000000,0,20000,400,0,0,,
2097348864,,,7D030100,轻巡ㄉ级Veteran,轻巡ㄉ级,Veteran,7d000000,0,30000,100,0,0,,
2097357568,,,7D032300,雷巡ㄋ级Veteran,雷巡ㄋ级,Veteran,7d000000,0,32000,300,0,0,,
2097381888,,,7D038200,轻巡ㄊ级Veteran,轻巡ㄊ级,Veteran,7d000000,0,38000,200,0,0,,
2097414400,,,7D040100,重巡ㄍ级Veteran,重巡ㄍ级,Veteran,7d000000,0,40000,100,0,0,,
2097431040,,,7D044200,航巡ㄎ级Veteran,航巡ㄎ级,Veteran,7d000000,0,44000,200,0,0,,
2097479936,,,7D050100,战舰ㄐ级Veteran,战舰ㄐ级,Veteran,7d000000,0,50000,100,0,0,,
2097488384,,,7D052200,战舰ㄑ级Veteran,战舰ㄑ级,Veteran,7d000000,0,52000,200,0,0,,
2097496320,,,7D054100,浮游要塞Veteran,浮游要塞,Veteran,7d000000,0,54000,100,0,0,,
2097545472,,,7D060100,空母ㄌ级Veteran,空母ㄌ级,Veteran,7d000000,0,60000,100,0,0,,
2097549568,,,7D061100,轻母ㄓ级Veteran,轻母ㄓ级,Veteran,7d000000,0,61000,100,0,0,,
2097549824,,,7D061200,轻母ㄔ级Veteran,轻母ㄔ级,Veteran,7d000000,0,61000,200,0,0,,
2097611008,,,7D070100,潜水ㄒ级Veteran,潜水ㄒ级,Veteran,7d000000,0,70000,100,0,0,,
2097742080,,,7D090100,输送ㄏ级Veteran,输送ㄏ级,Veteran,7d000000,0,90000,100,0,0,,
2097938688,,,7D0C0100,岸防炮台Veteran,岸防炮台,Veteran,7d000000,0,C0000,100,0,0,,
2097971456,,,7D0C8100,对空炮台Veteran,对空炮台,Veteran,7d000000,0,C8000,100,0,0,,
2099319040,,,7D211100,鱼雷艇Sch. Veteran,鱼雷艇Sch. ,Veteran,7d000000,200000,11000,100,0,0,,
2113995008,,,7E010100,海防ㄖ级Regular,海防ㄖ级,Regular,7e000000,0,10000,100,0,0,,
2113999104,,,7E011100,鱼雷艇Regular,鱼雷艇,Regular,7e000000,0,11000,100,0,0,,
2114060544,,,7E020100,驱逐ㄅ级Regular,驱逐ㄅ级,Regular,7e000000,0,20000,100,0,0,,
2114060800,,,7E020200,驱逐ㄆ级Regular,驱逐ㄆ级,Regular,7e000000,0,20000,200,0,0,,
2114061056,,,7E020300,驱逐ㄇ级Regular,驱逐ㄇ级,Regular,7e000000,0,20000,300,0,0,,
2114061312,,,7E020400,驱逐ㄈ级Regular,驱逐ㄈ级,Regular,7e000000,0,20000,400,0,0,,
2114126080,,,7E030100,轻巡ㄉ级Regular,轻巡ㄉ级,Regular,7e000000,0,30000,100,0,0,,
2114126336,,,7E030200,轻巡ㄊ级Regular,轻巡ㄊ级,Regular,7e000000,0,30000,200,0,0,,
2114134784,,,7E032300,雷巡ㄋ级Regular,雷巡ㄋ级,Regular,7e000000,0,32000,300,0,0,,
2114191616,,,7E040100,重巡ㄍ级Regular,重巡ㄍ级,Regular,7e000000,0,40000,100,0,0,,
2114208256,,,7E044200,航巡ㄎ级Regular,航巡ㄎ级,Regular,7e000000,0,44000,200,0,0,,
2114257152,,,7E050100,战舰ㄐ级Regular,战舰ㄐ级,Regular,7e000000,0,50000,100,0,0,,
2114265600,,,7E052200,战舰ㄑ级Regular,战舰ㄑ级,Regular,7e000000,0,52000,200,0,0,,
2114273536,,,7E054100,浮游要塞Regular,浮游要塞,Regular,7e000000,0,54000,100,0,0,,
2114322688,,,7E060100,空母ㄌ级Regular,空母ㄌ级,Regular,7e000000,0,60000,100,0,0,,
2114326784,,,7E061100,轻母ㄓ级Regular,轻母ㄓ级,Regular,7e000000,0,61000,100,0,0,,
2114327040,,,7E061200,轻母ㄔ级Regular,轻母ㄔ级,Regular,7e000000,0,61000,200,0,0,,
2114388224,,,7E070100,潜水ㄒ级Regular,潜水ㄒ级,Regular,7e000000,0,70000,100,0,0,,
2114519296,,,7E090100,输送ㄏ级Regular,输送ㄏ级,Regular,7e000000,0,90000,100,0,0,,
2114715904,,,7E0C0100,岸防炮台Regular,岸防炮台,Regular,7e000000,0,C0000,100,0,0,,
2114748672,,,7E0C8100,对空炮台Regular,对空炮台,Regular,7e000000,0,C8000,100,0,0,,
2116096256,,,7E211100,鱼雷艇Sch. Regular,鱼雷艇Sch. ,Regular,7e000000,200000,11000,100,0,0,,
2130772224,,,7F010100,海防ㄖ级,海防ㄖ级,,7f000000,0,10000,100,0,0,,
2130776320,,,7F011100,鱼雷艇,鱼雷艇,,7f000000,0,11000,100,0,0,,
2130837760,,,7F020100,驱逐ㄅ级,驱逐ㄅ级,,7f000000,0,20000,100,0,0,,
2130838016,,,7F020200,驱逐ㄆ级,驱逐ㄆ级,,7f000000,0,20000,200,0,0,,
2130838272,,,7F020300,驱逐ㄇ级,驱逐ㄇ级,,7f000000,0,20000,300,0,0,,
2130838528,,,7F020400,驱逐ㄈ级,驱逐ㄈ级,,7f000000,0,20000,400,0,0,,
2130903296,,,7F030100,轻巡ㄉ级,轻巡ㄉ级,,7f000000,0,30000,100,0,0,,
2130903552,,,7F030200,轻巡ㄊ级,轻巡ㄊ级,,7f000000,0,30000,200,0,0,,
2130912000,,,7F032300,雷巡ㄋ级,雷巡ㄋ级,,7f000000,0,32000,300,0,0,,
2130968832,,,7F040100,重巡ㄍ级,重巡ㄍ级,,7f000000,0,40000,100,0,0,,
2130985472,,,7F044200,航巡ㄎ级,航巡ㄎ级,,7f000000,0,44000,200,0,0,,
2131034368,,,7F050100,战舰ㄐ级,战舰ㄐ级,,7f000000,0,50000,100,0,0,,
2131042816,,,7F052200,战舰ㄑ级,战舰ㄑ级,,7f000000,0,52000,200,0,0,,
2131050752,,,7F054100,浮游要塞,浮游要塞,,7f000000,0,54000,100,0,0,,
2131099904,,,7F060100,空母ㄌ级,空母ㄌ级,,7f000000,0,60000,100,0,0,,
2131104000,,,7F061100,轻母ㄓ级,轻母ㄓ级,,7f000000,0,61000,100,0,0,,
2131104256,,,7F061200,轻母ㄔ级,轻母ㄔ级,,7f000000,0,61000,200,0,0,,
2131165440,,,7F070100,潜水ㄒ级,潜水ㄒ级,,7f000000,0,70000,100,0,0,,
2131296512,,,7F090100,输送ㄏ级,输送ㄏ级,,7f000000,0,90000,100,0,0,,
2131493120,,,7F0C0100,岸防炮台,岸防炮台,,7f000000,0,C0000,100,0,0,,
2131525888,,,7F0C8100,对空炮台,对空炮台,,7f000000,0,C8000,100,0,0,,
2132873472,,,7F211100,鱼雷艇Sch. ,鱼雷艇Sch. ,,7f000000,200000,11000,100,0,0,,
